0.76,hsa-miR-365a-3p,hsa-miR-16-5p,"[1.3512957624929647, 1.1262121993787158]"
0.7,hsa-miR-365a-3p,hsa-miR-451a,"[1.2750899499211872, 0.9260593841816744]"
0.69,hsa-miR-365a-3p,hsa-miR-326,"[0.729747555929096, -0.8563539266055357]"
0.69,hsa-miR-365a-3p,hsa-miR-99a-5p,"[1.1177928962267702, -1.344359449924235]"
0.68,hsa-miR-365a-3p,hsa-miR-19b-3p,"[0.4885686328037367, 1.3492134679237895]"
0.66,hsa-miR-365a-3p,hsa-let-7e-5p,"[0.7001431075976181, -0.8798190607988035]"
0.64,hsa-miR-365a-3p,hsa-miR-136-5p,"[0.45622297844987497, -0.4928612640792203]"
0.63,hsa-miR-365a-3p,hsa-miR-99b-5p,"[0.6507209265861399, -0.6932555374446837]"
0.62,hsa-miR-365a-3p,hsa-miR-18a-5p,"[0.6311075145490156, -0.7548755211626149]"
0.62,hsa-miR-365a-3p,hsa-miR-130a-3p,"[0.43286673379591856, -0.9526738005036562]"
0.61,hsa-miR-365a-3p,hsa-miR-33a-5p,"[0.6806607329015779, -0.8229576367319139]"
0.57,hsa-miR-365a-3p,hsa-miR-30a-5p,"[0.5875838764822302, -0.6726825158181785]"
0.56,hsa-miR-365a-3p,hsa-miR-199a-5p,"[0.27833488889224306, -0.5413135753069761]"
0.55,hsa-miR-365a-3p,hsa-miR-29c-3p,"[0.01358536181054381, 0.6863925754261093]"
0.53,hsa-miR-365a-3p,hsa-miR-26b-5p,"[0.1998410233504328, -0.5679037715809084]"
0.51,hsa-miR-365a-3p,hsa-miR-338-3p,"[0.5821791687539909, -0.6637772140493469]"
0.48,hsa-miR-365a-3p,hsa-miR-21-5p,"[0.5433431513575131, 0.6948154617588269]"
0.46,hsa-miR-365a-3p,hsa-miR-486-5p,"[0.14776729017594692, 0.4803900489382688]"
0.46,hsa-miR-365a-3p,hsa-miR-92a-3p,"[0.2956014782701658, 0.5122557465016518]"
0.45,hsa-miR-365a-3p,hsa-miR-93-5p,"[0.05516536250637702, -0.5106239761696119]"
0.44,hsa-miR-365a-3p,hsa-miR-148a-3p,"[0.034931833646999116, -0.448259275061433]"
0.43,hsa-miR-365a-3p,hsa-miR-23b-3p,"[0.08507379366035209, -0.7630720413648028]"
0.4,hsa-miR-365a-3p,hsa-miR-30b-5p,"[0.08790555873386408, -0.40925202560213786]"
0.39,hsa-miR-365a-3p,hsa-miR-18b-5p,"[0.21917040319240963, -0.29565626840330583]"
0.39,hsa-miR-365a-3p,hsa-miR-19a-3p,"[0.06140353578910416, 0.3492961738600197]"
0.39,hsa-miR-365a-3p,hsa-miR-122-5p,"[-0.004217436144169381, -0.16092107599303587]"
0.38,hsa-miR-365a-3p,hsa-miR-15a-5p,"[0.2400936622084438, 0.4729718805303494]"
0.38,hsa-miR-365a-3p,hsa-miR-125b-5p,"[0.0, 0.0]"
0.37,hsa-miR-365a-3p,hsa-miR-150-5p,"[0.0, 0.11375755227797964]"
0.36,hsa-miR-365a-3p,hsa-miR-24-3p,"[0.0, 0.0]"
0.36,hsa-miR-365a-3p,hsa-miR-374b-5p,"[0.14343214738950216, -0.15695734832798172]"
0.36,hsa-miR-365a-3p,hsa-miR-146a-5p,"[0.0, 0.0]"
0.36,hsa-miR-365a-3p,hsa-miR-375,"[0.0, 0.0]"
0.35,hsa-miR-365a-3p,hsa-miR-221-3p,"[-0.008665159015084897, -0.2409524862965418]"
0.35,hsa-miR-365a-3p,hsa-miR-532-5p,"[0.0, 0.0]"
0.35,hsa-miR-365a-3p,hsa-miR-22-5p,"[0.0, 0.0]"
0.35,hsa-miR-365a-3p,hsa-miR-34a-5p,"[0.07934640915927284, -0.08069623464543077]"
0.35,hsa-miR-365a-3p,hsa-miR-140-3p,"[0.0, 0.010150092496099947]"
0.35,hsa-miR-365a-3p,hsa-miR-106a-5p,"[0.0, 0.0]"
0.35,hsa-miR-365a-3p,hsa-miR-25-3p,"[0.0, 0.0]"
0.35,hsa-miR-365a-3p,hsa-miR-223-3p,"[0.18829919117986416, 0.20273763434481737]"
0.35,hsa-miR-365a-3p,hsa-miR-497-5p,"[0.0, 0.0]"
0.34,hsa-miR-365a-3p,hsa-let-7b-5p,"[0.0, 0.011758654258799]"
0.34,hsa-miR-365a-3p,hsa-miR-148b-3p,"[0.0, 0.0]"
0.34,hsa-miR-365a-3p,hsa-miR-10b-5p,"[0.0, 0.006056717251563156]"
0.34,hsa-miR-365a-3p,hsa-miR-30e-5p,"[0.0, 0.011861727413983595]"
0.33,hsa-miR-365a-3p,hsa-miR-222-3p,"[0.0, 0.0]"
0.33,hsa-miR-365a-3p,hsa-miR-27b-3p,"[0.0, -0.1778709234401944]"
0.33,hsa-miR-365a-3p,hsa-miR-342-3p,"[0.0, 0.0]"
0.33,hsa-miR-365a-3p,hsa-miR-186-5p,"[0.0, 0.0]"
