0.64,hsa-miR-30b-5p,hsa-miR-29c-3p,"[-0.025468704903238607, 0.6469320198314247]"
0.46,hsa-miR-30b-5p,hsa-miR-93-5p,"[-0.12388573313131768, -0.18681812828720396]"
0.44,hsa-miR-30b-5p,hsa-miR-26b-5p,"[0.0, -0.15069243851083605]"
0.43,hsa-miR-30b-5p,hsa-miR-23b-3p,"[-0.11638029550059607, -0.11485915248016568]"
0.43,hsa-miR-30b-5p,hsa-miR-27b-3p,"[-0.15956209875206495, -0.06843651133981783]"
0.43,hsa-miR-30b-5p,hsa-miR-106a-5p,"[-0.16421974189310995, 0.0]"
0.43,hsa-miR-30b-5p,hsa-miR-10b-5p,"[-0.3182220328063262, 0.13416619666810944]"
0.43,hsa-miR-30b-5p,hsa-miR-30e-5p,"[-0.37810232900159063, 0.21386475449990738]"
0.43,hsa-miR-30b-5p,hsa-miR-19a-3p,"[-0.13937313271146146, 0.061163908191776126]"
0.42,hsa-miR-30b-5p,hsa-miR-140-3p,"[-0.339613026676538, 0.18206958722511146]"
0.42,hsa-miR-30b-5p,hsa-miR-222-3p,"[-0.16421974189310995, 0.0]"
0.42,hsa-miR-30b-5p,hsa-let-7e-5p,"[-0.1194289836495453, -0.01913981800134873]"
0.42,hsa-miR-30b-5p,hsa-miR-342-3p,"[-0.16421974189310995, 0.0]"
0.41,hsa-miR-30b-5p,hsa-miR-92a-3p,"[-0.16225419090763568, 0.0]"
0.4,hsa-miR-30b-5p,hsa-miR-15a-5p,"[-0.16421974189310995, 0.0]"
0.4,hsa-miR-30b-5p,hsa-miR-136-5p,"[-0.11219751550173537, -0.018785078953107628]"
0.4,hsa-miR-30b-5p,hsa-miR-125b-5p,"[-0.32547427274574314, 0.1385136190875511]"
0.38,hsa-miR-18b-5p,hsa-miR-30d-5p,"[-0.022306259308880493, 0.0]"
0.38,hsa-miR-18b-5p,hsa-miR-29a-3p,"[-0.022293477528272702, 0.0]"
0.38,hsa-miR-18b-5p,hsa-miR-130b-3p,"[0.0, -0.016125429654868316]"
0.38,hsa-miR-18b-5p,hsa-miR-140-5p,"[-0.022293477528272702, 0.0]"
0.38,hsa-miR-18b-5p,hsa-miR-29b-3p,"[-0.022293477528272702, 0.0]"
0.38,hsa-miR-18b-5p,hsa-miR-181a-5p,"[-0.022293477528272702, 0.0]"
0.37,hsa-miR-18b-5p,hsa-miR-425-3p,"[-0.022293477528272702, 0.0]"
0.37,hsa-miR-18b-5p,hsa-let-7d-3p,"[-0.022293477528272702, 0.0]"
0.37,hsa-miR-18b-5p,hsa-miR-15b-5p,"[0.0, -0.03614972172184327]"
0.37,hsa-miR-18b-5p,hsa-miR-199a-3p,"[-0.022305324581065156, 0.0]"
0.37,hsa-miR-30b-5p,hsa-miR-326,"[-0.16225419090763568, 0.0]"
0.37,hsa-miR-30b-5p,hsa-miR-99a-5p,"[-0.16225419090763568, 0.0]"
0.36,hsa-miR-18b-5p,hsa-miR-532-3p,"[-0.02230595017967523, 0.0]"
0.36,hsa-miR-18b-5p,hsa-miR-126-3p,"[-0.022293477528272702, 0.0]"
0.36,hsa-miR-18b-5p,hsa-miR-652-3p,"[-0.022293477528272702, 0.0]"
0.36,hsa-miR-18b-5p,hsa-miR-107,"[-0.022293477528272702, 0.0]"
0.36,hsa-miR-18b-5p,hsa-miR-223-5p,"[-0.022293477528272702, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-502-3p,"[0.0, -0.023933716482502466]"
0.35,hsa-miR-18b-5p,hsa-let-7f-5p,"[0.0, -0.02349044920882396]"
0.35,hsa-miR-18b-5p,hsa-miR-374a-5p,"[-0.022293477528272702, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-885-5p,"[-0.022293477528272702, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-151a-5p,"[-0.022305202038918732, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-32-5p,"[-0.022293477528272702, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-125a-5p,"[-0.022306002643486565, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-144-5p,"[-0.02230215213999836, 0.0]"
0.35,hsa-miR-18b-5p,hsa-miR-424-5p,"[-0.022293477528272702, 0.0]"
0.35,hsa-miR-30b-5p,hsa-miR-16-5p,"[-0.16225419090763568, 0.0]"
0.34,hsa-miR-18b-5p,hsa-let-7a-5p,"[-0.022293477528272702, 0.0]"
0.33,hsa-miR-18b-5p,hsa-miR-425-5p,"[-0.022293477528272702, 0.0]"
0.33,hsa-miR-18b-5p,hsa-miR-423-5p,"[-0.022293477528272702, 0.0]"
0.33,hsa-miR-18b-5p,hsa-miR-106b-5p,"[-0.022293477528272702, 0.0]"
0.33,hsa-miR-18b-5p,hsa-miR-378a-3p,"[-0.022293477528272702, 0.0]"
0.32,hsa-miR-18b-5p,hsa-miR-210,"[-0.022306272761529026, 0.0]"
