0.51,hsa-miR-136-5p,hsa-miR-210,"[-0.4339131975458063, 0.3881370276660627]"
0.47,hsa-miR-136-5p,hsa-miR-532-3p,"[-0.2938183078695281, 0.24223435462130316]"
0.46,hsa-miR-136-5p,hsa-miR-885-5p,"[-0.30176948054704, 0.2489084502690835]"
0.44,hsa-miR-136-5p,hsa-miR-660-5p,"[-0.20604699770185467, 0.42671134096848895]"
0.43,hsa-miR-136-5p,hsa-miR-425-3p,"[-0.1359163366184841, 0.08959061809331]"
0.43,hsa-miR-136-5p,hsa-miR-126-3p,"[-0.10660111452136983, -0.11970322660255486]"
0.42,hsa-miR-136-5p,hsa-miR-197-3p,"[-0.044588836639857056, 0.0]"
0.41,hsa-miR-136-5p,hsa-miR-30c-5p,"[-0.14808373995558316, 0.33888542006648625]"
0.41,hsa-miR-136-5p,hsa-miR-22-3p,"[-0.028696894858639257, 0.08075055753823919]"
0.41,hsa-miR-136-5p,hsa-miR-103a-3p,"[-0.06478778033252995, -0.1347399377359637]"
0.41,hsa-miR-136-5p,hsa-let-7g-5p,"[-0.12419526886689135, 0.255257480324833]"
0.41,hsa-miR-136-5p,hsa-miR-30d-5p,"[-0.21566175795635809, 0.16961206161708076]"
0.41,hsa-miR-136-5p,hsa-miR-374a-5p,"[-0.1823202856542456, 0.13992242288096565]"
0.41,hsa-miR-136-5p,hsa-miR-140-5p,"[-0.1742147388401875, 0.13726152316283194]"
0.41,hsa-miR-136-5p,hsa-miR-151a-5p,"[-0.044588836639857056, 0.0]"
0.4,hsa-miR-136-5p,hsa-let-7d-5p,"[-0.044764925984445966, 0.0]"
0.4,hsa-miR-136-5p,hsa-let-7i-5p,"[-0.15949054366850077, 0.2434709895486114]"
0.4,hsa-miR-136-5p,hsa-miR-320b,"[-0.04109719543308379, -0.04378861552985299]"
0.4,hsa-miR-136-5p,hsa-miR-20a-5p,"[-0.044588836639857056, 0.0]"
0.4,hsa-miR-136-5p,hsa-let-7b-3p,"[-0.15730451755253272, 0.12098299023958481]"
0.4,hsa-miR-136-5p,hsa-let-7d-3p,"[-0.044588836639857056, 0.0]"
0.4,hsa-miR-136-5p,hsa-miR-106b-5p,"[-0.044588836639857056, 0.0]"
0.4,hsa-miR-136-5p,hsa-miR-130b-3p,"[-0.09462913597359443, 0.04540858171599441]"
0.4,hsa-miR-136-5p,hsa-miR-378a-3p,"[-0.09481446900376873, 0.14644863356929552]"
0.4,hsa-miR-136-5p,hsa-miR-29b-3p,"[-0.190368054817421, 0.20533847421051726]"
0.4,hsa-miR-136-5p,hsa-miR-144-5p,"[-0.04476562536275579, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-142-5p,"[-0.044588836639857056, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-144-3p,"[-0.04473212179086585, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-23a-3p,"[-0.044588836639857056, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-15b-5p,"[-0.044711501566717944, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-29a-3p,"[-0.044588836639857056, 0.0]"
0.39,hsa-miR-136-5p,hsa-miR-223-5p,"[-0.1617725669782275, 0.11101134091049479]"
0.39,hsa-miR-136-5p,hsa-miR-125a-5p,"[-0.04980207937881477, 0.008672743205001117]"
0.38,hsa-miR-136-5p,hsa-miR-139-5p,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-423-3p,"[-0.04471018833182187, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-152,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-425-5p,"[-0.11587489292326036, 0.19423753706704286]"
0.38,hsa-miR-136-5p,hsa-miR-502-3p,"[-0.04476371069134884, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-652-3p,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-199a-3p,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-let-7a-5p,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-424-5p,"[-0.044588836639857056, 0.0]"
0.38,hsa-miR-136-5p,hsa-miR-181a-5p,"[-0.044588836639857056, 0.0]"
0.37,hsa-miR-136-5p,hsa-miR-192-5p,"[-0.0447118822292441, 0.0]"
0.37,hsa-miR-136-5p,hsa-miR-423-5p,"[-0.05269237268653351, -0.04728359922954736]"
0.37,hsa-miR-136-5p,hsa-miR-107,"[-0.044588836639857056, 0.0]"
0.36,hsa-miR-136-5p,hsa-let-7f-5p,"[-0.044588836639857056, 0.0]"
0.36,hsa-miR-136-5p,hsa-miR-32-5p,"[-0.04476647898450757, 0.0]"
0.35,hsa-miR-136-5p,hsa-miR-101-3p,"[-0.04768429224531154, 0.05633939824258925]"
0.35,hsa-miR-342-3p,hsa-miR-10b-5p,"[0.0, 0.006056717251563156]"
