0.47,hsa-miR-152,hsa-miR-22-3p,"[-0.03589833139172169, 0.10487783218081148]"
0.44,hsa-miR-192-5p,hsa-miR-22-3p,"[0.0, 0.16095239961779673]"
0.43,hsa-miR-152,hsa-miR-30c-5p,"[-0.1968266895609106, 0.26990436960829545]"
0.43,hsa-miR-152,hsa-let-7b-3p,"[-0.2642114467125258, 0.1301967512742766]"
0.42,hsa-miR-192-5p,hsa-miR-107,"[-0.05614787836727084, 0.0]"
0.42,hsa-miR-152,hsa-miR-197-3p,"[-0.06513888792756713, 0.0]"
0.41,hsa-miR-192-5p,hsa-miR-197-3p,"[-0.034074271070197844, -0.022481174479897344]"
0.41,hsa-miR-152,hsa-let-7d-5p,"[-0.06496601373915924, 0.0]"
0.41,hsa-miR-152,hsa-miR-320b,"[-0.058381914253746635, -0.04489627524944801]"
0.41,hsa-miR-152,hsa-miR-20a-5p,"[-0.06496601373915924, 0.0]"
0.4,hsa-miR-192-5p,hsa-let-7d-3p,"[-0.05614787836727084, 0.0]"
0.4,hsa-miR-192-5p,hsa-miR-151a-5p,"[-0.05626048866146774, 0.0]"
0.4,hsa-miR-192-5p,hsa-miR-199a-3p,"[-0.05614787836727084, 0.0]"
0.4,hsa-miR-152,hsa-let-7g-5p,"[-0.13828748154133078, 0.15325352783859902]"
0.39,hsa-miR-192-5p,hsa-miR-20a-5p,"[-0.05614787836727084, 0.0]"
0.39,hsa-miR-192-5p,hsa-miR-106b-5p,"[-0.05614787836727084, 0.0]"
0.39,hsa-miR-192-5p,hsa-miR-181a-5p,"[-0.05614787836727084, 0.0]"
0.38,hsa-miR-192-5p,hsa-miR-23a-3p,"[-0.05614787836727084, 0.0]"
0.38,hsa-miR-192-5p,hsa-miR-423-5p,"[-0.05614787836727084, 0.0]"
0.38,hsa-miR-192-5p,hsa-miR-15b-5p,"[-0.05614787836727084, 0.0]"
0.38,hsa-miR-192-5p,hsa-let-7a-5p,"[-0.05614787836727084, 0.0]"
0.38,hsa-miR-152,hsa-let-7i-5p,"[-0.11065731798760046, 0.06412419320696382]"
0.37,hsa-miR-192-5p,hsa-miR-425-3p,"[-0.05625962771280464, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-29a-3p,"[-0.05614787836727084, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-378a-3p,"[-0.05614787836727084, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-223-5p,"[-0.056267507109162285, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-140-5p,"[-0.05614787836727084, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-32-5p,"[-0.05625985227363828, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-125a-5p,"[-0.05614787836727084, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-144-5p,"[-0.05626216417821977, 0.0]"
0.37,hsa-miR-192-5p,hsa-miR-424-5p,"[-0.05626131470037951, 0.0]"
0.36,hsa-miR-192-5p,hsa-let-7i-5p,"[-0.05614787836727084, 0.0]"
0.36,hsa-miR-192-5p,hsa-miR-320b,"[-0.047992226005409026, -0.08477827460362464]"
0.36,hsa-miR-192-5p,hsa-miR-103a-3p,"[-0.05614787836727084, 0.0]"
0.36,hsa-miR-192-5p,hsa-let-7g-5p,"[-0.10574985334427485, 0.08881864371096912]"
0.36,hsa-miR-192-5p,hsa-miR-502-3p,"[-0.05614787836727084, 0.0]"
0.36,hsa-miR-192-5p,hsa-let-7f-5p,"[-0.05626520426532909, 0.0]"
0.36,hsa-miR-192-5p,hsa-miR-126-3p,"[-0.05614787836727084, 0.0]"
0.36,hsa-miR-192-5p,hsa-miR-652-3p,"[-0.05626493411388779, 0.0]"
0.36,hsa-miR-152,hsa-miR-103a-3p,"[-0.09223621914817483, -0.10932753543413562]"
0.35,hsa-miR-192-5p,hsa-let-7b-3p,"[-0.05626693605842667, 0.0]"
0.35,hsa-miR-192-5p,hsa-miR-30d-5p,"[-0.05630526794029855, 2.0836727855765773e-05]"
0.35,hsa-miR-192-5p,hsa-miR-885-5p,"[-0.05626593219079769, 0.0]"
0.35,hsa-miR-192-5p,hsa-miR-130b-3p,"[-0.056255775806704704, 0.0]"
0.35,hsa-miR-152,hsa-miR-23a-3p,"[-0.06496601373915924, 0.0]"
0.34,hsa-miR-192-5p,hsa-miR-532-3p,"[-0.056264730002217225, 0.0]"
0.34,hsa-miR-192-5p,hsa-miR-425-5p,"[-0.05614787836727084, 0.0]"
0.34,hsa-miR-192-5p,hsa-miR-374a-5p,"[-0.08139274302275798, 0.014048543877743704]"
0.32,hsa-miR-192-5p,hsa-miR-210,"[-0.05933916813288002, 0.0018769094573422135]"
0.32,hsa-miR-192-5p,hsa-miR-29b-3p,"[-0.056267046449515246, 0.0]"
