0.52,hsa-miR-497-5p,hsa-miR-152,"[0.34395079806733236, -0.5156495915664562]"
0.45,hsa-miR-199a-5p,hsa-miR-210,"[-0.29655761891802995, 0.12922134451896483]"
0.44,hsa-miR-199a-5p,hsa-miR-885-5p,"[-0.28511199817275296, 0.117875152705882]"
0.44,hsa-miR-199a-5p,hsa-miR-151a-5p,"[-0.08151859048452854, 0.0]"
0.44,hsa-miR-199a-5p,hsa-miR-32-5p,"[-0.0819164010245346, 0.0]"
0.43,hsa-miR-199a-5p,hsa-miR-29a-3p,"[-0.08193274609719796, 0.0]"
0.42,hsa-miR-199a-5p,hsa-miR-30d-5p,"[-0.2916869376712748, 0.12284654336232693]"
0.42,hsa-miR-199a-5p,hsa-miR-374a-5p,"[-0.2967102257141402, 0.12810278175420733]"
0.42,hsa-miR-497-5p,hsa-miR-22-3p,"[0.038069275362825956, 0.24792962742477367]"
0.41,hsa-miR-199a-5p,hsa-let-7d-3p,"[-0.08193274609719796, 0.0]"
0.41,hsa-miR-199a-5p,hsa-miR-15b-5p,"[-0.0819132274725076, 0.0]"
0.41,hsa-miR-199a-5p,hsa-miR-652-3p,"[-0.08151859048452854, 0.0]"
0.41,hsa-miR-199a-5p,hsa-miR-107,"[-0.08193274609719796, 0.0]"
0.41,hsa-miR-199a-5p,hsa-miR-378a-3p,"[-0.11119701033774611, 0.05654676877006783]"
0.41,hsa-miR-199a-5p,hsa-miR-199a-3p,"[-0.08151859048452854, 0.0]"
0.41,hsa-miR-199a-5p,hsa-miR-125a-5p,"[-0.08823783952193942, 0.0065800627726884725]"
0.41,hsa-miR-199a-5p,hsa-miR-424-5p,"[-0.0819213525442998, 0.0]"
0.41,hsa-miR-497-5p,hsa-miR-502-3p,"[0.36766968713858506, -0.34132079735385323]"
0.4,hsa-miR-199a-5p,hsa-miR-126-3p,"[-0.18168827862163994, -0.11392170171322846]"
0.4,hsa-miR-199a-5p,hsa-miR-130b-3p,"[-0.196995520679062, 0.06074425385204961]"
0.4,hsa-miR-199a-5p,hsa-miR-140-5p,"[-0.23200603559548538, 0.09406911564090817]"
0.4,hsa-miR-199a-5p,hsa-miR-29b-3p,"[-0.17502997579450275, 0.07967028257907496]"
0.4,hsa-miR-497-5p,hsa-miR-192-5p,"[0.07998323050925073, -0.16881903861561343]"
0.39,hsa-miR-199a-5p,hsa-let-7f-5p,"[-0.08190343929032406, 0.0]"
0.39,hsa-miR-199a-5p,hsa-miR-144-5p,"[-0.09009769825270386, 0.007076986858630785]"
0.39,hsa-miR-199a-5p,hsa-let-7a-5p,"[-0.08193274609719796, 0.0]"
0.39,hsa-miR-497-5p,hsa-miR-423-3p,"[0.1447905977001528, -0.2238354280947344]"
0.38,hsa-miR-199a-5p,hsa-miR-106b-5p,"[-0.08193274609719796, 0.0]"
0.38,hsa-miR-199a-5p,hsa-miR-223-5p,"[-0.20855517439827803, 0.07110023927418778]"
0.38,hsa-miR-497-5p,hsa-let-7g-5p,"[0.0, 0.0]"
0.38,hsa-miR-497-5p,hsa-miR-425-5p,"[0.0, 0.0]"
0.37,hsa-miR-497-5p,hsa-miR-139-5p,"[0.11036703364509036, -0.12990447004188813]"
0.37,hsa-miR-497-5p,hsa-miR-660-5p,"[0.0, 0.0]"
0.37,hsa-miR-497-5p,hsa-let-7i-5p,"[0.0, 0.0]"
0.37,hsa-miR-497-5p,hsa-miR-103a-3p,"[0.0, 0.0]"
0.36,hsa-miR-199a-5p,hsa-miR-181a-5p,"[-0.08193274609719796, 0.0]"
0.36,hsa-miR-497-5p,hsa-miR-142-5p,"[0.0, -0.010494378694447963]"
0.36,hsa-miR-497-5p,hsa-miR-30c-5p,"[0.0, 0.0]"
0.36,hsa-miR-497-5p,hsa-miR-20a-5p,"[0.0, 0.0]"
0.36,hsa-miR-497-5p,hsa-miR-197-3p,"[0.09582858088969097, -0.1735597354711981]"
0.36,hsa-miR-497-5p,hsa-let-7b-3p,"[0.0, -0.0037148417132260624]"
0.35,hsa-miR-497-5p,hsa-miR-144-3p,"[0.0, -0.06947870671593398]"
0.35,hsa-miR-497-5p,hsa-miR-320b,"[0.0, -0.11239672915506532]"
0.35,hsa-miR-497-5p,hsa-miR-423-5p,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-215,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-101-3p,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-23a-3p,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-425-3p,"[0.07731501571417687, -0.0773104530068976]"
0.34,hsa-miR-497-5p,hsa-miR-532-3p,"[0.0, -0.007618885342800711]"
0.32,hsa-miR-497-5p,hsa-let-7d-5p,"[0.0, -0.021065137238789892]"
