0.44,hsa-miR-338-3p,hsa-miR-22-3p,"[0.0, 0.16095239961779673]"
0.4,hsa-miR-338-3p,hsa-miR-423-3p,"[-0.032724626166296136, 0.0]"
0.4,hsa-miR-338-3p,hsa-let-7d-5p,"[-0.032724626166296136, 0.0]"
0.4,hsa-miR-338-3p,hsa-miR-197-3p,"[-0.018930631138513142, -0.02232189176924722]"
0.4,hsa-miR-338-3p,hsa-miR-15b-5p,"[-0.032724626166296136, 0.0]"
0.39,hsa-miR-338-3p,hsa-miR-192-5p,"[-0.016314850826494132, -0.030569832097647215]"
0.39,hsa-miR-338-3p,hsa-miR-152,"[0.0, -0.0651428764093044]"
0.39,hsa-miR-338-3p,hsa-let-7f-5p,"[-0.032724626166296136, 0.0]"
0.39,hsa-miR-99b-5p,hsa-miR-21-5p,"[-0.032454109639441016, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-101-3p,"[-0.032920689556875514, 0.005076897153005189]"
0.38,hsa-miR-338-3p,hsa-miR-20a-5p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-103a-3p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-29a-3p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-130b-3p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-378a-3p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-151a-5p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-32-5p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-338-3p,hsa-miR-144-5p,"[-0.032724626166296136, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-30a-5p,"[-0.03247278234261427, 0.0]"
0.37,hsa-miR-338-3p,hsa-let-7i-5p,"[-0.050095544603474276, 0.03348242324253527]"
0.37,hsa-miR-338-3p,hsa-miR-23a-3p,"[-0.032724626166296136, 0.0]"
0.37,hsa-miR-338-3p,hsa-let-7g-5p,"[-0.08205812281433472, 0.14345228167415958]"
0.37,hsa-miR-338-3p,hsa-miR-532-3p,"[-0.03277616796740454, 0.0]"
0.37,hsa-miR-338-3p,hsa-miR-502-3p,"[-0.03277656349498055, 0.0]"
0.37,hsa-miR-338-3p,hsa-miR-106b-5p,"[-0.032724626166296136, 0.0]"
0.37,hsa-miR-338-3p,hsa-miR-652-3p,"[-0.03277525261607806, 0.0]"
0.37,hsa-miR-338-3p,hsa-miR-107,"[-0.032724626166296136, 0.0]"
0.37,hsa-miR-338-3p,hsa-miR-199a-3p,"[-0.032775588950123204, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-223-3p,"[-0.13950996301172586, -0.11190501472458543]"
0.36,hsa-miR-338-3p,hsa-miR-660-5p,"[-0.14698635271029753, 0.2747783904139204]"
0.36,hsa-miR-338-3p,hsa-miR-30c-5p,"[-0.14390939162719757, 0.32113608606697275]"
0.36,hsa-miR-338-3p,hsa-miR-320b,"[-0.026599003644493666, -0.07190708987741097]"
0.36,hsa-miR-338-3p,hsa-miR-425-5p,"[-0.032724626166296136, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-423-5p,"[-0.032724626166296136, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-126-3p,"[-0.032724626166296136, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-223-5p,"[-0.0327744555073444, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-125a-5p,"[-0.03277609385830431, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-29b-3p,"[-0.0327764195943276, 0.0]"
0.36,hsa-miR-338-3p,hsa-let-7a-5p,"[-0.032724626166296136, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-424-5p,"[-0.032724626166296136, 0.0]"
0.36,hsa-miR-338-3p,hsa-miR-181a-5p,"[-0.032724626166296136, 0.0]"
0.35,hsa-miR-338-3p,hsa-miR-139-5p,"[-0.032724626166296136, 0.0]"
0.35,hsa-miR-338-3p,hsa-let-7b-3p,"[-0.048772834670734545, 0.015840073023084364]"
0.35,hsa-miR-338-3p,hsa-miR-425-3p,"[-0.03277460562679121, 0.0]"
0.35,hsa-miR-338-3p,hsa-miR-30d-5p,"[-0.07417829739467285, 0.03722036824323712]"
0.35,hsa-miR-338-3p,hsa-let-7d-3p,"[-0.032724626166296136, 0.0]"
0.35,hsa-miR-338-3p,hsa-miR-374a-5p,"[-0.11913511709367375, 0.07877023915315239]"
0.35,hsa-miR-338-3p,hsa-miR-210,"[-0.06789885159880164, 0.03303317791014254]"
0.35,hsa-miR-338-3p,hsa-miR-885-5p,"[-0.0595134439960279, 0.02392901111871088]"
0.35,hsa-miR-338-3p,hsa-miR-140-5p,"[-0.032724626166296136, 0.0]"
