0.39,hsa-miR-374a-5p,hsa-miR-181a-5p,"[-0.003905654699771365, 0.0]"
0.38,hsa-miR-374a-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.37,hsa-miR-106b-5p,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.37,hsa-miR-106b-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.37,hsa-miR-15b-5p,hsa-miR-130b-3p,"[-0.031990261353458935, -0.002028078127858228]"
0.37,hsa-miR-15b-5p,hsa-miR-32-5p,"[-0.03614972172184327, 0.0]"
0.37,hsa-miR-15b-5p,hsa-miR-181a-5p,"[-0.03614972172184327, 0.0]"
0.36,hsa-miR-374a-5p,hsa-miR-210,"[-0.002602324949229205, -0.001388328190044321]"
0.36,hsa-miR-374a-5p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.36,hsa-miR-374a-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.36,hsa-miR-374a-5p,hsa-miR-32-5p,"[0.0, -0.024925784960012007]"
0.36,hsa-miR-374a-5p,hsa-miR-29b-3p,"[-0.0002515026876547241, -0.005375772082744389]"
0.36,hsa-miR-374a-5p,hsa-miR-424-5p,"[0.0, -0.019327276755064047]"
0.36,hsa-miR-15b-5p,hsa-miR-652-3p,"[-0.036176116062578194, 0.0]"
0.36,hsa-miR-15b-5p,hsa-miR-151a-5p,"[-0.03614972172184327, 0.0]"
0.36,hsa-miR-15b-5p,hsa-miR-199a-3p,"[-0.03614972172184327, 0.0]"
0.36,hsa-miR-15b-5p,hsa-miR-29b-3p,"[-0.036176291418214816, 0.0]"
0.35,hsa-miR-106b-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.35,hsa-miR-106b-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.35,hsa-miR-106b-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.35,hsa-miR-106b-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-374a-5p,hsa-miR-15b-5p,"[0.0, -0.03614972172184327]"
0.35,hsa-miR-374a-5p,hsa-miR-107,"[-0.003905654699771365, 0.0]"
0.35,hsa-miR-374a-5p,hsa-miR-130b-3p,"[0.0, -0.016134587766586186]"
0.35,hsa-miR-374a-5p,hsa-miR-223-5p,"[0.0, -0.014543482654461523]"
0.35,hsa-miR-374a-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.35,hsa-miR-374a-5p,hsa-miR-125a-5p,"[0.0, -0.009517949166239766]"
0.35,hsa-miR-15b-5p,hsa-miR-29a-3p,"[-0.03614972172184327, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-210,"[-0.03617617665572333, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-107,"[-0.03614972172184327, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-223-5p,"[-0.03614972172184327, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-140-5p,"[-0.03617482946390719, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-125a-5p,"[-0.03614972172184327, 0.0]"
0.35,hsa-miR-15b-5p,hsa-miR-424-5p,"[-0.03616898429911699, 0.0]"
0.35,hsa-miR-29a-3p,hsa-miR-652-3p,"[0.0, -0.025194609603946528]"
0.35,hsa-miR-29a-3p,hsa-miR-210,"[0.0, -0.003939667103590772]"
0.34,hsa-miR-106b-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.34,hsa-miR-106b-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.34,hsa-miR-374a-5p,hsa-miR-29a-3p,"[-0.003905654699771365, 0.0]"
0.34,hsa-miR-374a-5p,hsa-miR-378a-3p,"[-0.003905654699771365, 0.0]"
0.34,hsa-miR-374a-5p,hsa-miR-144-5p,"[0.0, -0.015135893416153722]"
0.34,hsa-miR-374a-5p,hsa-let-7a-5p,"[-0.003905654699771365, 0.0]"
0.34,hsa-miR-15b-5p,hsa-miR-885-5p,"[-0.03614972172184327, 0.0]"
0.34,hsa-miR-15b-5p,hsa-let-7a-5p,"[-0.03614972172184327, 0.0]"
0.33,hsa-miR-106b-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.33,hsa-miR-15b-5p,hsa-miR-144-5p,"[-0.03614972172184327, 0.0]"
0.33,hsa-miR-29a-3p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.32,hsa-miR-106b-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.32,hsa-miR-374a-5p,hsa-miR-652-3p,"[0.0, -0.025199436789662286]"
0.32,hsa-miR-15b-5p,hsa-miR-378a-3p,"[-0.03614972172184327, 0.0]"
