0.55,hsa-miR-26b-5p,hsa-miR-122-5p,"[-0.3207636068415518, -0.39637833990629684]"
0.51,hsa-miR-26b-5p,hsa-miR-93-5p,"[-0.14020019154097094, -0.05219071828607137]"
0.5,hsa-miR-26b-5p,hsa-miR-146a-5p,"[-0.15126473494858708, 0.0]"
0.47,hsa-miR-26b-5p,hsa-miR-30e-5p,"[-0.3802968854888492, 0.32622513563243755]"
0.47,hsa-miR-26b-5p,hsa-miR-186-5p,"[-0.17116182553936415, 0.048590127817604696]"
0.47,hsa-miR-26b-5p,hsa-miR-25-3p,"[-0.23274072985470243, 0.17547896671271632]"
0.46,hsa-miR-26b-5p,hsa-miR-92a-3p,"[-0.15106677747646546, 0.0]"
0.46,hsa-miR-26b-5p,hsa-miR-19a-3p,"[-0.15126473494858708, 0.0]"
0.45,hsa-miR-26b-5p,hsa-miR-223-3p,"[-0.3642407397444753, -0.10955821982968017]"
0.44,hsa-miR-26b-5p,hsa-miR-374b-5p,"[-0.37727512944331604, 0.11594036328585833]"
0.43,hsa-miR-26b-5p,hsa-miR-99b-5p,"[-0.15126473494858708, 0.0]"
0.43,hsa-miR-26b-5p,hsa-miR-30a-5p,"[-0.15126473494858708, 0.0]"
0.42,hsa-miR-26b-5p,hsa-miR-99a-5p,"[-0.15110513218054078, 6.926639537820715e-06]"
0.42,hsa-miR-26b-5p,hsa-miR-21-5p,"[-0.21134652368780515, -0.03612842528559614]"
0.4,hsa-miR-125b-5p,hsa-miR-103a-3p,"[0.0, 0.0]"
0.4,hsa-miR-26b-5p,hsa-miR-338-3p,"[-0.15347319724034159, 0.0015791986194904812]"
0.39,hsa-miR-125b-5p,hsa-miR-502-3p,"[0.198831869112786, -0.10646657782580855]"
0.39,hsa-miR-125b-5p,hsa-miR-29a-3p,"[0.0, 0.0]"
0.38,hsa-miR-125b-5p,hsa-miR-197-3p,"[0.15055431703450906, -0.1449915178390652]"
0.38,hsa-miR-125b-5p,hsa-let-7g-5p,"[0.0, 0.0]"
0.38,hsa-miR-125b-5p,hsa-miR-423-5p,"[0.0, 0.0]"
0.38,hsa-miR-125b-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.37,hsa-miR-125b-5p,hsa-miR-425-3p,"[0.021694235200632503, -0.024316894470122714]"
0.37,hsa-miR-125b-5p,hsa-miR-425-5p,"[0.0, 0.0]"
0.37,hsa-miR-125b-5p,hsa-let-7d-3p,"[0.0, 0.0]"
0.37,hsa-miR-125b-5p,hsa-miR-652-3p,"[0.0, -0.025194609603946528]"
0.36,hsa-miR-125b-5p,hsa-miR-106b-5p,"[0.0, 0.0]"
0.36,hsa-miR-125b-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-125b-5p,hsa-let-7b-3p,"[0.0, -0.0037148417132260624]"
0.35,hsa-miR-125b-5p,hsa-let-7f-5p,"[0.16549950793052096, -0.09026389745350302]"
0.35,hsa-miR-125b-5p,hsa-miR-15b-5p,"[0.029994280203720046, -0.05777115785056499]"
0.35,hsa-miR-125b-5p,hsa-miR-107,"[0.0, 0.0]"
0.35,hsa-miR-125b-5p,hsa-miR-378a-3p,"[0.0, 0.0]"
0.35,hsa-miR-125b-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.34,hsa-miR-125b-5p,hsa-miR-23a-3p,"[0.0, 0.0]"
0.34,hsa-miR-125b-5p,hsa-miR-532-3p,"[0.0, -0.007618885342800711]"
0.34,hsa-miR-125b-5p,hsa-miR-126-3p,"[0.0, 0.0]"
0.34,hsa-miR-125b-5p,hsa-miR-30d-5p,"[0.0, -0.006077749341269961]"
0.34,hsa-miR-125b-5p,hsa-miR-374a-5p,"[0.0, -0.003905654699771365]"
0.34,hsa-miR-125b-5p,hsa-miR-210,"[0.0, -0.003939667103590772]"
0.34,hsa-miR-125b-5p,hsa-miR-130b-3p,"[0.03792024836876645, -0.029020379677441026]"
0.34,hsa-miR-125b-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.34,hsa-miR-125b-5p,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.34,hsa-miR-125b-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.33,hsa-miR-125b-5p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.33,hsa-miR-125b-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.33,hsa-miR-125b-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.32,hsa-miR-125b-5p,hsa-miR-223-5p,"[0.0, -0.014543482654461523]"
0.32,hsa-miR-125b-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.32,hsa-miR-125b-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
