0.46,hsa-miR-215,hsa-miR-22-3p,"[0.043843133850989424, 0.24263603736520037]"
0.42,hsa-miR-215,hsa-miR-152,"[0.16119153240334544, -0.2304286655326832]"
0.38,hsa-miR-497-5p,hsa-let-7f-5p,"[0.11781790569480619, -0.12013224102391477]"
0.38,hsa-miR-497-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.38,hsa-miR-215,hsa-let-7f-5p,"[0.17346681262963845, -0.1431675035857708]"
0.37,hsa-miR-215,hsa-miR-142-5p,"[0.0, -0.010494378694447963]"
0.37,hsa-miR-215,hsa-miR-30c-5p,"[0.0, 0.0]"
0.37,hsa-miR-215,hsa-miR-103a-3p,"[0.0, 0.0]"
0.37,hsa-miR-215,hsa-miR-502-3p,"[0.12075345780727226, -0.10726796497535879]"
0.36,hsa-miR-497-5p,hsa-miR-126-3p,"[0.0, 0.0]"
0.36,hsa-miR-497-5p,hsa-let-7d-3p,"[0.0, 0.0]"
0.36,hsa-miR-497-5p,hsa-miR-32-5p,"[0.0019803748135699263, -0.027781978848652168]"
0.36,hsa-miR-215,hsa-miR-423-3p,"[0.19166004613724785, -0.24350898996042913]"
0.36,hsa-miR-215,hsa-miR-660-5p,"[0.0, 0.0]"
0.36,hsa-miR-215,hsa-let-7i-5p,"[0.0, 0.0]"
0.36,hsa-miR-215,hsa-miR-20a-5p,"[0.0, 0.0]"
0.36,hsa-miR-215,hsa-miR-197-3p,"[0.11887841275060673, -0.1776073971324347]"
0.36,hsa-miR-215,hsa-miR-23a-3p,"[0.0, 0.0]"
0.36,hsa-miR-215,hsa-miR-425-5p,"[0.0, 0.0]"
0.36,hsa-miR-215,hsa-miR-423-5p,"[0.0, 0.0]"
0.35,hsa-miR-497-5p,hsa-miR-374a-5p,"[0.0, -0.003905654699771365]"
0.35,hsa-miR-497-5p,hsa-miR-29a-3p,"[0.0, 0.0]"
0.35,hsa-miR-497-5p,hsa-miR-210,"[0.0, -0.003939667103590772]"
0.35,hsa-miR-497-5p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.35,hsa-miR-497-5p,hsa-miR-130b-3p,"[0.11399152214273885, -0.09853522191444387]"
0.35,hsa-miR-497-5p,hsa-miR-378a-3p,"[0.0, 0.0]"
0.35,hsa-miR-497-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.35,hsa-miR-497-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.35,hsa-miR-497-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.35,hsa-miR-497-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.35,hsa-miR-215,hsa-miR-139-5p,"[0.13080977717465914, -0.12842783753085574]"
0.35,hsa-miR-215,hsa-let-7g-5p,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-15b-5p,"[0.03565471036985836, -0.08913079505362062]"
0.34,hsa-miR-497-5p,hsa-miR-652-3p,"[0.0, -0.025194609603946528]"
0.34,hsa-miR-497-5p,hsa-miR-107,"[0.0, 0.0]"
0.34,hsa-miR-497-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.34,hsa-miR-215,hsa-miR-144-3p,"[0.0, -0.06947870671593398]"
0.34,hsa-miR-215,hsa-miR-101-3p,"[0.0, 0.0]"
0.34,hsa-miR-215,hsa-miR-320b,"[0.0, -0.11239672915506532]"
0.34,hsa-miR-215,hsa-miR-425-3p,"[0.08305764712602504, -0.07050548635008548]"
0.34,hsa-miR-215,hsa-miR-532-3p,"[0.0, -0.007618885342800711]"
0.33,hsa-miR-497-5p,hsa-miR-106b-5p,"[0.0, 0.0]"
0.33,hsa-miR-497-5p,hsa-miR-223-5p,"[0.07679169995370073, -0.07369740758577795]"
0.33,hsa-miR-497-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.33,hsa-miR-497-5p,hsa-miR-424-5p,"[0.003816624088230242, -0.02374633774035432]"
0.33,hsa-miR-215,hsa-miR-192-5p,"[0.14329307062269392, -0.23083905678989464]"
0.33,hsa-miR-215,hsa-let-7d-5p,"[0.003806947773747136, -0.02502721528881892]"
0.33,hsa-miR-215,hsa-let-7b-3p,"[0.0, -0.0037148417132260624]"
0.32,hsa-miR-497-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.31,hsa-miR-497-5p,hsa-miR-30d-5p,"[0.0, -0.006077749341269961]"
