0.5,hsa-miR-22-3p,hsa-miR-20a-5p,"[0.16178029979356717, 0.0]"
0.49,hsa-let-7i-5p,hsa-miR-22-3p,"[0.039711220465548945, 0.2232702935448188]"
0.45,hsa-miR-22-3p,hsa-miR-320b,"[0.14919849896520557, -0.07818814638101206]"
0.45,hsa-miR-22-3p,hsa-miR-197-3p,"[0.16095239961779673, -6.845076604588777e-05]"
0.38,hsa-let-7d-5p,hsa-let-7a-5p,"[-0.021065137238789892, 0.0]"
0.38,hsa-let-7i-5p,hsa-miR-107,"[0.0, 0.0]"
0.38,hsa-let-7i-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.37,hsa-let-7d-5p,hsa-miR-29b-3p,"[-0.021072048122498025, 0.0]"
0.37,hsa-let-7i-5p,hsa-miR-425-3p,"[0.0, -0.016120669382206403]"
0.37,hsa-let-7i-5p,hsa-let-7f-5p,"[0.0, -0.02349044920882396]"
0.37,hsa-let-7i-5p,hsa-miR-210,"[0.0, -0.003939667103590772]"
0.37,hsa-let-7i-5p,hsa-miR-223-5p,"[0.0, -0.014543482654461523]"
0.37,hsa-let-7i-5p,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.37,hsa-let-7i-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.37,hsa-let-7i-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.36,hsa-let-7d-5p,hsa-miR-144-5p,"[-0.021070947599044813, 0.0]"
0.36,hsa-let-7d-5p,hsa-miR-424-5p,"[-0.006184278503345679, -0.014072444161033164]"
0.36,hsa-let-7d-5p,hsa-miR-181a-5p,"[-0.021065137238789892, 0.0]"
0.36,hsa-let-7i-5p,hsa-let-7b-3p,"[0.0, -0.0037148417132260624]"
0.36,hsa-let-7i-5p,hsa-miR-23a-3p,"[0.0, 0.0]"
0.36,hsa-let-7i-5p,hsa-let-7g-5p,"[0.0, 0.0]"
0.36,hsa-let-7i-5p,hsa-miR-532-3p,"[0.0, -0.007618885342800711]"
0.36,hsa-let-7i-5p,hsa-miR-126-3p,"[0.0, 0.0]"
0.36,hsa-let-7i-5p,hsa-miR-30d-5p,"[0.0, -0.006077749341269961]"
0.36,hsa-let-7i-5p,hsa-miR-15b-5p,"[0.0, -0.03614972172184327]"
0.36,hsa-let-7i-5p,hsa-miR-652-3p,"[0.0, -0.025194609603946528]"
0.36,hsa-let-7i-5p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.36,hsa-let-7i-5p,hsa-miR-130b-3p,"[0.0, -0.016125429654868316]"
0.36,hsa-let-7i-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.35,hsa-let-7d-5p,hsa-miR-151a-5p,"[-0.021065137238789892, 0.0]"
0.35,hsa-let-7d-5p,hsa-miR-199a-3p,"[-0.021065137238789892, 0.0]"
0.35,hsa-let-7d-5p,hsa-miR-32-5p,"[-0.006829290953220463, -0.0177117341730493]"
0.35,hsa-let-7i-5p,hsa-miR-20a-5p,"[0.0, 0.0]"
0.35,hsa-let-7i-5p,hsa-miR-103a-3p,"[0.0, 0.0]"
0.35,hsa-let-7i-5p,hsa-miR-425-5p,"[0.0, 0.0]"
0.35,hsa-let-7i-5p,hsa-miR-374a-5p,"[0.0, -0.003905654699771365]"
0.35,hsa-let-7i-5p,hsa-miR-29a-3p,"[0.0, 0.0]"
0.35,hsa-let-7i-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.35,hsa-let-7i-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.34,hsa-let-7d-5p,hsa-miR-125a-5p,"[-0.021071638858540895, 0.0]"
0.34,hsa-let-7i-5p,hsa-miR-320b,"[0.0, -0.11239672915506532]"
0.34,hsa-let-7i-5p,hsa-miR-197-3p,"[0.0, -0.0496637486664413]"
0.34,hsa-let-7i-5p,hsa-miR-502-3p,"[0.0, -0.023933716482502466]"
0.34,hsa-let-7i-5p,hsa-miR-423-5p,"[0.0, 0.0]"
0.34,hsa-let-7i-5p,hsa-let-7d-3p,"[0.0, 0.0]"
0.34,hsa-let-7i-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.34,hsa-let-7i-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.33,hsa-let-7i-5p,hsa-miR-106b-5p,"[0.0, 0.0]"
0.33,hsa-let-7i-5p,hsa-miR-378a-3p,"[0.0, 0.0]"
0.33,hsa-let-7i-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
