0.49,hsa-let-7b-5p,hsa-miR-22-3p,"[0.2662269431081415, 0.47761774067258267]"
0.42,hsa-let-7b-5p,hsa-miR-152,"[0.30481950923457013, -0.22467506084575437]"
0.41,hsa-let-7b-5p,hsa-miR-139-5p,"[0.4692518786744286, -0.2217163827310087]"
0.4,hsa-let-7b-5p,hsa-miR-502-3p,"[0.3887656169045881, -0.16686118468665448]"
0.39,hsa-let-7b-5p,hsa-miR-144-3p,"[0.036944789278250637, -0.09051919774321177]"
0.39,hsa-let-7b-5p,hsa-miR-423-3p,"[0.3469470926233588, -0.23043294727947064]"
0.39,hsa-let-7b-5p,hsa-miR-192-5p,"[0.3288866020086767, -0.2642750038601979]"
0.39,hsa-let-7b-5p,hsa-miR-103a-3p,"[0.011758654258799, 0.0]"
0.39,hsa-let-7b-5p,hsa-let-7g-5p,"[0.011758654258799, 0.0]"
0.39,hsa-let-7b-5p,hsa-let-7f-5p,"[0.41839010340628463, -0.1754160215839474]"
0.39,hsa-let-7b-5p,hsa-let-7d-3p,"[0.011758654258799, 0.0]"
0.38,hsa-let-7b-5p,hsa-miR-660-5p,"[0.011758654258799, 0.0]"
0.38,hsa-let-7b-5p,hsa-miR-30c-5p,"[0.011758654258799, 0.0]"
0.38,hsa-let-7b-5p,hsa-miR-532-3p,"[0.18985556575441875, -0.07215301040680995]"
0.38,hsa-let-7b-5p,hsa-miR-15b-5p,"[0.3548755321183961, -0.27783890233346975]"
0.38,hsa-let-7b-5p,hsa-let-7a-5p,"[0.011758654258799, 0.0]"
0.37,hsa-let-7b-5p,hsa-miR-29a-3p,"[0.011758654258799, 0.0]"
0.37,hsa-let-7b-5p,hsa-miR-144-5p,"[0.20378962435680176, -0.11445942694087166]"
0.36,hsa-let-7b-5p,hsa-miR-197-3p,"[0.28727748759201044, -0.21061119856283309]"
0.36,hsa-let-7b-5p,hsa-miR-210,"[0.10456652922304803, -0.03959302539465643]"
0.36,hsa-let-7b-5p,hsa-miR-885-5p,"[0.17011789603550714, -0.06362691041278301]"
0.36,hsa-let-7b-5p,hsa-miR-130b-3p,"[0.3814530842280737, -0.13653127499477502]"
0.36,hsa-let-7b-5p,hsa-miR-378a-3p,"[0.011758654258799, 0.0]"
0.36,hsa-let-7b-5p,hsa-miR-140-5p,"[0.22192373976064986, -0.09243289836837108]"
0.36,hsa-let-7b-5p,hsa-miR-32-5p,"[0.16722265105188544, -0.12650251166607293]"
0.35,hsa-let-7b-5p,hsa-let-7i-5p,"[0.011758654258799, 0.0]"
0.35,hsa-let-7b-5p,hsa-miR-20a-5p,"[0.011758654258799, 0.0]"
0.35,hsa-let-7b-5p,hsa-miR-425-3p,"[0.3306173438801944, -0.1298727733240407]"
0.35,hsa-let-7b-5p,hsa-miR-425-5p,"[0.011758654258799, 0.0]"
0.35,hsa-let-7b-5p,hsa-miR-652-3p,"[0.23314887561830966, -0.22967596786703445]"
0.35,hsa-let-7b-5p,hsa-miR-107,"[0.011758654258799, 0.0]"
0.35,hsa-let-7b-5p,hsa-miR-223-5p,"[0.33613066122922647, -0.12674306562021523]"
0.35,hsa-miR-24-3p,hsa-miR-33a-5p,"[-0.1787438259825311, -0.11129501228350452]"
0.34,hsa-let-7b-5p,hsa-miR-101-3p,"[0.011758654258799, 0.0]"
0.34,hsa-let-7b-5p,hsa-let-7d-5p,"[0.2832350949135106, -0.1828368257658817]"
0.34,hsa-let-7b-5p,hsa-miR-320b,"[0.06251859097152636, -0.17023131007891418]"
0.34,hsa-let-7b-5p,hsa-miR-23a-3p,"[0.011758654258799, 0.0]"
0.34,hsa-let-7b-5p,hsa-miR-423-5p,"[0.011758654258799, 0.0]"
0.34,hsa-let-7b-5p,hsa-miR-126-3p,"[0.011758654258799, 0.0]"
0.34,hsa-let-7b-5p,hsa-miR-106b-5p,"[0.011758654258799, 0.0]"
0.34,hsa-let-7b-5p,hsa-miR-374a-5p,"[0.1662673841860834, -0.06229331329014588]"
0.34,hsa-let-7b-5p,hsa-miR-199a-3p,"[0.17081369637696708, -0.13365549552482883]"
0.33,hsa-let-7b-5p,hsa-miR-142-5p,"[0.12044308773024008, -0.08414600194063454]"
0.33,hsa-let-7b-5p,hsa-let-7b-3p,"[0.11984472863875902, -0.046711106349811016]"
0.33,hsa-let-7b-5p,hsa-miR-30d-5p,"[0.21536321236088973, -0.08105816147384445]"
0.33,hsa-let-7b-5p,hsa-miR-125a-5p,"[0.17446850782900328, -0.10766956942112808]"
0.33,hsa-let-7b-5p,hsa-miR-29b-3p,"[0.13035349721379966, -0.06962754319945781]"
0.33,hsa-let-7b-5p,hsa-miR-424-5p,"[0.2441015785146277, -0.14171578822129352]"
0.33,hsa-let-7b-5p,hsa-miR-181a-5p,"[0.024685720587847043, -0.011579123759097401]"
0.32,hsa-let-7b-5p,hsa-miR-151a-5p,"[0.12442830469481467, -0.13236040185238956]"
