0.5,hsa-miR-22-5p,hsa-miR-29c-3p,"[0.0, 0.6712816284661792]"
0.46,hsa-miR-22-5p,hsa-miR-148a-3p,"[0.005595221165025219, -0.3717691785407471]"
0.45,hsa-miR-22-5p,hsa-miR-93-5p,"[0.013868411672315548, -0.323685951961334]"
0.43,hsa-miR-22-5p,hsa-miR-199a-5p,"[0.1724562805779921, -0.31570534554328444]"
0.42,hsa-miR-22-5p,hsa-miR-122-5p,"[-0.031557358590874045, -0.18938840856400949]"
0.42,hsa-miR-22-5p,hsa-miR-22-3p,"[0.006595287642126589, 0.17602444108700394]"
0.41,hsa-miR-22-5p,hsa-miR-23b-3p,"[0.03510547386931553, -0.4616909052729906]"
0.41,hsa-miR-22-5p,hsa-miR-26b-5p,"[0.08832340256353655, -0.2919253398637257]"
0.4,hsa-miR-22-5p,hsa-miR-136-5p,"[0.1580338546545944, -0.1687241187096241]"
0.39,hsa-miR-22-5p,hsa-miR-326,"[0.12888745901060714, -0.1558596917004417]"
0.39,hsa-miR-22-5p,hsa-miR-152,"[0.0870854934631013, -0.1735728219136385]"
0.38,hsa-miR-22-5p,hsa-miR-19a-3p,"[0.0, 0.14378986265580826]"
0.38,hsa-miR-22-5p,hsa-let-7i-5p,"[0.0, 0.0]"
0.37,hsa-miR-22-5p,hsa-miR-99a-5p,"[0.030959060049518535, -0.06265729725914083]"
0.37,hsa-miR-22-5p,hsa-miR-186-5p,"[0.0, 0.0]"
0.37,hsa-miR-22-5p,hsa-miR-142-5p,"[0.0, -0.010494378694447963]"
0.37,hsa-miR-22-5p,hsa-miR-197-3p,"[0.012486239058657082, -0.06607422921830311]"
0.36,hsa-miR-22-5p,hsa-miR-16-5p,"[0.12801496779507412, 0.10960917241871188]"
0.36,hsa-miR-22-5p,hsa-let-7e-5p,"[0.1812622000792654, -0.2227450137098268]"
0.36,hsa-miR-22-5p,hsa-miR-338-3p,"[0.07294182933950445, -0.09683019526799903]"
0.36,hsa-miR-22-5p,hsa-miR-223-3p,"[0.0, 0.0037952376121971826]"
0.36,hsa-miR-22-5p,hsa-miR-21-5p,"[0.0, 0.024598390050500366]"
0.36,hsa-miR-22-5p,hsa-miR-144-3p,"[0.0, -0.06947870671593398]"
0.36,hsa-miR-22-5p,hsa-miR-320b,"[0.0, -0.11239672915506532]"
0.35,hsa-miR-22-5p,hsa-miR-15a-5p,"[0.0, 0.03089784199639163]"
0.35,hsa-miR-22-5p,hsa-miR-342-3p,"[0.0, 0.0]"
0.35,hsa-miR-22-5p,hsa-miR-30e-5p,"[-0.04906557380416209, 0.111376121866201]"
0.35,hsa-miR-22-5p,hsa-miR-25-3p,"[0.0, 0.0]"
0.35,hsa-miR-22-5p,hsa-miR-99b-5p,"[0.07318388479679487, -0.092237847934537]"
0.35,hsa-miR-22-5p,hsa-miR-30a-5p,"[0.022169116704333157, -0.051271051865989875]"
0.35,hsa-miR-22-5p,hsa-miR-375,"[0.0, 0.0]"
0.35,hsa-miR-22-5p,hsa-miR-215,"[0.0, 0.0]"
0.35,hsa-miR-22-5p,hsa-miR-139-5p,"[0.0, -0.03096622569256666]"
0.35,hsa-miR-22-5p,hsa-let-7d-5p,"[0.0, -0.021065137238789892]"
0.35,hsa-miR-22-5p,hsa-miR-20a-5p,"[0.0, 0.0]"
0.34,hsa-miR-22-5p,hsa-miR-222-3p,"[0.0, 0.0]"
0.34,hsa-miR-22-5p,hsa-miR-106a-5p,"[0.0, 0.0]"
0.34,hsa-miR-22-5p,hsa-miR-125b-5p,"[0.0, 0.0]"
0.34,hsa-miR-22-5p,hsa-miR-374b-5p,"[0.0, -0.00446549104440319]"
0.34,hsa-miR-22-5p,hsa-miR-423-3p,"[0.017022358789270622, -0.06587522190797884]"
0.34,hsa-miR-22-5p,hsa-miR-660-5p,"[0.0, 0.0]"
0.33,hsa-miR-22-5p,hsa-miR-10b-5p,"[-0.013167777465354417, 0.026767230904851457]"
0.33,hsa-miR-22-5p,hsa-miR-101-3p,"[0.0, 0.0]"
0.33,hsa-miR-22-5p,hsa-miR-192-5p,"[0.0002994746466796398, -0.056444751766285294]"
0.33,hsa-miR-22-5p,hsa-miR-30c-5p,"[0.0, 0.0]"
0.32,hsa-miR-22-5p,hsa-miR-140-3p,"[-0.03048357263202303, 0.07047907155857883]"
0.32,hsa-miR-22-5p,hsa-miR-92a-3p,"[0.07708277815789956, 0.15053981587132095]"
0.32,hsa-miR-22-5p,hsa-miR-497-5p,"[0.0, 0.0]"
0.31,hsa-miR-22-5p,hsa-miR-146a-5p,"[0.0, 0.0]"
0.3,hsa-miR-22-5p,hsa-miR-27b-3p,"[0.0, -0.1778709234401944]"
