0.52,hsa-miR-99b-5p,hsa-miR-497-5p,"[-0.4375243632566137, 0.47906037475227037]"
0.46,hsa-miR-99b-5p,hsa-miR-148a-3p,"[-0.0008663408733880349, -0.3572781732142652]"
0.42,hsa-miR-99b-5p,hsa-miR-199a-5p,"[0.0, -0.08151859048452854]"
0.42,hsa-miR-99b-5p,hsa-miR-22-3p,"[-0.001008677538340495, 0.15993870023529447]"
0.41,hsa-miR-99b-5p,hsa-miR-215,"[-0.2454094806225226, 0.3075784867181173]"
0.4,hsa-miR-99b-5p,hsa-miR-375,"[-0.2983629618892868, 0.2917683225051409]"
0.4,hsa-miR-99b-5p,hsa-miR-152,"[0.0, -0.06496601373915924]"
0.4,hsa-miR-99b-5p,hsa-miR-32-5p,"[-0.03241561704414171, 0.0]"
0.39,hsa-miR-99b-5p,hsa-miR-142-5p,"[-0.03241561704414171, 0.0]"
0.39,hsa-miR-99b-5p,hsa-miR-660-5p,"[-0.19413224860347203, 0.40898149809745615]"
0.39,hsa-miR-99b-5p,hsa-miR-23a-3p,"[-0.03241561704414171, 0.0]"
0.39,hsa-miR-99b-5p,hsa-miR-29a-3p,"[-0.03241561704414171, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-192-5p,"[-0.02646454087940459, -0.011371035220842785]"
0.38,hsa-miR-99b-5p,hsa-miR-30c-5p,"[-0.11533664816535508, 0.25993248103759437]"
0.38,hsa-miR-99b-5p,hsa-let-7d-5p,"[-0.0324705504106922, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-197-3p,"[-0.03241561704414171, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-425-3p,"[-0.032471404933206424, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-30d-5p,"[-0.11339520851690126, 0.07738804720812663]"
0.38,hsa-miR-99b-5p,hsa-miR-374a-5p,"[-0.19448454344536398, 0.15623694373329663]"
0.38,hsa-miR-99b-5p,hsa-miR-15b-5p,"[-0.03246881473251433, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-652-3p,"[-0.03241561704414171, 0.0]"
0.38,hsa-miR-99b-5p,hsa-miR-130b-3p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-139-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-423-3p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-320b,"[-0.026287465752519966, -0.0626751188300789]"
0.37,hsa-miR-99b-5p,hsa-miR-20a-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-let-7g-5p,"[-0.08048178130998633, 0.14985503274537595]"
0.37,hsa-miR-99b-5p,hsa-miR-425-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-423-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-106b-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-885-5p,"[-0.10196360636967046, 0.06586410621033309]"
0.37,hsa-miR-99b-5p,hsa-miR-107,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-223-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-199a-3p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-125a-5p,"[-0.03241561704414171, 0.0]"
0.37,hsa-miR-99b-5p,hsa-miR-29b-3p,"[-0.03247280282337005, 0.0]"
0.36,hsa-miR-99b-5p,hsa-miR-144-3p,"[-0.029219687375446685, -0.0320460189054803]"
0.36,hsa-miR-99b-5p,hsa-miR-101-3p,"[-0.03295084229056728, 0.013027651018108375]"
0.36,hsa-miR-99b-5p,hsa-let-7i-5p,"[-0.051331995611788785, 0.03955223652438695]"
0.36,hsa-miR-99b-5p,hsa-let-7b-3p,"[-0.1273762110480432, 0.09636176109088143]"
0.36,hsa-miR-99b-5p,hsa-miR-378a-3p,"[-0.03270112509269934, 0.0006720420140762314]"
0.36,hsa-miR-99b-5p,hsa-miR-140-5p,"[-0.03241561704414171, 0.0]"
0.35,hsa-miR-99b-5p,hsa-miR-103a-3p,"[-0.03593820699441334, -0.02246225177862919]"
0.35,hsa-miR-99b-5p,hsa-miR-532-3p,"[-0.062169585032577974, 0.028409541418726408]"
0.35,hsa-miR-99b-5p,hsa-let-7f-5p,"[-0.03246905176831982, 0.0]"
0.35,hsa-miR-99b-5p,hsa-let-7d-3p,"[-0.03241561704414171, 0.0]"
0.35,hsa-miR-99b-5p,hsa-miR-210,"[-0.09622991574431122, 0.06339569292418079]"
0.35,hsa-miR-99b-5p,hsa-miR-151a-5p,"[-0.03246028480419637, 0.0]"
0.34,hsa-miR-99b-5p,hsa-miR-502-3p,"[-0.03247040346778569, 0.0]"
0.34,hsa-miR-99b-5p,hsa-miR-126-3p,"[-0.03241561704414171, 0.0]"
