0.59,hsa-miR-19b-3p,hsa-miR-10b-5p,"[0.8265182822169074, 0.6274298859380674]"
0.58,hsa-miR-19b-3p,hsa-miR-29c-3p,"[0.04548138400210184, 0.6393119778226088]"
0.53,hsa-miR-19b-3p,hsa-miR-140-3p,"[0.5350794289193216, 0.475932326538057]"
0.49,hsa-miR-19b-3p,hsa-miR-26b-5p,"[0.0, -0.15097431314543003]"
0.49,hsa-miR-19b-3p,hsa-miR-375,"[0.8547117523830646, 0.3261530972297718]"
0.46,hsa-miR-19b-3p,hsa-miR-23b-3p,"[0.025896289635262262, -0.24559185609535922]"
0.46,hsa-miR-19b-3p,hsa-miR-30e-5p,"[0.36409206902544394, 0.31028667686493244]"
0.46,hsa-miR-19b-3p,hsa-miR-497-5p,"[0.67368095334795, 0.27320685448505816]"
0.45,hsa-miR-19b-3p,hsa-miR-148a-3p,"[0.03408193251649525, -0.3288176231543233]"
0.44,hsa-miR-19b-3p,hsa-miR-93-5p,"[0.04247448722722939, -0.1972284910093703]"
0.44,hsa-miR-19b-3p,hsa-miR-199a-5p,"[0.0, -0.08190856604607383]"
0.43,hsa-miR-19b-3p,hsa-miR-122-5p,"[0.2092784242236172, -0.27034207508728636]"
0.42,hsa-miR-19b-3p,hsa-miR-30b-5p,"[0.013253226039623606, -0.15048550352608434]"
0.42,hsa-miR-19b-3p,hsa-miR-125b-5p,"[0.392331969832959, 0.29080327736974715]"
0.42,hsa-miR-19b-3p,hsa-miR-215,"[0.3704523860418852, 0.16214356740994684]"
0.41,hsa-miR-19b-3p,hsa-miR-92a-3p,"[0.10059628692391095, 0.0]"
0.4,hsa-miR-19b-3p,hsa-let-7e-5p,"[0.0, -0.05219831778594291]"
0.4,hsa-miR-19b-3p,hsa-miR-374b-5p,"[0.4319934485995563, 0.13906114158548588]"
0.4,hsa-miR-19b-3p,hsa-miR-25-3p,"[0.18709251834291096, 0.14274841409869374]"
0.4,hsa-miR-19b-3p,hsa-miR-338-3p,"[0.10059628692391095, 0.0]"
0.4,hsa-miR-19b-3p,hsa-miR-223-3p,"[0.49940251924870116, -0.16508918502077297]"
0.4,hsa-miR-19b-3p,hsa-miR-139-5p,"[0.10059628692391095, 0.0]"
0.39,hsa-miR-19b-3p,hsa-miR-16-5p,"[0.10059628692391095, 0.0]"
0.39,hsa-miR-19b-3p,hsa-miR-136-5p,"[0.0, -0.044588836639857056]"
0.39,hsa-miR-19b-3p,hsa-miR-342-3p,"[0.10059628692391095, 0.0]"
0.39,hsa-miR-19b-3p,hsa-miR-423-3p,"[0.10082007616429307, 0.0]"
0.38,hsa-miR-19b-3p,hsa-miR-27b-3p,"[0.10042578808841773, -0.1778709234401944]"
0.38,hsa-miR-19b-3p,hsa-miR-326,"[0.10059628692391095, 0.0]"
0.38,hsa-miR-19b-3p,hsa-miR-99a-5p,"[0.10059628692391095, 0.0]"
0.38,hsa-miR-19b-3p,hsa-miR-19a-3p,"[0.0895316157188273, 0.02337329671890023]"
0.38,hsa-miR-19b-3p,hsa-miR-186-5p,"[0.10059628692391095, 0.0]"
0.38,hsa-miR-19b-3p,hsa-miR-99b-5p,"[0.10059628692391095, 0.0]"
0.38,hsa-miR-19b-3p,hsa-miR-21-5p,"[0.10059628692391095, 0.0]"
0.37,hsa-miR-34a-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.37,hsa-miR-34a-5p,hsa-let-7a-5p,"[-0.003954103383947108, 0.0]"
0.37,hsa-miR-19b-3p,hsa-miR-222-3p,"[0.10059628692391095, 0.0]"
0.37,hsa-miR-19b-3p,hsa-miR-30a-5p,"[0.10083165359307673, 0.0]"
0.36,hsa-miR-19b-3p,hsa-miR-18b-5p,"[0.10059628692391095, 0.0]"
0.36,hsa-miR-19b-3p,hsa-miR-106a-5p,"[0.10059628692391095, 0.0]"
0.36,hsa-miR-19b-3p,hsa-miR-146a-5p,"[0.10059628692391095, 0.0]"
0.36,hsa-miR-19b-3p,hsa-miR-142-5p,"[0.10059628692391095, 0.0]"
0.35,hsa-miR-34a-5p,hsa-miR-32-5p,"[0.0, -0.024925801025170932]"
0.35,hsa-miR-34a-5p,hsa-miR-29b-3p,"[-0.0008206398750146716, -0.004588566685869065]"
0.35,hsa-miR-34a-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-19b-3p,hsa-miR-15a-5p,"[0.10059628692391095, 0.0]"
0.35,hsa-miR-19b-3p,hsa-miR-144-3p,"[0.09615583769857083, -0.01642330202271809]"
0.34,hsa-miR-34a-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.34,hsa-miR-34a-5p,hsa-miR-144-5p,"[0.0, -0.015135879113824566]"
0.33,hsa-miR-34a-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.33,hsa-miR-34a-5p,hsa-miR-181a-5p,"[-0.003954103383947108, 0.0]"
