0.51,hsa-miR-148a-3p,hsa-miR-22-3p,"[-0.3231376548984073, 0.10533411086854273]"
0.51,hsa-miR-148a-3p,hsa-miR-423-5p,"[-0.3595830742612075, 0.0]"
0.5,hsa-miR-148a-3p,hsa-miR-101-3p,"[-0.3595830742612075, 0.0]"
0.5,hsa-miR-148a-3p,hsa-miR-20a-5p,"[-0.3595830742612075, 0.0]"
0.5,hsa-miR-148a-3p,hsa-miR-23a-3p,"[-0.3595830742612075, 0.0]"
0.49,hsa-miR-148a-3p,hsa-miR-497-5p,"[-0.4153360318154027, 0.02563529249859605]"
0.48,hsa-miR-148a-3p,hsa-miR-215,"[-0.40612110614499497, 0.0275857251509754]"
0.48,hsa-miR-148a-3p,hsa-miR-425-5p,"[-0.3595830742612075, 0.0]"
0.47,hsa-miR-148a-3p,hsa-miR-144-3p,"[-0.41706685555473794, -0.14314344198254342]"
0.47,hsa-miR-148a-3p,hsa-miR-660-5p,"[-0.3768772799613347, 0.02180973776282752]"
0.47,hsa-miR-148a-3p,hsa-let-7i-5p,"[-0.3595830742612075, 0.0]"
0.47,hsa-miR-148a-3p,hsa-let-7g-5p,"[-0.3595830742612075, 0.0010232476162508304]"
0.46,hsa-miR-148a-3p,hsa-miR-192-5p,"[-0.3504859789649214, -0.008773004597702952]"
0.46,hsa-miR-148a-3p,hsa-let-7d-5p,"[-0.35937433424699256, 0.0]"
0.46,hsa-miR-148a-3p,hsa-miR-320b,"[-0.3595830742612075, 0.0]"
0.46,hsa-miR-148a-3p,hsa-miR-103a-3p,"[-0.40443629860014874, -0.07870121665262653]"
0.46,hsa-miR-148a-3p,hsa-miR-126-3p,"[-0.3595830742612075, 0.0]"
0.45,hsa-miR-148a-3p,hsa-miR-30c-5p,"[-0.38401791530992474, 0.03537212490339002]"
0.45,hsa-miR-148a-3p,hsa-let-7b-3p,"[-0.3646459400200367, 0.002532133313269764]"
0.44,hsa-miR-148a-3p,hsa-miR-375,"[-0.40570559557814523, 0.018940285978176118]"
0.44,hsa-miR-148a-3p,hsa-miR-199a-5p,"[-0.30631200797717845, -0.04912566597981777]"
0.44,hsa-miR-148a-3p,hsa-miR-197-3p,"[-0.35558400420453073, 0.0]"
0.44,hsa-miR-148a-3p,hsa-miR-425-3p,"[-0.35558400420453073, 0.0]"
0.44,hsa-miR-148a-3p,hsa-miR-502-3p,"[-0.35558400420453073, 0.0]"
0.43,hsa-miR-148a-3p,hsa-miR-142-5p,"[-0.35954532119112964, 0.0]"
0.43,hsa-miR-148a-3p,hsa-miR-139-5p,"[-0.35558400420453073, 0.0]"
0.43,hsa-miR-148a-3p,hsa-miR-152,"[-0.3216283351860897, -0.022905086809233817]"
0.43,hsa-miR-148a-3p,hsa-miR-30d-5p,"[-0.3679795738534613, 0.0037525926754712457]"
0.42,hsa-miR-148a-3p,hsa-miR-423-3p,"[-0.3594935532237068, -0.00010714846870899731]"
0.42,hsa-miR-148a-3p,hsa-miR-532-3p,"[-0.35951172500375783, 0.0]"
0.41,hsa-miR-148a-3p,hsa-let-7f-5p,"[-0.35558400420453073, 0.0]"
0.4,hsa-miR-30a-5p,hsa-miR-15b-5p,"[-0.03210032188380961, 0.0]"
0.39,hsa-miR-30a-5p,hsa-miR-199a-3p,"[-0.032151503844362495, 0.0]"
0.38,hsa-miR-30a-5p,hsa-miR-378a-3p,"[-0.03210032188380961, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-652-3p,"[-0.03210032188380961, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-885-5p,"[-0.04884912850948561, 0.014817534703671522]"
0.37,hsa-miR-30a-5p,hsa-miR-140-5p,"[-0.03215201500366335, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-32-5p,"[-0.03210032188380961, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-29b-3p,"[-0.03215310381457121, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-424-5p,"[-0.03215187949697638, 0.0]"
0.36,hsa-miR-30a-5p,hsa-let-7a-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-210,"[-0.07691949532132047, 0.04136558539814353]"
0.35,hsa-miR-30a-5p,hsa-miR-107,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-130b-3p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-223-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-151a-5p,"[-0.03215165290218669, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-125a-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-144-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-181a-5p,"[-0.03210032188380961, 0.0]"
0.34,hsa-miR-30a-5p,hsa-miR-29a-3p,"[-0.03210032188380961, 0.0]"
