0.57,hsa-miR-486-5p,hsa-miR-29c-3p,"[0.0966563959611582, 0.5588120654583477]"
0.53,hsa-miR-486-5p,hsa-miR-30e-5p,"[0.5279577545305371, 0.4511733135994112]"
0.51,hsa-miR-486-5p,hsa-miR-125b-5p,"[0.41890661430495185, 0.2892640782901388]"
0.49,hsa-miR-486-5p,hsa-miR-23b-3p,"[0.1693205505077431, 0.0]"
0.48,hsa-miR-486-5p,hsa-miR-26b-5p,"[0.11949946615749989, -0.060155312168985065]"
0.47,hsa-miR-486-5p,hsa-miR-222-3p,"[0.16931424490441646, 0.0]"
0.47,hsa-miR-486-5p,hsa-miR-93-5p,"[0.15431659158761915, -0.07802116382916253]"
0.46,hsa-miR-150-5p,hsa-miR-106b-5p,"[0.11375755227797964, 0.0]"
0.46,hsa-miR-486-5p,hsa-miR-92a-3p,"[0.16913929769448405, 0.0]"
0.45,hsa-miR-150-5p,hsa-let-7d-3p,"[0.11375755227797964, 0.0]"
0.45,hsa-miR-486-5p,hsa-miR-148b-3p,"[0.16931424490441646, 0.0]"
0.45,hsa-miR-486-5p,hsa-miR-532-5p,"[0.4557508906239794, 0.12713196719404365]"
0.45,hsa-miR-486-5p,hsa-miR-19b-3p,"[0.168610524088167, 0.0]"
0.45,hsa-miR-486-5p,hsa-miR-30b-5p,"[0.16932028850554545, 0.0]"
0.45,hsa-miR-486-5p,hsa-miR-140-3p,"[0.3411419183070604, 0.24845110932972733]"
0.45,hsa-miR-486-5p,hsa-let-7e-5p,"[0.16931424490441646, 0.0]"
0.45,hsa-miR-486-5p,hsa-miR-19a-3p,"[0.16931424490441646, 0.0]"
0.44,hsa-miR-486-5p,hsa-miR-22-5p,"[0.3780285125723289, 0.11977230213994426]"
0.44,hsa-miR-486-5p,hsa-miR-34a-5p,"[0.33600331045447096, 0.07964471464526642]"
0.44,hsa-miR-486-5p,hsa-miR-342-3p,"[0.16931424490441646, 0.0]"
0.43,hsa-miR-486-5p,hsa-miR-27b-3p,"[0.16922284329330375, 0.0]"
0.43,hsa-miR-486-5p,hsa-miR-106a-5p,"[0.16931424490441646, 0.0]"
0.43,hsa-miR-486-5p,hsa-miR-326,"[0.1693205554853706, 0.0]"
0.42,hsa-miR-150-5p,hsa-miR-29a-3p,"[0.11375755227797964, 0.0]"
0.42,hsa-miR-150-5p,hsa-miR-652-3p,"[0.2105019696355308, -0.09339085663859176]"
0.42,hsa-miR-150-5p,hsa-miR-151a-5p,"[0.17372036396070817, -0.07486961540739626]"
0.42,hsa-miR-150-5p,hsa-let-7a-5p,"[0.11375755227797964, 0.0]"
0.42,hsa-miR-486-5p,hsa-miR-451a,"[0.19777856379150002, -0.00946251829595703]"
0.42,hsa-miR-486-5p,hsa-miR-136-5p,"[0.16931424490441646, 0.0]"
0.42,hsa-miR-486-5p,hsa-miR-10b-5p,"[0.33785471930935335, 0.20051090719080752]"
0.41,hsa-miR-150-5p,hsa-miR-107,"[0.11640085499325223, -0.0036696755063827004]"
0.41,hsa-miR-150-5p,hsa-miR-130b-3p,"[0.22737478597463642, -0.04124095197300953]"
0.41,hsa-miR-150-5p,hsa-miR-199a-3p,"[0.22234652577808894, -0.07951381973311318]"
0.41,hsa-miR-150-5p,hsa-miR-144-5p,"[0.20369935579208603, -0.05117416727962253]"
0.41,hsa-miR-150-5p,hsa-miR-424-5p,"[0.21640263064476137, -0.05912382540028103]"
0.41,hsa-miR-486-5p,hsa-miR-15a-5p,"[0.188272863454119, -0.016001073398946637]"
0.4,hsa-miR-150-5p,hsa-miR-885-5p,"[0.20518226834150613, -0.033069514543544995]"
0.4,hsa-miR-150-5p,hsa-miR-378a-3p,"[0.11375755227797964, 0.0]"
0.4,hsa-miR-150-5p,hsa-miR-125a-5p,"[0.19591212423075066, -0.0507091439512727]"
0.39,hsa-miR-150-5p,hsa-miR-374a-5p,"[0.1904541701157313, -0.028854561240931085]"
0.39,hsa-miR-150-5p,hsa-miR-210,"[0.17707041348833447, -0.02570424625497076]"
0.39,hsa-miR-150-5p,hsa-miR-223-5p,"[0.21466738913788785, -0.03950977947223518]"
0.39,hsa-miR-150-5p,hsa-miR-32-5p,"[0.19341377123167003, -0.06499770550302655]"
0.39,hsa-miR-150-5p,hsa-miR-29b-3p,"[0.19710739386663187, -0.04339955182573843]"
0.39,hsa-miR-150-5p,hsa-miR-181a-5p,"[0.19398744673403825, -0.05670197206986279]"
0.39,hsa-miR-486-5p,hsa-miR-18b-5p,"[0.219494727279273, 0.03204168398937149]"
0.39,hsa-miR-486-5p,hsa-miR-16-5p,"[0.21611604195313155, -0.018266430074555223]"
0.39,hsa-miR-486-5p,hsa-miR-99a-5p,"[0.17357889060974455, 0.003133342926159822]"
0.37,hsa-miR-150-5p,hsa-miR-15b-5p,"[0.25539815678749334, -0.10291423816252238]"
0.37,hsa-miR-150-5p,hsa-miR-140-5p,"[0.20607400780705495, -0.038584619460320414]"
