0.62,hsa-miR-33a-5p,hsa-miR-532-5p,"[-0.8511453344391129, 0.6599823848427736]"
0.56,hsa-miR-33a-5p,hsa-miR-30e-5p,"[-0.30191186855314756, 0.6280776930026151]"
0.55,hsa-miR-33a-5p,hsa-miR-140-3p,"[-0.2921485922052964, 0.6017551782676337]"
0.53,hsa-miR-33a-5p,hsa-miR-10b-5p,"[-0.28532797243991725, 0.48341151196325943]"
0.52,hsa-miR-33a-5p,hsa-miR-29c-3p,"[-0.026928635073250436, 0.6259458364141443]"
0.51,hsa-miR-33a-5p,hsa-miR-497-5p,"[-0.4010420996482054, 0.3827917321271783]"
0.49,hsa-miR-33a-5p,hsa-miR-34a-5p,"[-0.46881451903240134, 0.36682440666782706]"
0.48,hsa-miR-33a-5p,hsa-miR-122-5p,"[-0.09726180124832855, -0.27312985790007976]"
0.47,hsa-miR-33a-5p,hsa-miR-375,"[-0.3135501438947964, 0.26626550948424066]"
0.47,hsa-miR-33a-5p,hsa-miR-660-5p,"[-0.252905551140294, 0.4714665206721333]"
0.46,hsa-miR-33a-5p,hsa-miR-26b-5p,"[0.0, -0.15126473494858708]"
0.45,hsa-miR-33a-5p,hsa-miR-150-5p,"[-0.09152147383116363, 0.2951056332503731]"
0.45,hsa-miR-33a-5p,hsa-miR-486-5p,"[0.0, 0.16931424490441646]"
0.45,hsa-miR-33a-5p,hsa-miR-148a-3p,"[-0.022340056108355676, -0.317749099035503]"
0.45,hsa-miR-33a-5p,hsa-miR-215,"[-0.3066951066182398, 0.3364754855458918]"
0.43,hsa-miR-33a-5p,hsa-miR-374b-5p,"[-0.33067885390412394, 0.2687924998806289]"
0.43,hsa-miR-33a-5p,hsa-miR-223-3p,"[-0.4441645071520447, -0.3709707475370417]"
0.42,hsa-miR-33a-5p,hsa-miR-199a-5p,"[-0.0046212438308102476, -0.07512423416922151]"
0.41,hsa-miR-33a-5p,hsa-miR-22-5p,"[-0.26245872574769463, 0.23475818948964086]"
0.41,hsa-miR-33a-5p,hsa-miR-451a,"[-0.05105354014700734, 0.0]"
0.41,hsa-miR-33a-5p,hsa-miR-30b-5p,"[-0.02640090040919925, -0.09871314544868122]"
0.41,hsa-miR-33a-5p,hsa-miR-23b-3p,"[-0.031196048944295195, -0.14463003641768085]"
0.41,hsa-miR-33a-5p,hsa-miR-326,"[-0.05104048165803962, 0.0]"
0.41,hsa-miR-33a-5p,hsa-miR-125b-5p,"[-0.19170903251635232, 0.32641724303410896]"
0.41,hsa-miR-33a-5p,hsa-miR-93-5p,"[-0.03212690135641693, -0.15070583742823865]"
0.41,hsa-miR-33a-5p,hsa-miR-186-5p,"[-0.052372722551482516, 0.005385591456055025]"
0.41,hsa-miR-33a-5p,hsa-miR-25-3p,"[-0.13464344612702084, 0.3029921867798516]"
0.4,hsa-miR-33a-5p,hsa-miR-19b-3p,"[-0.051060557272565026, 0.0]"
0.4,hsa-miR-33a-5p,hsa-miR-16-5p,"[-0.051059740609200314, 0.0]"
0.4,hsa-miR-33a-5p,hsa-let-7e-5p,"[-0.05086506782880987, 0.0]"
0.4,hsa-miR-33a-5p,hsa-miR-92a-3p,"[-0.05086506782880987, 0.0]"
0.4,hsa-miR-33a-5p,hsa-miR-423-3p,"[-0.05086506782880987, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-15a-5p,"[-0.05086506782880987, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-27b-3p,"[-0.050751612172783095, -0.169494807348087]"
0.39,hsa-miR-33a-5p,hsa-miR-136-5p,"[-0.029007678381582566, -0.020242733581075475]"
0.39,hsa-miR-33a-5p,hsa-miR-99a-5p,"[-0.05099823259767941, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-146a-5p,"[-0.05086506782880987, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-338-3p,"[-0.05099912149081544, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-30a-5p,"[-0.05100212438917327, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-144-3p,"[-0.051044944666632196, 0.0]"
0.39,hsa-miR-33a-5p,hsa-miR-139-5p,"[-0.05086506782880987, 0.0]"
0.38,hsa-miR-33a-5p,hsa-miR-148b-3p,"[-0.05086506782880987, 0.0]"
0.38,hsa-miR-33a-5p,hsa-miR-18b-5p,"[-0.05086506782880987, 0.0]"
0.37,hsa-miR-33a-5p,hsa-miR-222-3p,"[-0.05086506782880987, 0.0]"
0.37,hsa-miR-33a-5p,hsa-miR-106a-5p,"[-0.05086506782880987, 0.0]"
0.37,hsa-miR-33a-5p,hsa-miR-342-3p,"[-0.05086506782880987, 0.0]"
0.37,hsa-miR-33a-5p,hsa-miR-19a-3p,"[-0.049425310702257017, 0.008399266004105208]"
0.37,hsa-miR-33a-5p,hsa-miR-99b-5p,"[-0.05100577096075454, 0.0]"
0.37,hsa-miR-33a-5p,hsa-miR-21-5p,"[-0.05105434181586772, 0.0]"
0.35,hsa-miR-33a-5p,hsa-miR-142-5p,"[-0.05086506782880987, 0.0]"
