0.38,hsa-miR-144-5p,hsa-miR-181a-5p,"[-0.015132438041921444, 0.0]"
0.37,hsa-miR-223-5p,hsa-miR-144-5p,"[-0.014543482654461523, 0.0]"
0.37,hsa-miR-140-5p,hsa-miR-151a-5p,"[-0.011226770701766576, 0.0]"
0.37,hsa-miR-151a-5p,hsa-miR-199a-3p,"[0.0, -0.021467089634204944]"
0.37,hsa-miR-151a-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.37,hsa-miR-199a-3p,hsa-miR-32-5p,"[0.0, -0.024925334010623603]"
0.37,hsa-miR-199a-3p,hsa-miR-125a-5p,"[-0.021462421489281205, 0.0]"
0.37,hsa-miR-199a-3p,hsa-miR-29b-3p,"[-0.021467571702553943, 0.0]"
0.37,hsa-miR-32-5p,hsa-miR-125a-5p,"[-0.024916393147165303, 0.0]"
0.37,hsa-miR-32-5p,hsa-miR-144-5p,"[-0.02492389959769026, 0.0]"
0.36,hsa-miR-140-5p,hsa-miR-144-5p,"[-0.006380595581743169, -0.00691969159276687]"
0.36,hsa-miR-151a-5p,hsa-miR-125a-5p,"[-0.026475412075654424, 0.0]"
0.36,hsa-miR-151a-5p,hsa-miR-29b-3p,"[-0.026475197359937388, 0.0]"
0.36,hsa-miR-151a-5p,hsa-miR-144-5p,"[-0.0028984673806339255, -0.013665928329043652]"
0.36,hsa-miR-151a-5p,hsa-let-7a-5p,"[-0.026469734781428302, 0.0]"
0.36,hsa-miR-151a-5p,hsa-miR-181a-5p,"[-0.026469734781428302, 0.0]"
0.36,hsa-miR-199a-3p,hsa-miR-144-5p,"[-0.015238639827529135, -0.004757078768196082]"
0.36,hsa-miR-199a-3p,hsa-miR-424-5p,"[0.0, -0.019326508799961766]"
0.36,hsa-miR-32-5p,hsa-miR-29b-3p,"[-0.02492574642749598, 0.0]"
0.36,hsa-miR-32-5p,hsa-miR-424-5p,"[-0.015598416584339686, -0.0075530045955791835]"
0.36,hsa-miR-125a-5p,hsa-miR-144-5p,"[0.0, -0.015135629677497741]"
0.36,hsa-miR-125a-5p,hsa-miR-424-5p,"[0.0, -0.019327015873254028]"
0.36,hsa-miR-29b-3p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.36,hsa-miR-29b-3p,hsa-miR-181a-5p,"[-0.005725144627947476, 0.0]"
0.35,hsa-miR-223-5p,hsa-miR-29b-3p,"[-0.014549352542962789, 0.0]"
0.35,hsa-miR-223-5p,hsa-miR-181a-5p,"[-0.014543482654461523, 0.0]"
0.35,hsa-miR-140-5p,hsa-miR-29b-3p,"[-0.011240262165932177, 0.0]"
0.35,hsa-miR-140-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-151a-5p,hsa-miR-32-5p,"[0.0, -0.024923709627194424]"
0.35,hsa-miR-199a-3p,hsa-miR-181a-5p,"[-0.021462421489281205, 0.0]"
0.35,hsa-miR-125a-5p,hsa-miR-181a-5p,"[-0.009517340650337942, 0.0]"
0.35,hsa-miR-29b-3p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.35,hsa-miR-29b-3p,hsa-let-7a-5p,"[-0.005725144627947476, 0.0]"
0.35,hsa-miR-144-5p,hsa-miR-424-5p,"[0.0, -0.019326846327387834]"
0.35,hsa-miR-424-5p,hsa-miR-181a-5p,"[-0.019321161886065634, 0.0]"
0.34,hsa-miR-223-5p,hsa-miR-424-5p,"[-0.014549142169221945, 0.0]"
0.34,hsa-miR-140-5p,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.34,hsa-miR-140-5p,hsa-miR-125a-5p,"[-0.011240262165932177, 0.0]"
0.34,hsa-miR-140-5p,hsa-let-7a-5p,"[-0.011240262165932177, 0.0]"
0.34,hsa-miR-140-5p,hsa-miR-181a-5p,"[-0.011240262165932177, 0.0]"
0.34,hsa-miR-32-5p,hsa-let-7a-5p,"[-0.024916393147165303, 0.0]"
0.34,hsa-miR-125a-5p,hsa-miR-29b-3p,"[-0.009517340650337942, 0.0]"
0.34,hsa-miR-125a-5p,hsa-let-7a-5p,"[-0.009517340650337942, 0.0]"
0.34,hsa-miR-144-5p,hsa-let-7a-5p,"[-0.015132438041921444, 0.0]"
0.33,hsa-miR-223-5p,hsa-let-7a-5p,"[-0.014543482654461523, 0.0]"
0.33,hsa-miR-140-5p,hsa-miR-199a-3p,"[-2.747693802762205e-05, -0.021462421489281205]"
0.33,hsa-miR-32-5p,hsa-miR-181a-5p,"[-0.024916393147165303, 0.0]"
0.33,hsa-let-7a-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.32,hsa-miR-199a-3p,hsa-let-7a-5p,"[-0.021462421489281205, 0.0]"
0.32,hsa-let-7a-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
