0.54,hsa-miR-26b-5p,hsa-let-7g-5p,"[-0.6652293818277948, 0.6700602302523402]"
0.53,hsa-miR-26b-5p,hsa-miR-22-3p,"[-0.15126473494858708, 0.0]"
0.52,hsa-miR-26b-5p,hsa-let-7d-3p,"[-0.15126473494858708, 0.0]"
0.51,hsa-miR-26b-5p,hsa-miR-20a-5p,"[-0.15126473494858708, 0.0]"
0.5,hsa-miR-26b-5p,hsa-miR-29a-3p,"[-0.15126473494858708, 0.0]"
0.49,hsa-miR-26b-5p,hsa-miR-423-5p,"[-0.24509840823997797, -0.22128975334536272]"
0.48,hsa-miR-26b-5p,hsa-miR-199a-5p,"[-0.15126473494858708, 0.0]"
0.48,hsa-miR-26b-5p,hsa-miR-30c-5p,"[-0.40232618202278336, 0.371238920752191]"
0.47,hsa-miR-26b-5p,hsa-miR-148a-3p,"[-0.11748791437163822, -0.27763637514147177]"
0.47,hsa-miR-26b-5p,hsa-miR-152,"[-0.15126473494858708, 0.0]"
0.47,hsa-miR-26b-5p,hsa-miR-197-3p,"[-0.1510981733398085, 0.0]"
0.47,hsa-miR-26b-5p,hsa-miR-106b-5p,"[-0.15126473494858708, 0.0]"
0.47,hsa-miR-26b-5p,hsa-miR-107,"[-0.1780037076660615, 0.03610803690092314]"
0.47,hsa-miR-26b-5p,hsa-miR-32-5p,"[-0.15126473494858708, 0.0]"
0.46,hsa-miR-26b-5p,hsa-miR-497-5p,"[-0.341495046662784, 0.11982957584156355]"
0.46,hsa-miR-26b-5p,hsa-miR-378a-3p,"[-0.19362629511434418, 0.07064606541235524]"
0.46,hsa-miR-26b-5p,hsa-miR-199a-3p,"[-0.1512324425226151, 0.0]"
0.45,hsa-miR-26b-5p,hsa-miR-101-3p,"[-0.15956320033913082, 0.07856031217661219]"
0.45,hsa-miR-26b-5p,hsa-miR-320b,"[-0.14706571428439089, -0.02701225130208604]"
0.45,hsa-miR-26b-5p,hsa-miR-103a-3p,"[-0.1683185940073276, -0.06991076118005267]"
0.45,hsa-miR-26b-5p,hsa-miR-23a-3p,"[-0.2718567214281608, -0.12466061249438591]"
0.45,hsa-miR-26b-5p,hsa-miR-425-5p,"[-0.2763120405492981, 0.16487670543430352]"
0.45,hsa-miR-26b-5p,hsa-miR-652-3p,"[-0.15126473494858708, 0.0]"
0.45,hsa-miR-26b-5p,hsa-miR-151a-5p,"[-0.15124278717327289, 0.0]"
0.45,hsa-miR-26b-5p,hsa-miR-125a-5p,"[-0.20102825478659977, 0.04130686958859987]"
0.45,hsa-miR-26b-5p,hsa-miR-29b-3p,"[-0.3713524772545398, 0.1440968875457534]"
0.44,hsa-miR-26b-5p,hsa-miR-144-3p,"[-0.15105594382553308, 0.0]"
0.44,hsa-miR-26b-5p,hsa-miR-660-5p,"[-0.31239884160075304, 0.21380284090318497]"
0.44,hsa-miR-26b-5p,hsa-miR-192-5p,"[-0.15103231840484538, 0.0]"
0.44,hsa-miR-26b-5p,hsa-miR-532-3p,"[-0.3385766834003504, 0.08816086490038147]"
0.44,hsa-miR-26b-5p,hsa-miR-126-3p,"[-0.2767411378535788, -0.11616618884829841]"
0.44,hsa-miR-26b-5p,hsa-miR-130b-3p,"[-0.25590411605611635, 0.046148896787861125]"
0.43,hsa-miR-26b-5p,hsa-miR-215,"[-0.40790977307211146, 0.18449599297908245]"
0.43,hsa-miR-26b-5p,hsa-miR-423-3p,"[-0.15113465738383888, 0.0]"
0.43,hsa-miR-26b-5p,hsa-let-7d-5p,"[-0.24398717302242104, 0.0693977929182362]"
0.43,hsa-miR-26b-5p,hsa-let-7i-5p,"[-0.40949048029992857, 0.24814148893145418]"
0.43,hsa-miR-26b-5p,hsa-miR-502-3p,"[-0.18539792274077893, 0.01819434954384975]"
0.43,hsa-miR-26b-5p,hsa-miR-15b-5p,"[-0.15126473494858708, 0.0]"
0.43,hsa-miR-26b-5p,hsa-miR-210,"[-0.33321323423514554, 0.08969753117491226]"
0.43,hsa-miR-26b-5p,hsa-miR-140-5p,"[-0.3131400362701324, 0.08190724576618183]"
0.42,hsa-miR-26b-5p,hsa-miR-142-5p,"[-0.22565130385572907, 0.06436482639876699]"
0.42,hsa-miR-26b-5p,hsa-let-7b-3p,"[-0.27050369884921444, 0.0644110113902564]"
0.42,hsa-miR-26b-5p,hsa-miR-425-3p,"[-0.2868208409937487, 0.06348174882509058]"
0.42,hsa-miR-26b-5p,hsa-miR-374a-5p,"[-0.40029713976515013, 0.11677488937871128]"
0.41,hsa-miR-26b-5p,hsa-miR-30d-5p,"[-0.3089509794536912, 0.07664445109753737]"
0.41,hsa-miR-26b-5p,hsa-miR-885-5p,"[-0.3257469700909267, 0.08257516348976605]"
0.41,hsa-miR-26b-5p,hsa-miR-223-5p,"[-0.27240328794801205, 0.05633696415851207]"
0.4,hsa-miR-26b-5p,hsa-miR-375,"[-0.3680727873111783, 0.12034679755105299]"
0.4,hsa-miR-26b-5p,hsa-miR-139-5p,"[-0.1976200666180752, 0.024826813647853666]"
0.39,hsa-miR-26b-5p,hsa-let-7f-5p,"[-0.2358043132942787, 0.04191848613869801]"
