0.44,hsa-miR-30a-5p,hsa-miR-148a-3p,"[0.0, -0.3595689866385908]"
0.43,hsa-miR-30a-5p,hsa-miR-497-5p,"[-0.35426126888934656, 0.3576658513283055]"
0.43,hsa-miR-30a-5p,hsa-miR-22-3p,"[0.0, 0.16095239961779673]"
0.41,hsa-miR-30a-5p,hsa-miR-152,"[0.0, -0.06515688235329498]"
0.4,hsa-miR-30a-5p,hsa-miR-375,"[-0.24463128823982336, 0.21869054476779548]"
0.39,hsa-miR-30a-5p,hsa-miR-192-5p,"[-0.012432561930964503, -0.03720865049175405]"
0.39,hsa-miR-30a-5p,hsa-miR-320b,"[-0.024474244772783545, -0.06509612532788715]"
0.38,hsa-miR-30a-5p,hsa-miR-199a-5p,"[0.0, -0.08186973758899517]"
0.38,hsa-miR-30a-5p,hsa-miR-30c-5p,"[-0.10104605506642128, 0.20381442419636234]"
0.38,hsa-miR-30a-5p,hsa-miR-20a-5p,"[-0.03210032188380961, 0.0]"
0.38,hsa-miR-30a-5p,hsa-miR-197-3p,"[-0.013609953639410128, -0.030405556124437145]"
0.38,hsa-miR-30a-5p,hsa-let-7f-5p,"[-0.03210032188380961, 0.0]"
0.37,hsa-miR-21-5p,hsa-miR-107,"[0.024598390050500366, 0.0]"
0.37,hsa-miR-21-5p,hsa-miR-140-5p,"[0.02461389206333276, 0.0]"
0.37,hsa-miR-21-5p,hsa-miR-151a-5p,"[0.02460717498818815, 0.0]"
0.37,hsa-miR-21-5p,hsa-miR-199a-3p,"[0.02461354947486539, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-142-5p,"[-0.03215252273759926, 0.0]"
0.37,hsa-miR-30a-5p,hsa-miR-101-3p,"[-0.03365886631902838, 0.026305121079205684]"
0.37,hsa-miR-30a-5p,hsa-miR-23a-3p,"[-0.03210032188380961, 0.0]"
0.37,hsa-miR-30a-5p,hsa-let-7g-5p,"[-0.06843635796488477, 0.10809838726419142]"
0.36,hsa-miR-21-5p,hsa-miR-885-5p,"[0.024613987550746376, 0.0]"
0.36,hsa-miR-21-5p,hsa-miR-130b-3p,"[0.02461404517583678, 0.0]"
0.36,hsa-miR-30a-5p,hsa-miR-215,"[-0.14160504690641024, 0.15234116026476013]"
0.36,hsa-miR-30a-5p,hsa-miR-139-5p,"[-0.03215326519409876, 0.0]"
0.36,hsa-miR-30a-5p,hsa-miR-423-3p,"[-0.01946859123035456, -0.018632483448852103]"
0.36,hsa-miR-30a-5p,hsa-let-7b-3p,"[-0.11007979753499156, 0.07346750008439287]"
0.36,hsa-miR-30a-5p,hsa-miR-103a-3p,"[-0.033369047315137845, -0.007584111320652338]"
0.36,hsa-miR-30a-5p,hsa-miR-502-3p,"[-0.03214515521233292, 0.0]"
0.36,hsa-miR-30a-5p,hsa-miR-423-5p,"[-0.03210032188380961, 0.0]"
0.36,hsa-miR-30a-5p,hsa-miR-30d-5p,"[-0.039411899828007114, 0.006575284380870244]"
0.36,hsa-miR-30a-5p,hsa-let-7d-3p,"[-0.03210032188380961, 0.0]"
0.36,hsa-miR-30a-5p,hsa-miR-106b-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-21-5p,hsa-miR-32-5p,"[0.024610072241249684, 0.0]"
0.35,hsa-miR-21-5p,hsa-miR-144-5p,"[0.024613015944589395, 0.0]"
0.35,hsa-miR-21-5p,hsa-miR-424-5p,"[0.024598390050500366, 0.0]"
0.35,hsa-miR-21-5p,hsa-miR-181a-5p,"[0.024598390050500366, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-660-5p,"[-0.10912602857645495, 0.18874013991044675]"
0.35,hsa-miR-30a-5p,hsa-let-7d-5p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-126-3p,"[-0.03210032188380961, 0.0]"
0.35,hsa-miR-30a-5p,hsa-miR-374a-5p,"[-0.076922549027158, 0.04092900445601829]"
0.34,hsa-miR-21-5p,hsa-miR-223-5p,"[0.024598390050500366, 0.0]"
0.34,hsa-miR-21-5p,hsa-miR-125a-5p,"[0.024613879895720066, 0.0]"
0.34,hsa-miR-21-5p,hsa-miR-29b-3p,"[0.02461407325719635, 0.0]"
0.34,hsa-miR-21-5p,hsa-let-7a-5p,"[0.024598390050500366, 0.0]"
0.34,hsa-miR-30a-5p,hsa-miR-144-3p,"[-0.028281939355560157, -0.03228972961124603]"
0.34,hsa-miR-30a-5p,hsa-let-7i-5p,"[-0.03210032188380961, 0.0]"
0.34,hsa-miR-30a-5p,hsa-miR-425-3p,"[-0.032151124532458414, 0.0]"
0.33,hsa-miR-30a-5p,hsa-miR-532-3p,"[-0.032152796327696326, 0.0]"
0.33,hsa-miR-30a-5p,hsa-miR-425-5p,"[-0.03210032188380961, 0.0]"
0.32,hsa-miR-21-5p,hsa-miR-378a-3p,"[0.024598390050500366, 0.0]"
