0.52,hsa-miR-93-5p,hsa-miR-148a-3p,"[-0.13028309551427858, -0.3129652465298203]"
0.51,hsa-miR-93-5p,hsa-miR-25-3p,"[-0.3934252583751692, 0.09655798037886]"
0.48,hsa-miR-93-5p,hsa-miR-186-5p,"[-0.27132793083737655, 0.0]"
0.46,hsa-miR-93-5p,hsa-miR-146a-5p,"[-0.27132793083737655, 0.0]"
0.46,hsa-miR-93-5p,hsa-miR-144-3p,"[-0.2680351086695971, -0.0056011051994435904]"
0.46,hsa-miR-93-5p,hsa-miR-101-3p,"[-0.2728089968798909, 0.008916734324815916]"
0.46,hsa-miR-93-5p,hsa-miR-152,"[-0.1933456821880061, -0.03372082037561083]"
0.46,hsa-miR-93-5p,hsa-miR-30c-5p,"[-0.3489604401239142, 0.060296770634849915]"
0.46,hsa-miR-93-5p,hsa-let-7d-5p,"[-0.27132793083737655, 0.0]"
0.45,hsa-miR-93-5p,hsa-miR-30e-5p,"[-0.46668430169208625, 0.13113063210889153]"
0.44,hsa-miR-93-5p,hsa-miR-92a-3p,"[-0.22526014188370402, 0.01687921197560508]"
0.44,hsa-miR-93-5p,hsa-miR-122-5p,"[-0.2965295022173876, -0.16438231875373782]"
0.44,hsa-miR-93-5p,hsa-miR-199a-5p,"[-0.14237878590072472, -0.05655425611212413]"
0.44,hsa-miR-93-5p,hsa-miR-660-5p,"[-0.3135551388171849, 0.030167329423658417]"
0.43,hsa-miR-93-5p,hsa-miR-223-3p,"[-0.2963445500692447, -0.0061565441855360595]"
0.43,hsa-miR-93-5p,hsa-miR-142-5p,"[-0.27132793083737655, 0.0]"
0.43,hsa-miR-93-5p,hsa-miR-192-5p,"[-0.24522369731140833, -0.01148330334736069]"
0.42,hsa-miR-93-5p,hsa-miR-19a-3p,"[-0.22240344526702274, 0.05851981768793882]"
0.41,hsa-miR-99a-5p,hsa-miR-652-3p,"[-0.034006461674608475, 0.0]"
0.41,hsa-miR-93-5p,hsa-miR-338-3p,"[-0.2676286184585103, -0.0005371149086349969]"
0.41,hsa-miR-93-5p,hsa-miR-215,"[-0.39286360621039446, 0.042159458511134236]"
0.4,hsa-miR-99a-5p,hsa-miR-151a-5p,"[-0.03405300146180209, 0.0]"
0.4,hsa-miR-93-5p,hsa-miR-30a-5p,"[-0.2683626283111311, 0.0]"
0.4,hsa-miR-93-5p,hsa-miR-375,"[-0.350576513077318, 0.021230248170352975]"
0.4,hsa-miR-93-5p,hsa-miR-139-5p,"[-0.2683626283111311, 0.0]"
0.4,hsa-miR-93-5p,hsa-miR-423-3p,"[-0.2648492473684711, -0.002527780762732485]"
0.39,hsa-miR-99a-5p,hsa-miR-374a-5p,"[-0.12814697166854866, 0.08004520983798308]"
0.39,hsa-miR-99a-5p,hsa-miR-130b-3p,"[-0.03405451273390622, 0.0]"
0.39,hsa-miR-99a-5p,hsa-miR-32-5p,"[-0.03405171228156265, 0.0]"
0.39,hsa-miR-99a-5p,hsa-let-7a-5p,"[-0.034006461674608475, 0.0]"
0.39,hsa-miR-93-5p,hsa-miR-99b-5p,"[-0.24456731353620248, -0.004757783393520698]"
0.39,hsa-miR-93-5p,hsa-miR-497-5p,"[-0.3739416105692305, 0.03043213986748785]"
0.38,hsa-miR-99a-5p,hsa-let-7d-3p,"[-0.034006461674608475, 0.0]"
0.38,hsa-miR-99a-5p,hsa-miR-125a-5p,"[-0.034006461674608475, 0.0]"
0.38,hsa-miR-99a-5p,hsa-miR-181a-5p,"[-0.034006461674608475, 0.0]"
0.38,hsa-miR-93-5p,hsa-miR-374b-5p,"[-0.2845027401733778, 0.0037306733167604216]"
0.37,hsa-miR-99a-5p,hsa-miR-29a-3p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-107,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-223-5p,"[-0.03405363583755367, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-140-5p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-199a-3p,"[-0.03405347175261848, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-144-5p,"[-0.03405324798661343, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-424-5p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-93-5p,hsa-miR-21-5p,"[-0.2683626283111311, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-15b-5p,"[-0.034006461674608475, 0.0]"
0.35,hsa-miR-99a-5p,hsa-miR-106b-5p,"[-0.034006461674608475, 0.0]"
0.35,hsa-miR-99a-5p,hsa-miR-885-5p,"[-0.07020357244417165, 0.02998985952922289]"
0.35,hsa-miR-99a-5p,hsa-miR-29b-3p,"[-0.03405474678848782, 0.0]"
0.34,hsa-miR-99a-5p,hsa-miR-210,"[-0.09519677861787262, 0.052983413606229025]"
0.34,hsa-miR-99a-5p,hsa-miR-378a-3p,"[-0.034006461674608475, 0.0]"
