0.52,hsa-miR-22-3p,hsa-let-7d-3p,"[0.16178029979356717, 0.0]"
0.52,hsa-miR-22-3p,hsa-miR-29a-3p,"[0.16178029979356717, 0.0]"
0.51,hsa-miR-22-3p,hsa-miR-103a-3p,"[0.16178029979356717, 0.0]"
0.51,hsa-miR-22-3p,hsa-miR-107,"[0.16178029979356717, 0.0]"
0.5,hsa-miR-22-3p,hsa-miR-106b-5p,"[0.16178029979356717, 0.0]"
0.5,hsa-miR-22-3p,hsa-let-7a-5p,"[0.16178029979356717, 0.0]"
0.5,hsa-miR-22-3p,hsa-miR-181a-5p,"[0.16178029979356717, 0.0]"
0.49,hsa-miR-22-3p,hsa-miR-423-5p,"[0.16178029979356717, 0.0]"
0.49,hsa-miR-22-3p,hsa-miR-199a-3p,"[0.16176977672014203, 0.0]"
0.47,hsa-miR-22-3p,hsa-miR-23a-3p,"[0.16178029979356717, 0.0]"
0.47,hsa-miR-22-3p,hsa-let-7g-5p,"[0.3135428051460969, 0.13942407496112885]"
0.47,hsa-miR-22-3p,hsa-miR-126-3p,"[0.16178029979356717, 0.0]"
0.47,hsa-miR-22-3p,hsa-miR-652-3p,"[0.16176754451783745, 0.0]"
0.47,hsa-miR-22-3p,hsa-miR-210,"[0.1843650138170756, 0.008057698731136279]"
0.47,hsa-miR-22-3p,hsa-miR-378a-3p,"[0.1761878543970552, 0.013753042782854673]"
0.47,hsa-miR-22-3p,hsa-miR-151a-5p,"[0.16095239961779673, 0.0]"
0.47,hsa-miR-22-3p,hsa-miR-424-5p,"[0.16095239961779673, 0.0]"
0.46,hsa-miR-22-3p,hsa-miR-374a-5p,"[0.218756844136814, 0.0183580975363989]"
0.44,hsa-miR-22-3p,hsa-miR-15b-5p,"[0.16095239961779673, 0.0]"
0.43,hsa-miR-22-3p,hsa-miR-140-5p,"[0.16177457153589203, 0.0]"
0.43,hsa-miR-22-3p,hsa-miR-32-5p,"[0.1617623851302997, 0.0]"
0.42,hsa-miR-22-3p,hsa-let-7b-3p,"[0.17880543015526976, 0.006660964947365734]"
0.42,hsa-miR-22-3p,hsa-miR-532-3p,"[0.18243064442607393, 0.007025930135740955]"
0.42,hsa-miR-22-3p,hsa-miR-885-5p,"[0.1908422514586043, 0.009403078477347606]"
0.42,hsa-miR-22-3p,hsa-miR-223-5p,"[0.16095239961779673, 0.0]"
0.42,hsa-miR-22-3p,hsa-miR-125a-5p,"[0.16095239961779673, 0.0]"
0.42,hsa-miR-22-3p,hsa-miR-29b-3p,"[0.16095239961779673, 0.0]"
0.42,hsa-miR-22-3p,hsa-miR-144-5p,"[0.16095239961779673, 0.0]"
0.41,hsa-miR-22-3p,hsa-miR-425-3p,"[0.16176865233487087, 0.0]"
0.41,hsa-miR-22-3p,hsa-let-7f-5p,"[0.16095239961779673, 0.0]"
0.41,hsa-miR-22-3p,hsa-miR-30d-5p,"[0.20034564807558347, 0.012296158244896124]"
0.41,hsa-miR-22-3p,hsa-miR-130b-3p,"[0.161753765763682, 0.0]"
0.4,hsa-miR-22-3p,hsa-miR-425-5p,"[0.16178029979356717, 0.0]"
0.4,hsa-miR-22-3p,hsa-miR-502-3p,"[0.16172741450865907, 0.0]"
0.4,hsa-miR-320b,hsa-let-7d-3p,"[-0.11239672915506532, 0.0]"
0.39,hsa-miR-320b,hsa-miR-103a-3p,"[-0.11239672915506532, 0.0]"
0.39,hsa-miR-320b,hsa-miR-423-5p,"[-0.11239672915506532, 0.0]"
0.37,hsa-miR-320b,hsa-miR-197-3p,"[-0.07491401067210413, -0.0399572667168315]"
0.37,hsa-miR-320b,hsa-miR-106b-5p,"[-0.11239672915506532, 0.0]"
0.36,hsa-miR-320b,hsa-miR-20a-5p,"[-0.11239672915506532, 0.0]"
0.36,hsa-miR-320b,hsa-miR-425-5p,"[-0.11239672915506532, 0.0]"
0.36,hsa-miR-320b,hsa-miR-126-3p,"[-0.11239672915506532, 0.0]"
0.35,hsa-miR-320b,hsa-let-7g-5p,"[-0.11239672915506532, 0.0]"
0.34,hsa-miR-320b,hsa-miR-23a-3p,"[-0.11239672915506532, 0.0]"
0.34,hsa-miR-320b,hsa-miR-425-3p,"[-0.0957782418490617, -0.008395242387512124]"
0.34,hsa-miR-320b,hsa-miR-502-3p,"[-0.08272300772252317, -0.015568450848084734]"
0.33,hsa-miR-320b,hsa-let-7b-3p,"[-0.11239672915506532, 0.0]"
0.33,hsa-miR-320b,hsa-let-7f-5p,"[-0.08514269695499833, -0.016206518057064162]"
0.32,hsa-miR-320b,hsa-miR-532-3p,"[-0.11239672915506532, 0.0]"
0.31,hsa-miR-320b,hsa-miR-30d-5p,"[-0.11239672915506532, 0.0]"
