0.37,hsa-let-7g-5p,hsa-miR-378a-3p,"[0.0, 0.0]"
0.37,hsa-let-7g-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.37,hsa-miR-425-3p,hsa-miR-29b-3p,"[-0.016120669382206403, 0.0]"
0.37,hsa-miR-532-3p,hsa-miR-30d-5p,"[-0.007618885342800711, 0.0]"
0.36,hsa-let-7g-5p,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.36,hsa-let-7g-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.36,hsa-let-7g-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.36,hsa-miR-425-3p,hsa-miR-532-3p,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-30d-5p,"[-0.016127916389567284, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-15b-5p,"[0.0, -0.036176374800857274]"
0.36,hsa-miR-425-3p,hsa-miR-210,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-140-5p,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-199a-3p,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-32-5p,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-425-3p,hsa-miR-125a-5p,"[-0.016120669382206403, 0.0]"
0.36,hsa-miR-532-3p,hsa-let-7f-5p,"[0.0, -0.02351182603625302]"
0.35,hsa-let-7g-5p,hsa-miR-107,"[0.0, 0.0]"
0.35,hsa-let-7g-5p,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.35,hsa-miR-425-3p,hsa-miR-425-5p,"[-0.016120669382206403, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-502-3p,"[0.0, -0.023955334563706857]"
0.35,hsa-miR-425-3p,hsa-let-7f-5p,"[0.0, -0.023507556915807106]"
0.35,hsa-miR-425-3p,hsa-let-7d-3p,"[-0.016120669382206403, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-652-3p,"[-0.016127145237440525, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-107,"[-0.016120669382206403, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-130b-3p,"[0.0, -0.016134153230064754]"
0.35,hsa-miR-425-3p,hsa-miR-378a-3p,"[-0.016120669382206403, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-151a-5p,"[-0.016125598651458115, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-144-5p,"[-0.016120669382206403, 0.0]"
0.35,hsa-miR-425-3p,hsa-miR-424-5p,"[-0.016127746058965362, 0.0]"
0.35,hsa-miR-532-3p,hsa-miR-425-5p,"[-0.007618885342800711, 0.0]"
0.35,hsa-miR-532-3p,hsa-miR-502-3p,"[0.0, -0.023956279305943143]"
0.34,hsa-let-7g-5p,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.34,hsa-let-7g-5p,hsa-miR-130b-3p,"[0.006171327843181518, -0.017851589146026272]"
0.34,hsa-let-7g-5p,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.34,hsa-let-7g-5p,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.34,hsa-let-7g-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.34,hsa-miR-425-3p,hsa-miR-126-3p,"[-0.016120669382206403, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-106b-5p,"[-0.016120669382206403, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-374a-5p,"[-0.01612795760494749, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-29a-3p,"[-0.016120669382206403, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-885-5p,"[-0.016127921351900557, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-223-5p,"[-0.01612778676524304, 0.0]"
0.34,hsa-miR-425-3p,hsa-miR-181a-5p,"[-0.016120669382206403, 0.0]"
0.34,hsa-miR-532-3p,hsa-miR-423-5p,"[-0.007618885342800711, 0.0]"
0.34,hsa-miR-532-3p,hsa-miR-126-3p,"[-0.007618885342800711, 0.0]"
0.33,hsa-let-7g-5p,hsa-miR-223-5p,"[0.0, -0.014543482654461523]"
0.33,hsa-let-7g-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.33,hsa-miR-425-3p,hsa-miR-423-5p,"[-0.016120669382206403, 0.0]"
0.32,hsa-let-7g-5p,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.32,hsa-miR-425-3p,hsa-let-7a-5p,"[-0.016120669382206403, 0.0]"
