0.67,hsa-miR-222-3p,hsa-miR-29c-3p,"[0.0, 0.6712816284661792]"
0.5,hsa-miR-222-3p,hsa-miR-26b-5p,"[0.0, -0.15126473494858708]"
0.45,hsa-miR-222-3p,hsa-miR-93-5p,"[0.0, -0.27132793083737655]"
0.44,hsa-miR-16-5p,hsa-miR-374a-5p,"[0.3779253858346361, 0.4258925713869904]"
0.43,hsa-miR-222-3p,hsa-miR-122-5p,"[0.0, -0.15511376790237755]"
0.4,hsa-miR-16-5p,hsa-miR-652-3p,"[0.026479346728612095, 0.0]"
0.4,hsa-miR-16-5p,hsa-miR-130b-3p,"[0.02652557475969377, 0.0]"
0.4,hsa-miR-16-5p,hsa-miR-29b-3p,"[0.02652637838194028, 0.0]"
0.4,hsa-miR-16-5p,hsa-miR-424-5p,"[0.02652581039189143, 0.0]"
0.39,hsa-miR-16-5p,hsa-miR-502-3p,"[0.026515820034887706, 0.0]"
0.39,hsa-miR-222-3p,hsa-miR-23b-3p,"[0.0, -0.2993241836512992]"
0.39,hsa-miR-222-3p,hsa-let-7e-5p,"[0.0, -0.05202155904573802]"
0.39,hsa-miR-222-3p,hsa-miR-125b-5p,"[0.0, 0.0]"
0.39,hsa-miR-222-3p,hsa-miR-92a-3p,"[0.0, 0.05351265052368323]"
0.38,hsa-miR-16-5p,hsa-let-7f-5p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-let-7d-3p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-15b-5p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-29a-3p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-885-5p,"[0.14834423478357012, 0.1455893517428419]"
0.38,hsa-miR-16-5p,hsa-miR-140-5p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-32-5p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-222-3p,hsa-miR-99a-5p,"[0.0, -0.034006461674608475]"
0.38,hsa-miR-222-3p,hsa-miR-19a-3p,"[0.0, 0.14378986265580826]"
0.37,hsa-miR-16-5p,hsa-miR-532-3p,"[0.09638094164952217, 0.08430198637101702]"
0.37,hsa-miR-16-5p,hsa-miR-425-5p,"[0.02785251892181143, 0.004552308191878351]"
0.37,hsa-miR-16-5p,hsa-miR-126-3p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-30d-5p,"[0.14076928732194424, 0.1381977612287576]"
0.37,hsa-miR-16-5p,hsa-miR-106b-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-378a-3p,"[0.030042192821178423, 0.013408093149271215]"
0.37,hsa-miR-16-5p,hsa-miR-223-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-151a-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-199a-3p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-144-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-181a-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-222-3p,hsa-miR-15a-5p,"[0.0, 0.03089784199639163]"
0.37,hsa-miR-222-3p,hsa-miR-326,"[0.0, -0.03855213451454264]"
0.37,hsa-miR-222-3p,hsa-miR-136-5p,"[0.0, -0.044588836639857056]"
0.37,hsa-miR-222-3p,hsa-miR-30e-5p,"[0.0, 0.011861727413983595]"
0.36,hsa-miR-16-5p,hsa-miR-423-5p,"[0.026983026566313746, -0.003117862914886009]"
0.36,hsa-miR-16-5p,hsa-miR-210,"[0.11563012156218166, 0.11158351142023734]"
0.36,hsa-miR-16-5p,hsa-miR-125a-5p,"[0.026479346728612095, 0.0]"
0.36,hsa-miR-16-5p,hsa-let-7a-5p,"[0.026479346728612095, 0.0]"
0.36,hsa-miR-222-3p,hsa-miR-342-3p,"[0.0, 0.0]"
0.36,hsa-miR-222-3p,hsa-miR-10b-5p,"[0.0, 0.006056717251563156]"
0.35,hsa-miR-222-3p,hsa-miR-25-3p,"[0.0, 0.0]"
0.34,hsa-miR-16-5p,hsa-miR-107,"[0.026479346728612095, 0.0]"
0.34,hsa-miR-222-3p,hsa-miR-27b-3p,"[0.0, -0.1778709234401944]"
0.34,hsa-miR-222-3p,hsa-miR-106a-5p,"[0.0, 0.0]"
0.34,hsa-miR-222-3p,hsa-miR-186-5p,"[0.0, 0.0]"
0.34,hsa-miR-222-3p,hsa-miR-374b-5p,"[0.0, -0.00446549104440319]"
