0.39,hsa-miR-197-3p,hsa-let-7d-3p,"[-0.0496637486664413, 0.0]"
0.39,hsa-miR-197-3p,hsa-miR-15b-5p,"[-0.0496637486664413, 0.0]"
0.38,hsa-miR-197-3p,hsa-let-7f-5p,"[-0.049759655287223564, 0.0]"
0.38,hsa-miR-197-3p,hsa-miR-29a-3p,"[-0.0496637486664413, 0.0]"
0.38,hsa-miR-197-3p,hsa-miR-151a-5p,"[-0.0496637486664413, 0.0]"
0.38,hsa-miR-197-3p,hsa-miR-199a-3p,"[-0.04976717573954111, 0.0]"
0.38,hsa-miR-197-3p,hsa-miR-29b-3p,"[-0.049769943691247494, 0.0]"
0.37,hsa-miR-197-3p,hsa-let-7g-5p,"[-0.10380253672168845, 0.10505400889151942]"
0.37,hsa-miR-197-3p,hsa-miR-502-3p,"[-0.04976022625735757, 0.0]"
0.37,hsa-miR-197-3p,hsa-miR-374a-5p,"[-0.07039205165479943, 0.012857301697593844]"
0.37,hsa-miR-197-3p,hsa-miR-32-5p,"[-0.0496637486664413, 0.0]"
0.36,hsa-miR-20a-5p,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.36,hsa-miR-197-3p,hsa-miR-107,"[-0.0496637486664413, 0.0]"
0.36,hsa-miR-197-3p,hsa-miR-140-5p,"[-0.049766852826702415, 0.0]"
0.36,hsa-miR-197-3p,hsa-miR-125a-5p,"[-0.049769363736196226, 0.0]"
0.36,hsa-miR-197-3p,hsa-miR-424-5p,"[-0.049765003432807764, 0.0]"
0.36,hsa-miR-197-3p,hsa-miR-181a-5p,"[-0.0496637486664413, 0.0]"
0.36,hsa-let-7b-3p,hsa-miR-502-3p,"[0.0, -0.023933716482502466]"
0.36,hsa-let-7b-3p,hsa-miR-30d-5p,"[0.0, -0.006078127287815187]"
0.35,hsa-miR-20a-5p,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.35,hsa-miR-20a-5p,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-20a-5p,hsa-miR-181a-5p,"[0.0, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-103a-3p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-425-3p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-532-3p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-126-3p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-106b-5p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-652-3p,"[-0.04976486284108253, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-885-5p,"[-0.04976916238072576, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-130b-3p,"[-0.0496637486664413, 0.0]"
0.35,hsa-miR-197-3p,hsa-miR-144-5p,"[-0.04976451733576341, 0.0]"
0.35,hsa-miR-197-3p,hsa-let-7a-5p,"[-0.0496637486664413, 0.0]"
0.35,hsa-let-7b-3p,hsa-miR-103a-3p,"[-0.0037148417132260624, 0.0]"
0.35,hsa-let-7b-3p,hsa-miR-23a-3p,"[-0.0037148417132260624, 0.0]"
0.35,hsa-let-7b-3p,hsa-let-7g-5p,"[-0.0037148417132260624, 0.0]"
0.35,hsa-let-7b-3p,hsa-miR-423-5p,"[-0.0037148417132260624, 0.0]"
0.34,hsa-miR-20a-5p,hsa-let-7a-5p,"[0.0, 0.0]"
0.34,hsa-miR-197-3p,hsa-let-7b-3p,"[-0.05365257688863603, 0.002578992256797969]"
0.34,hsa-miR-197-3p,hsa-miR-23a-3p,"[-0.0496637486664413, 0.0]"
0.34,hsa-miR-197-3p,hsa-miR-425-5p,"[-0.0496637486664413, 0.0]"
0.34,hsa-miR-197-3p,hsa-miR-30d-5p,"[-0.04976928871208077, 0.0]"
0.34,hsa-miR-197-3p,hsa-miR-378a-3p,"[-0.0496637486664413, 0.0]"
0.34,hsa-let-7b-3p,hsa-miR-425-5p,"[-0.0037148417132260624, 0.0]"
0.34,hsa-let-7b-3p,hsa-miR-126-3p,"[-0.0037148417132260624, 0.0]"
0.33,hsa-miR-197-3p,hsa-miR-423-5p,"[-0.0496637486664413, 0.0]"
0.33,hsa-miR-197-3p,hsa-miR-210,"[-0.057326379746957715, 0.004856219262254257]"
0.33,hsa-miR-197-3p,hsa-miR-223-5p,"[-0.0496637486664413, 0.0]"
0.33,hsa-let-7b-3p,hsa-miR-425-3p,"[0.0, -0.016120669382206403]"
0.33,hsa-let-7b-3p,hsa-miR-532-3p,"[0.0, -0.007619661066638715]"
0.32,hsa-let-7b-3p,hsa-let-7f-5p,"[0.0, -0.023511919221161987]"
