0.71,hsa-miR-29c-3p,hsa-let-7d-3p,"[0.6712816284661792, 0.0]"
0.68,hsa-miR-29c-3p,hsa-miR-22-3p,"[0.6437485495495342, 0.03376239584846929]"
0.68,hsa-miR-29c-3p,hsa-miR-106b-5p,"[0.6712816284661792, 0.0]"
0.67,hsa-miR-29c-3p,hsa-miR-146a-5p,"[0.6712816284661792, 0.0]"
0.67,hsa-miR-29c-3p,hsa-miR-20a-5p,"[0.6712816284661792, 0.0]"
0.66,hsa-miR-29c-3p,hsa-miR-186-5p,"[0.6712816284661792, 0.0]"
0.65,hsa-miR-29c-3p,hsa-miR-101-3p,"[0.6712816284661792, 0.0]"
0.64,hsa-miR-29c-3p,hsa-miR-423-5p,"[0.7119183567566982, -0.05720365239986186]"
0.64,hsa-miR-29c-3p,hsa-miR-29a-3p,"[0.6712816284661792, 0.0]"
0.62,hsa-miR-29c-3p,hsa-miR-660-5p,"[0.6712816284661792, 0.0]"
0.61,hsa-miR-29c-3p,hsa-miR-148a-3p,"[0.7672890904327907, -0.464110685851012]"
0.61,hsa-miR-29c-3p,hsa-miR-142-5p,"[0.6712816284661792, 0.0]"
0.61,hsa-miR-29c-3p,hsa-let-7i-5p,"[0.6712816284661792, 0.0]"
0.61,hsa-miR-29c-3p,hsa-miR-103a-3p,"[0.6712816284661792, 0.0]"
0.61,hsa-miR-29c-3p,hsa-miR-425-5p,"[0.6712816284661792, 0.0]"
0.6,hsa-miR-29c-3p,hsa-miR-25-3p,"[0.6712816284661792, 0.0]"
0.6,hsa-miR-29c-3p,hsa-miR-497-5p,"[0.6712816284661792, 0.0]"
0.6,hsa-miR-29c-3p,hsa-miR-23a-3p,"[0.6712816284661792, 0.0]"
0.59,hsa-miR-29c-3p,hsa-miR-122-5p,"[0.6190710449371489, -0.11107226307929488]"
0.59,hsa-miR-29c-3p,hsa-miR-199a-5p,"[0.6230036028260196, -0.039084415505341294]"
0.59,hsa-miR-29c-3p,hsa-miR-30c-5p,"[0.6771629592068538, 0.013184445395937166]"
0.59,hsa-miR-29c-3p,hsa-miR-320b,"[0.7180200614341586, -0.1826053193917347]"
0.58,hsa-miR-29c-3p,hsa-miR-19a-3p,"[0.6534931902713401, 0.11908419334973186]"
0.58,hsa-miR-29c-3p,hsa-miR-192-5p,"[0.6506761802390525, -0.026071205121988898]"
0.58,hsa-miR-29c-3p,hsa-let-7d-5p,"[0.6707765081588725, 0.0]"
0.58,hsa-miR-29c-3p,hsa-miR-197-3p,"[0.652043268426624, -0.02681365801798678]"
0.57,hsa-miR-29c-3p,hsa-miR-374a-5p,"[0.6712185852475673, 0.0]"
0.57,hsa-miR-29c-3p,hsa-miR-15b-5p,"[0.6671794067831034, -0.0017937173328683872]"
0.57,hsa-miR-29c-3p,hsa-miR-652-3p,"[0.6712816284661792, 0.0]"
0.56,hsa-miR-29c-3p,hsa-miR-152,"[0.6393231691234169, -0.050136881217360374]"
0.56,hsa-miR-29c-3p,hsa-let-7g-5p,"[0.6909713856901173, 0.026985499926650138]"
0.56,hsa-miR-29c-3p,hsa-miR-126-3p,"[0.6712816284661792, 0.0]"
0.55,hsa-miR-29c-3p,hsa-miR-144-3p,"[0.667809327460127, -0.016732402345272058]"
0.55,hsa-miR-29c-3p,hsa-miR-423-3p,"[0.6545626410989138, -0.015825479069031017]"
0.55,hsa-miR-29c-3p,hsa-miR-30d-5p,"[0.6712816284661792, 0.0]"
0.54,hsa-miR-29c-3p,hsa-miR-223-3p,"[0.6712282068556489, 0.0]"
0.54,hsa-miR-29c-3p,hsa-miR-21-5p,"[0.666218096923392, 0.002903270130768721]"
0.54,hsa-miR-29c-3p,hsa-let-7f-5p,"[0.6655848731925148, -0.0023364884225615993]"
0.53,hsa-miR-29c-3p,hsa-miR-30a-5p,"[0.6520092382861569, -0.016182059049212674]"
0.53,hsa-miR-29c-3p,hsa-miR-215,"[0.6758404114195067, 0.005072845125137853]"
0.53,hsa-miR-29c-3p,hsa-miR-139-5p,"[0.6596634849204945, -0.004069977355078602]"
0.52,hsa-miR-29c-3p,hsa-miR-374b-5p,"[0.6712816284661792, 0.0]"
0.52,hsa-miR-29c-3p,hsa-miR-338-3p,"[0.6534757052825492, -0.013685314011125911]"
0.52,hsa-miR-29c-3p,hsa-miR-375,"[0.6712816284661792, 0.0]"
0.52,hsa-miR-29c-3p,hsa-miR-502-3p,"[0.6607465728958967, -0.009923060656828244]"
0.52,hsa-miR-29c-3p,hsa-miR-210,"[0.6712064529349182, 0.0]"
0.51,hsa-miR-29c-3p,hsa-miR-532-3p,"[0.6710467711415942, 0.0]"
0.5,hsa-miR-29c-3p,hsa-miR-425-3p,"[0.6714274489375144, 0.0]"
0.49,hsa-miR-29c-3p,hsa-miR-99b-5p,"[0.6496787289364718, -0.015595890734584443]"
0.48,hsa-miR-29c-3p,hsa-let-7b-3p,"[0.6712331641687259, 0.0]"
