0.43,hsa-miR-423-3p,hsa-miR-22-3p,"[0.0, 0.16178032880538284]"
0.41,hsa-miR-423-3p,hsa-let-7d-5p,"[-0.04478147724711035, 0.0]"
0.4,hsa-miR-423-3p,hsa-miR-152,"[0.0, -0.06496601373915924]"
0.4,hsa-miR-423-3p,hsa-miR-30c-5p,"[-0.27850402179062966, 0.46127100975828567]"
0.4,hsa-miR-423-3p,hsa-miR-425-5p,"[-0.04478147724711035, 0.0]"
0.39,hsa-miR-423-3p,hsa-miR-425-3p,"[-0.04478147724711035, 0.0]"
0.38,hsa-miR-139-5p,hsa-miR-378a-3p,"[-0.03096622569256666, 0.0]"
0.38,hsa-miR-139-5p,hsa-miR-199a-3p,"[-0.031007394193302035, 0.0]"
0.38,hsa-miR-139-5p,hsa-miR-29b-3p,"[-0.031008286904000246, 0.0]"
0.38,hsa-miR-139-5p,hsa-let-7a-5p,"[-0.03096622569256666, 0.0]"
0.38,hsa-miR-139-5p,hsa-miR-424-5p,"[-0.031006849356511716, 0.0]"
0.38,hsa-miR-423-3p,hsa-miR-192-5p,"[-0.013247500619380298, -0.042045791533816296]"
0.38,hsa-miR-423-3p,hsa-miR-20a-5p,"[-0.04478147724711035, 0.0]"
0.38,hsa-miR-423-3p,hsa-miR-197-3p,"[-0.009690335961126343, -0.04022997034985285]"
0.38,hsa-miR-423-3p,hsa-miR-423-5p,"[-0.04478147724711035, 0.0]"
0.38,hsa-miR-423-3p,hsa-let-7f-5p,"[-0.04484661902117127, 0.0]"
0.38,hsa-miR-423-3p,hsa-miR-652-3p,"[-0.04478147724711035, 0.0]"
0.37,hsa-miR-139-5p,hsa-miR-223-5p,"[-0.03096622569256666, 0.0]"
0.37,hsa-miR-139-5p,hsa-miR-151a-5p,"[-0.03099638732945828, 0.0]"
0.37,hsa-miR-139-5p,hsa-miR-144-5p,"[-0.03096622569256666, 0.0]"
0.37,hsa-miR-139-5p,hsa-miR-181a-5p,"[-0.03096622569256666, 0.0]"
0.37,hsa-miR-423-3p,hsa-miR-532-3p,"[-0.04484906619711044, 0.0]"
0.37,hsa-miR-423-3p,hsa-miR-15b-5p,"[-0.04478147724711035, 0.0]"
0.37,hsa-miR-423-3p,hsa-miR-885-5p,"[-0.04478147724711035, 0.0]"
0.37,hsa-miR-423-3p,hsa-miR-223-5p,"[-0.04484697871272348, 0.0]"
0.36,hsa-miR-139-5p,hsa-miR-107,"[-0.03096622569256666, 0.0]"
0.36,hsa-miR-139-5p,hsa-miR-130b-3p,"[-0.031008422867460753, 0.0]"
0.36,hsa-miR-139-5p,hsa-miR-140-5p,"[-0.03096622569256666, 0.0]"
0.36,hsa-miR-139-5p,hsa-miR-32-5p,"[-0.03096622569256666, 0.0]"
0.36,hsa-miR-423-3p,hsa-miR-660-5p,"[-0.17961487041271107, 0.22888449799037783]"
0.36,hsa-miR-423-3p,hsa-miR-101-3p,"[-0.04478147724711035, 0.0]"
0.36,hsa-miR-423-3p,hsa-let-7i-5p,"[-0.04478147724711035, 0.0]"
0.36,hsa-miR-423-3p,hsa-miR-320b,"[-0.03623715250802471, -0.07758141379028487]"
0.36,hsa-miR-423-3p,hsa-miR-23a-3p,"[-0.04478147724711035, 0.0]"
0.36,hsa-miR-423-3p,hsa-let-7g-5p,"[-0.1392707846133082, 0.18639722454406138]"
0.36,hsa-miR-423-3p,hsa-miR-126-3p,"[-0.04478147724711035, 0.0]"
0.36,hsa-miR-423-3p,hsa-miR-30d-5p,"[-0.044849730149598185, 0.0]"
0.36,hsa-miR-423-3p,hsa-miR-107,"[-0.04478147724711035, 0.0]"
0.36,hsa-miR-423-3p,hsa-miR-378a-3p,"[-0.04478147724711035, 0.0]"
0.35,hsa-miR-139-5p,hsa-miR-125a-5p,"[-0.031007903435763064, 0.0]"
0.35,hsa-miR-423-3p,hsa-let-7d-3p,"[-0.04478147724711035, 0.0]"
0.35,hsa-miR-423-3p,hsa-miR-29a-3p,"[-0.04478147724711035, 0.0]"
0.35,hsa-miR-423-3p,hsa-miR-210,"[-0.07005859564579901, 0.016668016576294863]"
0.34,hsa-miR-423-3p,hsa-miR-502-3p,"[-0.044836619173632124, 0.0]"
0.34,hsa-miR-423-3p,hsa-miR-106b-5p,"[-0.04478147724711035, 0.0]"
0.34,hsa-miR-423-3p,hsa-miR-374a-5p,"[-0.09373801704309438, 0.03152165932445528]"
0.34,hsa-miR-423-3p,hsa-miR-130b-3p,"[-0.04484942233310559, 0.0]"
0.33,hsa-miR-423-3p,hsa-let-7b-3p,"[-0.05365141233506649, 0.006097866763058156]"
0.33,hsa-miR-423-3p,hsa-miR-103a-3p,"[-0.04478147724711035, 0.0]"
0.32,hsa-miR-139-5p,hsa-miR-885-5p,"[-0.031008168581424873, 0.0]"
