0.56,hsa-miR-221-3p,hsa-miR-93-5p,"[-0.5496647379856303, -0.6834230747946778]"
0.54,hsa-miR-221-3p,hsa-miR-29c-3p,"[-0.23079600487743487, 0.6856896105970764]"
0.54,hsa-miR-221-3p,hsa-miR-26b-5p,"[-0.46690710190931706, -0.25815900745781767]"
0.48,hsa-miR-221-3p,hsa-miR-30b-5p,"[-0.33002427414357677, -0.24345911659837127]"
0.48,hsa-miR-221-3p,hsa-let-7e-5p,"[-0.5458341988940718, -0.13262109099875527]"
0.47,hsa-miR-221-3p,hsa-miR-451a,"[-0.45101576932078, 0.062264510429554484]"
0.47,hsa-miR-221-3p,hsa-miR-19b-3p,"[-0.489658931017077, 0.251578809719112]"
0.47,hsa-miR-221-3p,hsa-miR-148a-3p,"[-0.27090144635943614, -0.4067748285473258]"
0.47,hsa-miR-221-3p,hsa-miR-199a-5p,"[-0.39814703311446054, -0.14637355058524534]"
0.47,hsa-miR-221-3p,hsa-miR-192-5p,"[-0.5403334288624679, -0.18930164930793072]"
0.46,hsa-miR-221-3p,hsa-miR-326,"[-0.5389709136233715, -0.11727183964679616]"
0.46,hsa-miR-221-3p,hsa-miR-19a-3p,"[-0.3475844681989288, 0.2730766444351856]"
0.45,hsa-miR-221-3p,hsa-miR-136-5p,"[-0.5073677388228508, -0.10407369965913452]"
0.45,hsa-miR-221-3p,hsa-miR-99a-5p,"[-0.4507883018143836, -0.0957004182844702]"
0.45,hsa-miR-221-3p,hsa-miR-139-5p,"[-0.41860324834863377, -0.08484761363831392]"
0.45,hsa-miR-221-3p,hsa-miR-152,"[-0.4016116656228329, -0.12851596973138796]"
0.44,hsa-miR-221-3p,hsa-miR-338-3p,"[-0.4427424615803833, -0.08865675282705596]"
0.44,hsa-miR-221-3p,hsa-miR-99b-5p,"[-0.45610662230380594, -0.08731936273135989]"
0.44,hsa-miR-221-3p,hsa-miR-30a-5p,"[-0.4561993940697684, -0.09135131210368812]"
0.43,hsa-miR-221-3p,hsa-miR-16-5p,"[-0.45889796752727385, 0.07006721012630292]"
0.42,hsa-miR-221-3p,hsa-miR-22-5p,"[-0.31515671791545863, -0.04345900981464747]"
0.42,hsa-miR-221-3p,hsa-miR-122-5p,"[-0.2927360554874341, -0.189109848366273]"
0.41,hsa-miR-221-3p,hsa-miR-23b-3p,"[-0.26485948064166653, -0.3728985608945976]"
0.41,hsa-miR-221-3p,hsa-miR-92a-3p,"[-0.3701785526935042, 0.10946993013052461]"
0.4,hsa-miR-221-3p,hsa-miR-25-3p,"[-0.22272301015051496, 0.0]"
0.4,hsa-miR-221-3p,hsa-miR-223-3p,"[-0.3533770500981332, 0.049290935240438594]"
0.4,hsa-miR-221-3p,hsa-miR-21-5p,"[-0.4225557097946385, 0.08739495582191252]"
0.4,hsa-miR-221-3p,hsa-miR-375,"[-0.3149921082787783, -0.03615144818164661]"
0.39,hsa-miR-221-3p,hsa-miR-18b-5p,"[-0.3879347256978136, -0.07926085436577195]"
0.39,hsa-miR-221-3p,hsa-miR-30e-5p,"[-0.2227237622742582, 0.0]"
0.39,hsa-miR-221-3p,hsa-miR-186-5p,"[-0.22299487426523337, 0.0]"
0.39,hsa-miR-221-3p,hsa-miR-146a-5p,"[-0.22296860233605248, 0.0]"
0.39,hsa-miR-221-3p,hsa-miR-660-5p,"[-0.22247011215112658, 0.0]"
0.38,hsa-miR-221-3p,hsa-miR-34a-5p,"[-0.36428623879522826, -0.04827089597374296]"
0.38,hsa-miR-221-3p,hsa-miR-15a-5p,"[-0.3297037244760331, 0.0908682575639325]"
0.38,hsa-miR-221-3p,hsa-miR-125b-5p,"[-0.2219777565898681, 0.0]"
0.38,hsa-miR-221-3p,hsa-miR-497-5p,"[-0.27293449831707534, -0.023343019737815347]"
0.38,hsa-miR-221-3p,hsa-miR-142-5p,"[-0.351554819603236, -0.08450479208144579]"
0.38,hsa-miR-221-3p,hsa-miR-144-3p,"[-0.4130495941361574, -0.25375545933962196]"
0.37,hsa-miR-221-3p,hsa-miR-140-3p,"[-0.22185275807643107, 0.0]"
0.37,hsa-miR-221-3p,hsa-miR-222-3p,"[-0.22265076669348866, 0.0]"
0.37,hsa-miR-221-3p,hsa-miR-27b-3p,"[-0.21878751492410964, -0.018538342332998684]"
0.37,hsa-miR-221-3p,hsa-miR-106a-5p,"[-0.22272301015051496, 0.0]"
0.37,hsa-miR-221-3p,hsa-miR-342-3p,"[-0.3014469302105161, -0.09009258359858545]"
0.37,hsa-miR-221-3p,hsa-miR-10b-5p,"[-0.22196555128737616, 0.0]"
0.37,hsa-miR-221-3p,hsa-miR-374b-5p,"[-0.3308199539928892, -0.044750732592595495]"
0.37,hsa-miR-221-3p,hsa-miR-215,"[-0.24133608182537583, -0.013328537437802091]"
0.37,hsa-miR-221-3p,hsa-miR-101-3p,"[-0.2225476878768392, 0.0]"
0.37,hsa-miR-221-3p,hsa-miR-30c-5p,"[-0.2225479835893557, 0.0]"
0.36,hsa-miR-221-3p,hsa-miR-423-3p,"[-0.3716996366905689, -0.10183943884183891]"
