0.44,hsa-let-7e-5p,hsa-miR-22-3p,"[-0.03400057594372042, 0.07338650194855507]"
0.44,hsa-let-7e-5p,hsa-miR-210,"[-0.5410954094987928, 0.4093908760266609]"
0.44,hsa-let-7e-5p,hsa-miR-885-5p,"[-0.3952280571059696, 0.2787706034815506]"
0.43,hsa-let-7e-5p,hsa-miR-30c-5p,"[-0.18866491493893736, 0.3727708283416168]"
0.42,hsa-let-7e-5p,hsa-miR-152,"[-0.05220047533925478, 0.0]"
0.42,hsa-let-7e-5p,hsa-miR-103a-3p,"[-0.07328849276171041, -0.12030239407658015]"
0.41,hsa-let-7e-5p,hsa-miR-20a-5p,"[-0.05202155904573802, 0.0]"
0.41,hsa-let-7e-5p,hsa-miR-197-3p,"[-0.05220063102838155, 0.0]"
0.41,hsa-let-7e-5p,hsa-miR-23a-3p,"[-0.05202155904573802, 0.0]"
0.41,hsa-let-7e-5p,hsa-miR-374a-5p,"[-0.4064198944852376, 0.2945388745733849]"
0.41,hsa-let-7e-5p,hsa-miR-181a-5p,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-miR-192-5p,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-let-7i-5p,"[-0.22323037202158869, 0.30210978714458153]"
0.4,hsa-let-7e-5p,hsa-let-7g-5p,"[-0.1745839718504459, 0.32134835533606376]"
0.4,hsa-let-7e-5p,hsa-miR-532-3p,"[-0.374212833448232, 0.2632183729276796]"
0.4,hsa-let-7e-5p,hsa-miR-425-5p,"[-0.11131520904499521, 0.1385883597880996]"
0.4,hsa-let-7e-5p,hsa-let-7d-3p,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-miR-29a-3p,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-miR-652-3p,"[-0.0521982799989458, 0.0]"
0.4,hsa-let-7e-5p,hsa-miR-107,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-miR-223-5p,"[-0.28325320595866255, 0.18253948871373793]"
0.4,hsa-let-7e-5p,hsa-miR-199a-3p,"[-0.05202155904573802, 0.0]"
0.4,hsa-let-7e-5p,hsa-let-7a-5p,"[-0.05202155904573802, 0.0]"
0.4,hsa-miR-27b-3p,hsa-miR-136-5p,"[-0.16632893728358364, -0.044396254567030904]"
0.39,hsa-let-7e-5p,hsa-miR-423-3p,"[-0.05202155904573802, 0.0]"
0.39,hsa-let-7e-5p,hsa-let-7d-5p,"[-0.0521982140779964, 0.0]"
0.39,hsa-let-7e-5p,hsa-miR-425-3p,"[-0.20940055284296016, 0.12865183176843403]"
0.39,hsa-let-7e-5p,hsa-miR-126-3p,"[-0.1535357337248334, -0.16312528483805894]"
0.39,hsa-let-7e-5p,hsa-miR-30d-5p,"[-0.29816528244805524, 0.20404745787269743]"
0.39,hsa-let-7e-5p,hsa-miR-130b-3p,"[-0.12842591130475306, 0.05777537686386132]"
0.39,hsa-let-7e-5p,hsa-miR-151a-5p,"[-0.05202155904573802, 0.0]"
0.39,hsa-let-7e-5p,hsa-miR-29b-3p,"[-0.21883809049911568, 0.19769108394195473]"
0.39,hsa-let-7e-5p,hsa-miR-144-5p,"[-0.05219817403171684, 0.0]"
0.38,hsa-let-7e-5p,hsa-miR-101-3p,"[-0.056014750611717075, 0.05945283920114731]"
0.38,hsa-let-7e-5p,hsa-let-7b-3p,"[-0.2300766555587569, 0.1583049852436193]"
0.38,hsa-let-7e-5p,hsa-miR-502-3p,"[-0.052193890335413835, 0.0]"
0.38,hsa-let-7e-5p,hsa-let-7f-5p,"[-0.05202155904573802, 0.0]"
0.38,hsa-let-7e-5p,hsa-miR-106b-5p,"[-0.05202155904573802, 0.0]"
0.38,hsa-let-7e-5p,hsa-miR-15b-5p,"[-0.052189252464701026, 0.0]"
0.38,hsa-let-7e-5p,hsa-miR-378a-3p,"[-0.10507514735874807, 0.13063746013166452]"
0.38,hsa-let-7e-5p,hsa-miR-125a-5p,"[-0.0570664271712725, 0.007028393969326609]"
0.38,hsa-let-7e-5p,hsa-miR-424-5p,"[-0.05202155904573802, 0.0]"
0.37,hsa-let-7e-5p,hsa-miR-139-5p,"[-0.05217543838800362, 0.0]"
0.37,hsa-let-7e-5p,hsa-miR-320b,"[-0.04821069278181816, -0.0342992180169647]"
0.37,hsa-let-7e-5p,hsa-miR-32-5p,"[-0.05202155904573802, 0.0]"
0.37,hsa-miR-27b-3p,hsa-miR-326,"[-0.16190407751692676, -0.0379553764144428]"
0.36,hsa-let-7e-5p,hsa-miR-660-5p,"[-0.20538488754916367, 0.34692732262173803]"
0.36,hsa-let-7e-5p,hsa-miR-423-5p,"[-0.06540087050425632, -0.06340720694932522]"
0.35,hsa-let-7e-5p,hsa-miR-140-5p,"[-0.214648396134548, 0.14442703082393782]"
0.34,hsa-miR-27b-3p,hsa-miR-106a-5p,"[-0.1778709234401944, 0.0]"
