0.48,hsa-miR-122-5p,hsa-miR-192-5p,"[-0.24018554939895553, -0.11958393899050618]"
0.46,hsa-miR-122-5p,hsa-miR-660-5p,"[-0.15511376790237755, 0.0]"
0.46,hsa-miR-122-5p,hsa-miR-197-3p,"[-0.22645449479536897, -0.09879261422674245]"
0.46,hsa-miR-122-5p,hsa-miR-29a-3p,"[-0.154701373949243, 0.0]"
0.45,hsa-miR-122-5p,hsa-miR-423-3p,"[-0.27366121457980797, -0.11645684636198314]"
0.45,hsa-miR-122-5p,hsa-let-7d-3p,"[-0.1554772290455746, 0.0]"
0.45,hsa-miR-122-5p,hsa-miR-199a-3p,"[-0.215133088537955, -0.08249273798081498]"
0.45,hsa-miR-122-5p,hsa-miR-424-5p,"[-0.21473960941416254, -0.06348573675002589]"
0.44,hsa-miR-122-5p,hsa-miR-20a-5p,"[-0.18435157167136076, 0.0888744739321049]"
0.44,hsa-miR-122-5p,hsa-miR-23a-3p,"[-0.20597701101021573, 0.06837759381125418]"
0.44,hsa-miR-122-5p,hsa-miR-423-5p,"[-0.15529988822734728, 0.0]"
0.44,hsa-miR-122-5p,hsa-let-7f-5p,"[-0.25510328425756995, -0.06607986752699464]"
0.44,hsa-miR-122-5p,hsa-miR-126-3p,"[-0.18505038466179424, 0.038933477604369916]"
0.44,hsa-miR-122-5p,hsa-miR-15b-5p,"[-0.2382498643750726, -0.10734765949708922]"
0.44,hsa-miR-122-5p,hsa-miR-32-5p,"[-0.24044982922311095, -0.09816407647293283]"
0.44,hsa-miR-122-5p,hsa-miR-181a-5p,"[-0.22165919877215717, -0.08062072319642406]"
0.43,hsa-miR-122-5p,hsa-miR-139-5p,"[-0.24999634060496229, -0.07454736626380096]"
0.43,hsa-miR-122-5p,hsa-miR-30c-5p,"[-0.15551356181531953, 0.0]"
0.43,hsa-miR-122-5p,hsa-let-7d-5p,"[-0.2252107572849342, -0.07725666207289135]"
0.43,hsa-miR-122-5p,hsa-miR-22-3p,"[-0.19895249050578523, 0.22266707347761208]"
0.43,hsa-miR-122-5p,hsa-let-7b-3p,"[-0.20033641560708298, -0.03380173679588634]"
0.43,hsa-miR-122-5p,hsa-miR-502-3p,"[-0.25606675449848093, -0.06778766220797922]"
0.43,hsa-miR-122-5p,hsa-miR-378a-3p,"[-0.154701373949243, 0.0]"
0.43,hsa-miR-122-5p,hsa-miR-29b-3p,"[-0.22500519923406356, -0.05962745732086407]"
0.42,hsa-miR-122-5p,hsa-miR-101-3p,"[-0.15511376790237755, 0.0]"
0.42,hsa-miR-122-5p,hsa-miR-152,"[-0.2716776537330631, -0.13201237930923632]"
0.42,hsa-miR-122-5p,hsa-let-7i-5p,"[-0.17730453829180437, -0.027999252524983913]"
0.42,hsa-miR-122-5p,hsa-miR-320b,"[-0.16612283619751994, -0.14141148806189657]"
0.42,hsa-miR-122-5p,hsa-miR-103a-3p,"[-0.15529990097417581, 0.0]"
0.42,hsa-miR-122-5p,hsa-miR-425-3p,"[-0.23402532686425817, -0.05177771756655429]"
0.42,hsa-miR-122-5p,hsa-miR-30d-5p,"[-0.2132161952914008, -0.03803052020299042]"
0.42,hsa-miR-122-5p,hsa-miR-106b-5p,"[-0.1554772290455746, 0.0]"
0.42,hsa-miR-122-5p,hsa-miR-151a-5p,"[-0.2525020233394107, -0.14573379561844987]"
0.42,hsa-miR-122-5p,hsa-miR-125a-5p,"[-0.21505474418443613, -0.0632605854592136]"
0.42,hsa-miR-122-5p,hsa-let-7a-5p,"[-0.154701373949243, 0.0]"
0.41,hsa-miR-122-5p,hsa-miR-532-3p,"[-0.2178967605025822, -0.04044585152403383]"
0.41,hsa-miR-122-5p,hsa-miR-374a-5p,"[-0.2020777675335743, -0.03304855205778354]"
0.41,hsa-miR-122-5p,hsa-miR-107,"[-0.1964902919428728, -0.06694178955962553]"
0.41,hsa-miR-122-5p,hsa-miR-144-5p,"[-0.2218961973640681, -0.0635349704670735]"
0.4,hsa-miR-122-5p,hsa-let-7g-5p,"[-0.154701373949243, 0.0]"
0.4,hsa-miR-122-5p,hsa-miR-425-5p,"[-0.15547716134204898, 0.0]"
0.4,hsa-miR-122-5p,hsa-miR-652-3p,"[-0.2563587870744981, -0.1419680533108635]"
0.4,hsa-miR-122-5p,hsa-miR-885-5p,"[-0.20705684105056305, -0.03549467514382186]"
0.4,hsa-miR-122-5p,hsa-miR-223-5p,"[-0.22470628712628252, -0.045892999999422715]"
0.4,hsa-miR-122-5p,hsa-miR-140-5p,"[-0.2299728570731903, -0.05042308174243089]"
0.39,hsa-miR-122-5p,hsa-miR-210,"[-0.20184959046165518, -0.03349954225010657]"
0.39,hsa-miR-122-5p,hsa-miR-130b-3p,"[-0.24707574074841818, -0.05221770482115599]"
0.38,hsa-miR-186-5p,hsa-miR-25-3p,"[0.0, 0.0]"
0.37,hsa-miR-186-5p,hsa-miR-146a-5p,"[0.0, 0.0]"
0.36,hsa-miR-186-5p,hsa-miR-374b-5p,"[0.0, -0.00446549104440319]"
