0.56,hsa-miR-16-5p,hsa-miR-30e-5p,"[0.1810002365159479, 0.5394574863744384]"
0.51,hsa-miR-16-5p,hsa-miR-29c-3p,"[0.009352128611583726, 0.6496553343499994]"
0.47,hsa-miR-16-5p,hsa-miR-497-5p,"[0.2409618775679749, 0.32594170130380634]"
0.46,hsa-miR-16-5p,hsa-miR-10b-5p,"[0.19677260697395435, 0.4818543729210729]"
0.44,hsa-miR-16-5p,hsa-miR-26b-5p,"[-0.01725250477701492, -0.19482913803236857]"
0.43,hsa-miR-16-5p,hsa-miR-148a-3p,"[0.0038791888235584827, -0.34880412061125116]"
0.42,hsa-miR-16-5p,hsa-miR-152,"[0.0, -0.06496601373915924]"
0.42,hsa-miR-16-5p,hsa-miR-22-3p,"[0.0014698240655456286, 0.1530734545113525]"
0.41,hsa-miR-16-5p,hsa-miR-223-3p,"[0.27488019893817867, -0.32606300579991954]"
0.4,hsa-miR-16-5p,hsa-let-7e-5p,"[0.0, -0.05202155904573802]"
0.4,hsa-miR-16-5p,hsa-miR-99a-5p,"[0.026525136363464034, 0.0]"
0.4,hsa-miR-16-5p,hsa-miR-93-5p,"[0.0032692895542522408, -0.25919049689480606]"
0.4,hsa-miR-16-5p,hsa-miR-122-5p,"[0.060901766264139325, -0.26741681625730224]"
0.4,hsa-miR-16-5p,hsa-miR-375,"[0.2683626273733514, 0.33656812634939615]"
0.4,hsa-miR-16-5p,hsa-miR-199a-5p,"[0.0, -0.08151859048452854]"
0.4,hsa-miR-16-5p,hsa-miR-215,"[0.19367206305035864, 0.3069139791436271]"
0.4,hsa-miR-16-5p,hsa-let-7g-5p,"[0.0950187072807212, 0.26051593785971]"
0.39,hsa-miR-16-5p,hsa-miR-125b-5p,"[0.1350835253740889, 0.3409824306371256]"
0.39,hsa-miR-16-5p,hsa-miR-92a-3p,"[0.00017539766892895779, 0.05351265052368323]"
0.39,hsa-miR-16-5p,hsa-miR-19a-3p,"[0.014222041888449697, 0.08588457306019506]"
0.39,hsa-miR-16-5p,hsa-miR-374b-5p,"[0.20791597262111283, 0.24120375378334058]"
0.39,hsa-miR-16-5p,hsa-miR-338-3p,"[0.026523263938565807, 0.0]"
0.39,hsa-miR-16-5p,hsa-miR-30a-5p,"[0.026479346728612095, 0.0]"
0.39,hsa-miR-16-5p,hsa-miR-142-5p,"[0.026526228518979678, 0.0]"
0.39,hsa-miR-16-5p,hsa-miR-197-3p,"[0.026526390568001417, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-27b-3p,"[0.025931702581689687, -0.15797845966365767]"
0.38,hsa-miR-16-5p,hsa-miR-326,"[0.0, -0.03855213451454264]"
0.38,hsa-miR-16-5p,hsa-miR-136-5p,"[0.0, -0.044588836639857056]"
0.38,hsa-miR-16-5p,hsa-miR-99b-5p,"[0.026479346728612095, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-139-5p,"[0.02652166723057644, 0.0]"
0.38,hsa-miR-16-5p,hsa-miR-660-5p,"[0.13709115668621108, 0.3577527334129451]"
0.38,hsa-miR-16-5p,hsa-miR-20a-5p,"[0.026479346728612095, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-25-3p,"[0.05517261371357684, 0.14553686950473838]"
0.37,hsa-miR-16-5p,hsa-miR-423-3p,"[0.02652449546308042, 0.0]"
0.37,hsa-miR-16-5p,hsa-miR-101-3p,"[0.027247929440448945, 0.022378968614555655]"
0.37,hsa-miR-16-5p,hsa-miR-30c-5p,"[0.1450696423948122, 0.45626523876373304]"
0.37,hsa-miR-16-5p,hsa-let-7d-5p,"[0.026525652457374416, 0.0]"
0.37,hsa-miR-16-5p,hsa-let-7i-5p,"[0.07089334925751496, 0.11457972227980473]"
0.37,hsa-miR-16-5p,hsa-miR-103a-3p,"[0.028404044573453642, -0.015530653782710891]"
0.36,hsa-miR-16-5p,hsa-miR-106a-5p,"[0.026479346728612095, 0.0]"
0.36,hsa-miR-16-5p,hsa-miR-146a-5p,"[0.026479346728612095, 0.0]"
0.36,hsa-miR-16-5p,hsa-miR-21-5p,"[0.026509967881947427, 0.0]"
0.36,hsa-miR-16-5p,hsa-miR-320b,"[0.021961950986361837, -0.06311771439787559]"
0.36,hsa-miR-16-5p,hsa-let-7b-3p,"[0.10880035467060901, 0.10649572674089454]"
0.35,hsa-miR-16-5p,hsa-miR-342-3p,"[0.026479346728612095, 0.0]"
0.35,hsa-miR-16-5p,hsa-miR-186-5p,"[0.026479346728612095, 0.0]"
0.35,hsa-miR-16-5p,hsa-miR-23a-3p,"[0.026479346728612095, 0.0]"
0.35,hsa-miR-16-5p,hsa-miR-425-3p,"[0.026479346728612095, 0.0]"
0.34,hsa-miR-16-5p,hsa-miR-192-5p,"[0.02569592308519647, -0.002088280747600609]"
0.33,hsa-miR-16-5p,hsa-miR-144-3p,"[0.024219997518542872, -0.0258356938455345]"
