0.5,hsa-miR-26b-5p,hsa-let-7a-5p,"[-0.15126473494858708, 0.0]"
0.46,hsa-miR-26b-5p,hsa-miR-144-5p,"[-0.2795445458379306, 0.08546778321181128]"
0.46,hsa-miR-99a-5p,hsa-miR-148a-3p,"[0.0, -0.3589595494395875]"
0.45,hsa-miR-99a-5p,hsa-miR-30e-5p,"[-0.26728476855802585, 0.5579170461413869]"
0.44,hsa-miR-26b-5p,hsa-miR-181a-5p,"[-0.22236579817029056, 0.0742979877368953]"
0.44,hsa-miR-99a-5p,hsa-miR-122-5p,"[-0.08337980929311256, -0.2627462466592192]"
0.42,hsa-miR-99a-5p,hsa-miR-199a-5p,"[0.0, -0.08151859048452854]"
0.41,hsa-miR-99a-5p,hsa-miR-93-5p,"[0.0, -0.2683626283111311]"
0.41,hsa-miR-99a-5p,hsa-miR-375,"[-0.2652556587174114, 0.2242699265863386]"
0.41,hsa-miR-99a-5p,hsa-miR-192-5p,"[-0.010723269758962222, -0.04027361626005185]"
0.41,hsa-miR-99a-5p,hsa-miR-22-3p,"[0.0, 0.16095239961779673]"
0.4,hsa-miR-99a-5p,hsa-miR-497-5p,"[-0.25191566640898116, 0.23102458878592308]"
0.4,hsa-miR-99a-5p,hsa-miR-152,"[0.0, -0.06522055881504364]"
0.39,hsa-miR-26b-5p,hsa-miR-424-5p,"[-0.19369150425408033, 0.03128436503775934]"
0.39,hsa-miR-99a-5p,hsa-miR-186-5p,"[-0.034006461674608475, 0.0]"
0.39,hsa-miR-99a-5p,hsa-miR-223-3p,"[-0.17295923230352916, -0.1265552320399712]"
0.39,hsa-miR-99a-5p,hsa-miR-144-3p,"[-0.030249963632950645, -0.02859511345670808]"
0.39,hsa-miR-99a-5p,hsa-miR-103a-3p,"[-0.034006461674608475, 0.0]"
0.39,hsa-miR-99a-5p,hsa-let-7f-5p,"[-0.034006461674608475, 0.0]"
0.39,hsa-miR-99a-5p,hsa-miR-126-3p,"[-0.034006461674608475, 0.0]"
0.38,hsa-miR-99a-5p,hsa-miR-92a-3p,"[0.0, 0.053646638457302]"
0.38,hsa-miR-99a-5p,hsa-miR-25-3p,"[-0.07123486749859398, 0.12886940699737182]"
0.38,hsa-miR-99a-5p,hsa-miR-30a-5p,"[-0.01206731192296368, -0.021355877273115137]"
0.38,hsa-miR-99a-5p,hsa-miR-215,"[-0.25254830412217555, 0.27742000942676415]"
0.38,hsa-miR-99a-5p,hsa-miR-139-5p,"[-0.034051246689143645, 0.0]"
0.38,hsa-miR-99a-5p,hsa-miR-660-5p,"[-0.15676880676268906, 0.27661449719493036]"
0.38,hsa-miR-99a-5p,hsa-let-7d-5p,"[-0.034006461674608475, 0.0]"
0.38,hsa-miR-99a-5p,hsa-miR-197-3p,"[-0.0142983821745338, -0.030671279595911566]"
0.38,hsa-miR-99a-5p,hsa-let-7g-5p,"[-0.0848190004905401, 0.13814560399112133]"
0.38,hsa-miR-99a-5p,hsa-miR-30d-5p,"[-0.059397111921435576, 0.02134794036785776]"
0.37,hsa-miR-99a-5p,hsa-miR-374b-5p,"[-0.0649035321589156, 0.02861935280762671]"
0.37,hsa-miR-99a-5p,hsa-miR-146a-5p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-338-3p,"[-0.003610159476408041, -0.0292407380568697]"
0.37,hsa-miR-99a-5p,hsa-miR-423-3p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-425-3p,"[-0.034054023048581294, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-425-5p,"[-0.034006461674608475, 0.0]"
0.37,hsa-miR-99a-5p,hsa-miR-423-5p,"[-0.034006461674608475, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-99b-5p,"[0.0, -0.03241561704414171]"
0.36,hsa-miR-99a-5p,hsa-miR-21-5p,"[-0.034006461674608475, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-142-5p,"[-0.034054577572354874, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-30c-5p,"[-0.1482025865934287, 0.30840103041333233]"
0.36,hsa-miR-99a-5p,hsa-miR-20a-5p,"[-0.034006461674608475, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-532-3p,"[-0.034006461674608475, 0.0]"
0.36,hsa-miR-99a-5p,hsa-miR-502-3p,"[-0.03404732469058829, 0.0]"
0.35,hsa-miR-99a-5p,hsa-miR-19a-3p,"[-0.011360828839677893, 0.11177877203753424]"
0.35,hsa-miR-99a-5p,hsa-miR-101-3p,"[-0.03464291722360529, 0.011796240502100241]"
0.35,hsa-miR-99a-5p,hsa-let-7i-5p,"[-0.04068088003629367, 0.012104577772750286]"
0.35,hsa-miR-99a-5p,hsa-let-7b-3p,"[-0.058080196565069776, 0.021861795041310333]"
0.34,hsa-miR-99a-5p,hsa-miR-320b,"[-0.027008075244029286, -0.07028097919181027]"
0.34,hsa-miR-99a-5p,hsa-miR-23a-3p,"[-0.034006461674608475, 0.0]"
