0.54,hsa-miR-148a-3p,hsa-let-7d-3p,"[-0.3595830742612075, 0.0]"
0.5,hsa-miR-148a-3p,hsa-miR-106b-5p,"[-0.3595830742612075, 0.0]"
0.5,hsa-miR-148a-3p,hsa-miR-29a-3p,"[-0.3595830742612075, 0.0]"
0.49,hsa-miR-148a-3p,hsa-let-7a-5p,"[-0.3595830742612075, 0.0]"
0.48,hsa-miR-148a-3p,hsa-miR-374a-5p,"[-0.36779518297098723, 0.0038621937560185853]"
0.48,hsa-miR-148a-3p,hsa-miR-652-3p,"[-0.3595830742612075, 0.0]"
0.48,hsa-miR-148a-3p,hsa-miR-378a-3p,"[-0.3614956553269431, 0.003230817194578012]"
0.47,hsa-miR-148a-3p,hsa-miR-15b-5p,"[-0.3592525613521156, 0.0]"
0.47,hsa-miR-148a-3p,hsa-miR-107,"[-0.3595830742612075, 0.0]"
0.47,hsa-miR-148a-3p,hsa-miR-140-5p,"[-0.35946504676767793, 0.0]"
0.46,hsa-miR-148a-3p,hsa-miR-199a-3p,"[-0.3595830742612075, 0.0]"
0.46,hsa-miR-148a-3p,hsa-miR-125a-5p,"[-0.35955030017766526, 0.0]"
0.46,hsa-miR-148a-3p,hsa-miR-181a-5p,"[-0.3595830742612075, 0.0]"
0.46,hsa-miR-375,hsa-miR-22-3p,"[0.041942784466303666, 0.27616875967123095]"
0.45,hsa-miR-148a-3p,hsa-miR-885-5p,"[-0.36516835264606734, 0.002769483251837699]"
0.45,hsa-miR-148a-3p,hsa-miR-32-5p,"[-0.3595830742612075, 0.0]"
0.45,hsa-miR-148a-3p,hsa-miR-144-5p,"[-0.3595830742612075, 0.0]"
0.44,hsa-miR-148a-3p,hsa-miR-151a-5p,"[-0.35946817516540647, 0.0]"
0.43,hsa-miR-148a-3p,hsa-miR-424-5p,"[-0.3594149858211001, 0.0]"
0.42,hsa-miR-148a-3p,hsa-miR-130b-3p,"[-0.35558400420453073, 0.0]"
0.42,hsa-miR-148a-3p,hsa-miR-29b-3p,"[-0.35956264732098697, 0.0]"
0.41,hsa-miR-148a-3p,hsa-miR-223-5p,"[-0.35558400420453073, 0.0]"
0.41,hsa-miR-375,hsa-miR-199a-5p,"[0.16525143383126578, -0.3230934498707313]"
0.39,hsa-miR-375,hsa-let-7f-5p,"[0.09546673829818449, -0.10966813148740687]"
0.38,hsa-miR-148a-3p,hsa-miR-210,"[-0.36574112669870507, 0.0029652165971387366]"
0.38,hsa-miR-375,hsa-miR-139-5p,"[0.1546674963462605, -0.18662255250942994]"
0.38,hsa-miR-375,hsa-miR-423-3p,"[0.10524797587054334, -0.18636426690032343]"
0.38,hsa-miR-375,hsa-miR-152,"[0.1807353487292371, -0.3168228841840235]"
0.37,hsa-miR-375,hsa-miR-320b,"[0.0, -0.11239672915506532]"
0.37,hsa-miR-375,hsa-miR-425-3p,"[0.0, -0.016120669382206403]"
0.37,hsa-miR-375,hsa-miR-502-3p,"[0.14075919334141757, -0.15454174905560206]"
0.36,hsa-miR-375,hsa-miR-144-3p,"[0.0, -0.06947870671593398]"
0.36,hsa-miR-375,hsa-miR-192-5p,"[0.089547447277579, -0.19905968295999135]"
0.36,hsa-miR-375,hsa-let-7i-5p,"[0.0, 0.0]"
0.36,hsa-miR-375,hsa-miR-20a-5p,"[0.0, 0.0]"
0.36,hsa-miR-375,hsa-miR-197-3p,"[0.07049253308484944, -0.149345673138673]"
0.36,hsa-miR-375,hsa-miR-103a-3p,"[0.0, 0.0]"
0.35,hsa-miR-375,hsa-let-7b-3p,"[0.0, -0.0037148417132260624]"
0.35,hsa-miR-375,hsa-miR-23a-3p,"[0.0, 0.0]"
0.34,hsa-miR-375,hsa-miR-497-5p,"[0.0, 0.0]"
0.34,hsa-miR-375,hsa-miR-142-5p,"[0.0, -0.010494378694447963]"
0.34,hsa-miR-375,hsa-let-7d-5p,"[0.0, -0.021065137238789892]"
0.34,hsa-miR-375,hsa-let-7g-5p,"[0.0, 0.0]"
0.34,hsa-miR-375,hsa-miR-532-3p,"[0.0, -0.007618885342800711]"
0.34,hsa-miR-375,hsa-miR-423-5p,"[0.0, 0.0]"
0.33,hsa-miR-375,hsa-miR-660-5p,"[0.0, 0.0]"
0.33,hsa-miR-375,hsa-miR-425-5p,"[0.0, 0.0]"
0.32,hsa-miR-375,hsa-miR-215,"[0.0, 0.0]"
0.32,hsa-miR-375,hsa-miR-101-3p,"[0.0, 0.0]"
0.32,hsa-miR-375,hsa-miR-30c-5p,"[0.0, 0.0]"
