0.51,hsa-miR-199a-5p,hsa-miR-30c-5p,"[-0.4254054229678954, 0.6207182956748548]"
0.49,hsa-miR-199a-5p,hsa-miR-660-5p,"[-0.4172752193442979, 0.5096890914840009]"
0.47,hsa-miR-199a-5p,hsa-miR-22-3p,"[-0.06271146212110573, 0.05772528051296201]"
0.45,hsa-miR-199a-5p,hsa-miR-320b,"[-0.07553172881197673, -0.06786228631838176]"
0.44,hsa-miR-199a-5p,hsa-miR-497-5p,"[-0.35852926874935265, 0.20523889646020907]"
0.44,hsa-miR-199a-5p,hsa-miR-192-5p,"[-0.08151859048452854, 0.0]"
0.44,hsa-miR-199a-5p,hsa-miR-197-3p,"[-0.08151859048452854, 0.0]"
0.44,hsa-miR-199a-5p,hsa-let-7b-3p,"[-0.2686492987602148, 0.11707501196236318]"
0.44,hsa-miR-199a-5p,hsa-let-7g-5p,"[-0.26584498580252386, 0.3348733223792931]"
0.43,hsa-miR-199a-5p,hsa-miR-215,"[-0.3354794206668042, 0.22689851633732672]"
0.43,hsa-miR-199a-5p,hsa-miR-423-3p,"[-0.08151859048452854, 0.0]"
0.43,hsa-miR-199a-5p,hsa-miR-152,"[-0.08151859048452854, 0.0]"
0.43,hsa-miR-199a-5p,hsa-miR-20a-5p,"[-0.08193274609719796, 0.0]"
0.42,hsa-miR-199a-5p,hsa-let-7d-5p,"[-0.08192674180838072, 0.0]"
0.42,hsa-miR-199a-5p,hsa-miR-502-3p,"[-0.08151859048452854, 0.0]"
0.42,hsa-miR-199a-5p,hsa-miR-423-5p,"[-0.13733982178084878, -0.16396972122794914]"
0.41,hsa-miR-199a-5p,hsa-miR-23a-3p,"[-0.08193274609719796, 0.0]"
0.4,hsa-miR-199a-5p,hsa-miR-144-3p,"[-0.08151859048452854, -0.00025461520505226545]"
0.39,hsa-miR-199a-5p,hsa-miR-142-5p,"[-0.08193080384231008, 0.0]"
0.39,hsa-miR-199a-5p,hsa-let-7i-5p,"[-0.23087525718525706, 0.18683701033802483]"
0.39,hsa-miR-199a-5p,hsa-miR-425-3p,"[-0.1773150127883886, 0.055602723357946825]"
0.39,hsa-miR-199a-5p,hsa-miR-532-3p,"[-0.30545055281378836, 0.12921459607713476]"
0.38,hsa-miR-199a-5p,hsa-miR-139-5p,"[-0.08190398483006378, 0.0]"
0.38,hsa-miR-199a-5p,hsa-miR-103a-3p,"[-0.09935233762321613, -0.07570035466268699]"
0.38,hsa-miR-199a-5p,hsa-miR-425-5p,"[-0.15888683334746093, 0.1281059343928312]"
0.37,hsa-miR-375,hsa-miR-199a-3p,"[0.0, -0.021462421489281205]"
0.37,hsa-miR-199a-5p,hsa-miR-101-3p,"[-0.08218265840523321, 0.006544832504768627]"
0.36,hsa-miR-375,hsa-miR-126-3p,"[0.0, 0.0]"
0.36,hsa-miR-375,hsa-miR-29a-3p,"[0.0, 0.0]"
0.35,hsa-miR-375,hsa-miR-30d-5p,"[0.0, -0.006077749341269961]"
0.35,hsa-miR-375,hsa-miR-15b-5p,"[0.0004454291516605718, -0.03675257941979972]"
0.35,hsa-miR-375,hsa-miR-652-3p,"[0.0, -0.025194609603946528]"
0.35,hsa-miR-375,hsa-miR-107,"[0.0, 0.0]"
0.35,hsa-miR-375,hsa-miR-140-5p,"[0.0, -0.011240262165932177]"
0.35,hsa-miR-375,hsa-miR-29b-3p,"[0.0, -0.005725144627947476]"
0.35,hsa-miR-375,hsa-miR-424-5p,"[0.0, -0.019321161886065634]"
0.35,hsa-miR-375,hsa-miR-181a-5p,"[0.0, 0.0]"
0.34,hsa-miR-375,hsa-let-7d-3p,"[0.0, 0.0]"
0.34,hsa-miR-375,hsa-miR-210,"[0.0, -0.003939667103590772]"
0.34,hsa-miR-375,hsa-miR-885-5p,"[0.0, -0.006237148359620261]"
0.34,hsa-miR-375,hsa-miR-32-5p,"[0.0, -0.024916393147165303]"
0.34,hsa-miR-375,hsa-miR-125a-5p,"[0.0, -0.009517340650337942]"
0.34,hsa-miR-375,hsa-miR-144-5p,"[0.0, -0.015132438041921444]"
0.34,hsa-miR-375,hsa-let-7a-5p,"[0.0, 0.0]"
0.33,hsa-miR-375,hsa-miR-374a-5p,"[0.0, -0.003905654699771365]"
0.33,hsa-miR-375,hsa-miR-130b-3p,"[3.058618729552087e-05, -0.01614904123282]"
0.33,hsa-miR-375,hsa-miR-378a-3p,"[0.0, 0.0]"
0.33,hsa-miR-375,hsa-miR-223-5p,"[0.0, -0.014543482654461523]"
0.33,hsa-miR-375,hsa-miR-151a-5p,"[0.0, -0.026469734781428302]"
0.32,hsa-miR-375,hsa-miR-106b-5p,"[0.0, 0.0]"
