label,sepal length,sepal width,petal length,petal width,0.42900507094,0.342214518846,0.0629209831295,0.195376250323,0.647546879675,0.501305527944,0.195349326204,0.0995017960121,0.107804085565,0.140300113466,0.545317037404,0.0590918316835,0.929560515137,0.842180520289,0.863692856831,0.979981316998,0.664528498619,0.943513308623,0.630162269381,0.251900194224
0,5.1,3.5,1.4,0.2,0.238081506517,0.112324971302,0.919062710873,0.0713878380786,0.381422252601,0.410936537609,0.0832318954915,0.529627336898,0.881307226805,0.869052108514,0.837114830833,0.815321347626,0.467117686739,0.811754370463,0.60173741964,0.913851389657,0.777053442973,0.983290290012,0.0505231400325,0.220706978595
0,4.9,3.0,1.4,0.2,0.463594086422,0.848225567035,0.0621857432812,0.111839263727,0.74620598157,0.733130993277,0.685239397205,0.241812780347,0.83657866456,0.611289255047,0.812706051397,0.669618070477,0.681730276203,0.580700758384,0.687068029473,0.820861924388,0.84406856554,0.97011962848,0.0633897639458,0.160999099298
0,4.7,3.2,1.3,0.2,0.732750048815,0.467827209089,0.681612419011,0.170111575991,0.881937608716,0.248542446257,0.927783964854,0.339125174804,0.854640949002,0.135557591032,0.619218636122,0.160852381238,0.261165514041,0.232142159769,0.170930374746,0.285216470605,0.0637897158128,0.23971036414,0.778084342869,0.509093577099
0,4.6,3.1,1.5,0.2,0.127455601882,0.91529933037,0.0784591992927,0.859248140076,0.966107553022,0.94750801275,0.535512609867,0.0810215664083,0.367133339406,0.424013258685,0.815358872827,0.326263956095,0.265407742896,0.401137602185,0.902370132288,0.926294121073,0.915914940425,0.150862923817,0.551163250712,0.68558426622
0,5.0,3.6,1.4,0.2,0.00135962170263,0.342468668531,0.541762600126,0.289925316737,0.9071799496,0.724224983981,0.275152066868,0.985456365649,0.0924285199459,0.23572460269,0.858106639571,0.166190173128,0.882104711192,0.00798260844946,0.235521805323,0.287702084183,0.958805673424,0.892004453462,0.47831063497,0.151750407676
0,5.4,3.9,1.7,0.4,0.314463410865,0.622388974964,0.641903673056,0.740673393533,0.0258461773124,0.736473507525,0.505317977773,0.24708270639,0.105347866264,0.881872523184,0.89483409661,0.0263155277612,0.689197931776,0.888350098139,0.99148883495,0.95410336487,0.293104313825,0.238302945289,0.716111973573,0.982199809095
0,4.6,3.4,1.4,0.3,0.766698328667,0.161599949574,0.2361557209,0.00239631135472,0.646390650441,0.198405245899,0.925134585441,0.124247431074,0.477657436408,0.0168344573037,0.556158591412,0.586214865613,0.822976646592,0.971252172395,0.109473235815,0.3361429533,0.777604901568,0.410317258309,0.263901315671,0.885034041551
0,5.0,3.4,1.5,0.2,0.141299391196,0.35714110582,0.115450073243,0.706969662036,0.956116260782,0.131289317385,0.718502915068,0.496008103038,0.279248657032,0.596137447256,0.12334842895,0.29714513638,0.504001780161,0.82208945092,0.0667109070253,0.243466064318,0.161730219742,0.505949309375,0.281578265398,0.142762698827
0,4.4,2.9,1.4,0.2,0.326318139515,0.431008217063,0.88821469418,0.0881845112867,0.66923976169,0.947809526625,0.0619575989563,0.458923687263,0.439264023125,0.0999155739613,0.916260516854,0.365807234156,0.709332302075,0.606295341718,0.47086993335,0.288303515196,0.75906051419,0.0856561521849,0.662512216208,0.0670452473857
0,4.9,3.1,1.5,0.1,0.819672203108,0.0717131208724,0.215016929525,0.823179890137,0.608702546093,0.678930805774,0.454970266076,0.417265156549,0.62166115246,0.521212251849,0.378769284928,0.756411646477,0.783007368448,0.438519042724,0.834543299457,0.426930854861,0.900842993366,0.607898320028,0.707910451566,0.4324912163
0,5.4,3.7,1.5,0.2,0.92668988509,0.678829332175,0.0727921494095,0.835946135026,0.400133839621,0.97042896605,0.998804913621,0.0346064599016,0.61543911534,0.0897446166883,0.738208651573,0.406924799854,0.0785497312119,0.344413011541,0.82031592765,0.385044604974,0.967461925097,0.81016904142,0.615833472276,0.908150639277
0,4.8,3.4,1.6,0.2,0.805856190517,0.787249736096,0.593349259473,0.526288205051,0.738041869233,0.26404902364,0.329046095315,0.00862189477573,0.562134916343,0.190912767196,0.332631909609,0.731483145978,0.766002732757,0.635912913109,0.0649861153875,0.567366609434,0.969124465299,0.310630025014,0.797081565741,0.745166557614
0,4.8,3.0,1.4,0.1,0.7116706575,0.191453087167,0.376125880095,0.479734294721,0.857262008943,0.195639313305,0.326569730906,0.339164017215,0.604815561526,0.823288816988,0.462274702128,0.629765284129,0.230060316234,0.0600500542521,0.625389224708,0.228800567357,0.505589804102,0.206900927168,0.198729122218,0.00304198009612
0,4.3,3.0,1.1,0.1,0.254135916095,0.630613647774,0.506798236868,0.0832670328878,0.171837653208,0.0692507077588,0.882888359233,0.852348600202,0.19309814901,0.161164631045,0.0817659032673,0.645203898731,0.964715790613,0.71360757355,0.593152679072,0.331394973631,0.780049508906,0.832345170309,0.667281359511,0.997631933545
0,5.8,4.0,1.2,0.2,0.44634518607,0.438060263708,0.276858771399,0.2023612711,0.0754259876649,0.824293026976,0.183089704645,0.754484101467,0.302660141426,0.182400116362,0.658826544494,0.149874614161,0.154869186715,0.680605403518,0.781072272455,0.0824338252985,0.763271484892,0.95478067473,0.308212450669,0.090239690457
0,5.7,4.4,1.5,0.4,0.281214556356,0.515759686464,0.683167858504,0.336936837814,0.142426219429,0.85601360516,0.270298094682,0.691849697961,0.881035578378,0.0645428402096,0.940588498183,0.784392825568,0.00285380814511,0.125402802686,0.00979423948805,0.52044206194,0.930851659635,0.648153222029,0.286877394605,0.525186206607
0,5.4,3.9,1.3,0.4,0.912669883124,0.33330717539,0.377046234875,0.313830494724,0.481810716117,0.757647714785,0.0321245064246,0.396209277204,0.359966205871,0.797264804034,0.176727408487,0.681836026529,0.312871388794,0.570716326187,0.903294910488,0.0737794559823,0.547371582299,0.358568009095,0.913725448785,0.0145620944608
0,5.1,3.5,1.4,0.3,0.904404594148,0.141437051919,0.62522262633,0.823073159412,0.232771570315,0.046239930021,0.867510382383,0.261892906846,0.169820281721,0.248740302315,0.657368822172,0.588413432124,0.142488133691,0.0295631302394,0.741945845819,0.887228142865,0.308250691026,0.655718969653,0.928795950362,0.333627424146
0,5.7,3.8,1.7,0.3,0.0204203112047,0.206613823964,0.409697789955,0.36831950101,0.256900666239,0.400810078187,0.937974901773,0.123696388233,0.973333220583,0.177696805505,0.79822465619,0.348797847344,0.0876097686366,0.684243136939,0.475985403638,0.558801888455,0.0548972763949,0.220123157234,0.728325817395,0.787846995668
0,5.1,3.8,1.5,0.3,0.289798136135,0.64936236429,0.292719846935,0.905858850201,0.843054026462,0.335371304516,0.899818106815,0.555474676198,0.425713339735,0.39003651821,0.913562246714,0.163445436576,0.381979324917,0.769493231749,0.46231653343,0.0431250380392,0.0214673250557,0.0899873895269,0.323238079847,0.291378833615
0,5.4,3.4,1.7,0.2,0.48983067968,0.487599783773,0.494534922323,0.792563849822,0.320476699407,0.0461651663959,0.230623849846,0.0510258498998,0.188172733346,0.977042446647,0.896257545339,0.194854903508,0.606595262483,0.993912664748,0.347580275497,0.847955099298,0.87381225018,0.639204554992,0.202059444106,0.506491545447
0,5.1,3.7,1.5,0.4,0.175743867206,0.970935179891,0.644249659738,0.765277612848,0.323840659824,0.0598487702492,0.436914716963,0.0611084493317,0.25797258284,0.537450864892,0.791251445955,0.343019004343,0.446723224215,0.602160362968,0.116097048719,0.583126436077,0.883529712484,0.0928648557385,0.617573391927,0.812077400634
0,4.6,3.6,1.0,0.2,0.418762769221,0.0033539507872,0.667763516887,0.493645989625,0.630732420324,0.133826984271,0.370904728216,0.916815139229,0.883676348977,0.564766077334,0.367853334571,0.438402109,0.23807250076,0.772900575663,0.940736075851,0.497607765941,0.978006931199,0.231523298838,0.281224197177,0.745823543475
0,5.1,3.3,1.7,0.5,0.668725917007,0.730537615853,0.971528393273,0.475450184112,0.583334616885,0.938882007709,0.561761184291,0.225239058115,0.894028366977,0.151398758478,0.928903059443,0.814633011004,0.116953058445,0.870386073067,0.00474362082326,0.108319935871,0.87384832925,0.203599514688,0.979343056718,0.539629749321
0,4.8,3.4,1.9,0.2,0.991820532333,0.677971384451,0.158017997713,0.454014343096,0.159052810524,0.441964694647,0.883128300427,0.326532020785,0.992100456664,0.49085726743,0.24512587997,0.0881537707265,0.244280387193,0.735173894217,0.690172090895,0.0421541276999,0.44447146235,0.434682506464,0.366041291749,0.473895119059
0,5.0,3.0,1.6,0.2,0.76350542923,0.703185597273,0.567609842221,0.190608261971,0.874617658081,0.630671586361,0.641115751057,0.159772324593,0.820130475978,0.0233170031739,0.0531713834724,0.480062746052,0.0739268817774,0.694434499547,0.121531059711,0.293657203852,0.0899697919417,0.902577276683,0.407324422716,0.829261259371
0,5.0,3.4,1.6,0.4,0.107711573863,0.494123603574,0.308933595549,0.85705015235,0.372493860937,0.738478616877,0.674866813604,0.107108068685,0.935911078395,0.935122619881,0.0335586537962,0.715212836404,0.345860522058,0.80555598953,0.518378001356,0.629567711244,0.327289923513,0.579738877036,0.348535387203,0.437013438691
0,5.2,3.5,1.5,0.2,0.936811838572,0.769388581122,0.907814240901,0.246766888935,0.417459008735,0.806684063997,0.719292324672,0.678171551717,0.987344381441,0.281032822631,0.563483133933,0.556638074142,0.278397450511,0.370665258084,0.593072265532,0.768332269161,0.809568974277,0.263251786042,0.934086680851,0.0212279731366
0,5.2,3.4,1.4,0.2,0.0293709569998,0.624118735146,0.608410027228,0.275121785607,0.933966630517,0.726544219909,0.0456167826137,0.904475305405,0.334713567699,0.135051715647,0.621812182922,0.819606055349,0.986569241341,0.826293909293,0.677417210821,0.712107040358,0.66245970559,0.819569294181,0.446005499363,0.875660534101
0,4.7,3.2,1.6,0.2,0.470031943948,0.279331454259,0.680600628699,0.164521413634,0.30709397444,0.996333465969,0.354103972405,0.538940709678,0.575868519668,0.146000840955,0.0812649437466,0.305373136188,0.636217648672,0.765885378707,0.351577391744,0.777364325562,0.81951384282,0.26419088799,0.408648832078,0.0257848193005
0,4.8,3.1,1.6,0.2,0.548484432504,0.163181311132,0.261648389493,0.209798005768,0.481433653417,0.436483144609,0.633151396606,0.598604673567,0.532832683468,0.968896490412,0.986885488612,0.21149113958,0.675082718368,0.385676388698,0.445107901872,0.654696151697,0.753570946239,0.777333448574,0.205289226134,0.0767304633601
0,5.4,3.4,1.5,0.4,0.0131806167056,0.0404450013143,0.751159572499,0.684209822239,0.645533280323,0.739315087594,0.691443099205,0.349801066456,0.336638427629,0.978876602877,0.644495279907,0.0537014192926,0.692593413644,0.128291605361,0.322451553793,0.553524826471,0.00803063859111,0.73007693175,0.812628731524,0.118028589006
0,5.2,4.1,1.5,0.1,0.128898589165,0.0659073963162,0.322451512766,0.153130672679,0.946177307933,0.0244401059788,0.0950057203286,0.528197681255,0.434653784248,0.398020404586,0.0214899700806,0.40284265974,0.625007260455,0.267459121417,0.528758670492,0.222856617553,0.418783704702,0.0265689719355,0.798001386142,0.0862999297836
0,5.5,4.2,1.4,0.2,0.958079733391,0.900796333665,0.636463471697,0.98158383956,0.194047715739,0.291124018216,0.907942257559,0.445337850052,0.486869697887,0.552741889699,0.225943572781,0.778419414074,0.0492202166401,0.878090147426,0.434769345902,0.0898650171459,0.723438538352,0.14070822285,0.846405315174,0.333181347052
0,4.9,3.1,1.5,0.1,0.170859808825,0.968265283626,0.276951012196,0.307366905268,0.41588624777,0.195439522298,0.242749404527,0.431076965817,0.487142293533,0.70959671416,0.428138647901,0.627673692906,0.638545800536,0.35770070326,0.113297647808,0.835856673109,0.119775184549,0.310219850411,0.457557945171,0.10594293658
0,5.0,3.2,1.2,0.2,0.724137365644,0.570895983226,0.519252719723,0.267174043807,0.612659956117,0.56441107619,0.463114855627,0.22699530401,0.837883674978,0.536380897183,0.797950196629,0.433044990029,0.0208410155173,0.0116633001027,0.908026115981,0.0207255237103,0.937404517663,0.480490214989,0.287572141134,0.602788225044
0,5.5,3.5,1.3,0.2,0.807582443349,0.948499242276,0.750728463141,0.765545369122,0.703427570234,0.836565993613,0.759781648444,0.946863351252,0.777249419203,0.738143115919,0.858968542775,0.0766274960005,0.0480393476609,0.124636000618,0.21259394128,0.128762583076,0.770932868037,0.982740325994,0.132612249932,0.891936172869
0,4.9,3.1,1.5,0.1,0.282129847402,0.777735591011,0.224883551765,0.725617336704,0.709483794881,0.20946707133,0.635703215006,0.578260378869,0.851502229878,0.864441049761,0.996940992808,0.164920308289,0.436514047476,0.661317169405,0.998532754409,0.372653427146,0.867051552738,0.595883013321,0.708666829287,0.82195375102
0,4.4,3.0,1.3,0.2,0.0589360194487,0.860301889734,0.403815837449,0.6247318325,0.540956462016,0.734272516657,0.0382148227395,0.582090175149,0.453478083026,0.111285884633,0.721993681512,0.254276506545,0.689859027468,0.470517955041,0.089838416133,0.3030337091,0.525192318168,0.0223052900282,0.740106088201,0.881165517769
0,5.1,3.4,1.5,0.2,0.423192898979,0.96060332372,0.545012445318,0.553345432166,0.691642711555,0.580228526081,0.42635440847,0.372892029742,0.291097638674,0.803282069111,0.629714353791,0.0120208068248,0.126876835659,0.624817645526,0.173452868204,0.826856591697,0.685564279246,0.0250990609571,0.141458589524,0.346456271987
0,5.0,3.5,1.3,0.3,0.306356107888,0.970096870643,0.116919553351,0.0545584199856,0.357798435542,0.0949551590838,0.0225366066869,0.596482600798,0.939035663981,0.115058667647,0.0718228677423,0.327424549167,0.31564921782,0.0744600613442,0.601045698903,0.818006435972,0.0857209415169,0.802459973397,0.873129803671,0.328316756144
0,4.5,2.3,1.3,0.3,0.0894301549925,0.163722163288,0.27659195486,0.96567137555,0.00262126181541,0.699260392381,0.202092993802,0.00442344903331,0.614895128402,0.656139831595,0.881513727164,0.562776819483,0.454456065298,0.0444952847148,0.221493888942,0.632833374406,0.244534515522,0.692906024475,0.221995944623,0.907683867515
0,4.4,3.2,1.3,0.2,0.621980105182,0.441659331887,0.690665955342,0.339653895657,0.469518016291,0.282042402419,0.296759818771,0.569125950553,0.807092492653,0.481171133556,0.530010372621,0.512320392769,0.621418666768,0.513603197197,0.185551788102,0.0746025867044,0.558460289672,0.0323617867435,0.270384197461,0.166492810134
0,5.0,3.5,1.6,0.6,0.470060071671,0.699362139651,0.12600236135,0.229832992506,0.0659104373852,0.203212262686,0.929640371437,0.12696248936,0.353083491925,0.756166170812,0.818616876274,0.467131958853,0.296102396703,0.689433953434,0.909710972783,0.0229948666461,0.147528252909,0.636237842792,0.747796352848,0.592391257703
0,5.1,3.8,1.9,0.4,0.751505779705,0.621862449596,0.43258695571,0.131713590505,0.118488558167,0.151294392365,0.948407918496,0.752802487076,0.864179142431,0.326949181387,0.337271498594,0.254220882131,0.852573872868,0.031065469533,0.266022319031,0.775679876737,0.994728574225,0.734064907937,0.770954905456,0.271115814659
0,4.8,3.0,1.4,0.3,0.848953614771,0.643408329334,0.438146216414,0.525076607948,0.84533693173,0.621157646088,0.509983188562,0.227892190327,0.738890863779,0.436489859126,0.801809551884,0.0558234312429,0.529245004835,0.551965002374,0.361047317369,0.356636373616,0.0515261407274,0.517714372584,0.755776461571,0.204806354938
0,5.1,3.8,1.6,0.2,0.578511347579,0.245536902196,0.409540055971,0.461444428773,0.337838859062,0.284039830062,0.53426916638,0.547787112204,0.535353515716,0.0182652234105,0.910113397058,0.741416936527,0.47039788782,0.486072773968,0.99525223587,0.073949751955,0.0304861645455,0.874781633367,0.0683593301642,0.433367147898
0,4.6,3.2,1.4,0.2,0.762205062767,0.287767557271,0.878234824545,0.809542439722,0.718035355983,0.576337737212,0.099214140008,0.921589588138,0.484196158939,0.35415756293,0.463091931429,0.760353590072,0.496432940843,0.343193057795,0.197768483306,0.427600891018,0.541975432977,0.400920276865,0.589137392998,0.660973193889
0,5.3,3.7,1.5,0.2,0.851423115057,0.193868854368,0.96996905029,0.923744561108,0.643618100343,0.629730191351,0.383730382818,0.301334483883,0.133138092758,0.195977904436,0.44051488728,0.802258035524,0.645138516941,0.899658028764,0.655294763255,0.708777416252,0.395234406236,0.271721121864,0.518000071932,0.208639192594
0,5.0,3.3,1.4,0.2,0.945988587786,0.274169620508,0.991314324361,0.36802059288,0.864664725817,0.474830788718,0.685681427738,0.0104954400234,0.487344194018,0.18161667852,0.432278751138,0.167537662111,0.9918081817,0.0819254704334,0.331072430499,0.136486482145,0.575707281429,0.357829720019,0.631805535572,0.193737406463
1,7.0,3.2,4.7,1.4,0.317465711951,0.87571257636,0.838110526753,0.99113713049,0.15213712236,0.854229961986,0.280917065797,0.164445907062,0.923921589514,0.922658972825,0.037862785334,0.616236857896,0.144948133272,0.692065093862,0.0775157850337,0.42852559582,0.20687026785,0.153565738789,0.265319392572,0.211277809963
1,6.4,3.2,4.5,1.5,0.900095525624,0.757535709289,0.372904156054,0.108050781448,0.327310640936,0.476134407404,0.215736723577,0.514864850843,0.935547067372,0.51123046494,0.411771155895,0.878138566404,0.632267289004,0.954638517703,0.539897655903,0.82407689225,0.806426466811,0.20214778369,0.894493956993,0.10778027416
1,6.9,3.1,4.9,1.5,0.445000662976,0.6647088627,0.88955066099,0.382130868335,0.613887170423,0.800577476718,0.879710769599,0.0509968886109,0.932257642035,0.0956491453447,0.203875722501,0.749254739176,0.576077519853,0.62869309366,0.375105896291,0.426768381724,0.541024102649,0.697871910954,0.602909370088,0.823739853711
1,5.5,2.3,4.0,1.3,0.752148835989,0.788394206387,0.219996312939,0.460268080015,0.868160551301,0.0426244370472,0.92478562478,0.934614289918,0.946533993286,0.191412204355,0.131717498454,0.454421841051,0.627784955329,0.54285179646,0.0459638650209,0.112853431352,0.862510659291,0.616517748644,0.619036325998,0.490100792704
1,6.5,2.8,4.6,1.5,0.596197759418,0.152099285676,0.73263666043,0.885087821785,0.921487274666,0.626632605877,0.996066020216,0.64540281546,0.0437392020604,0.0896749823443,0.973185990527,0.477240226614,0.90263651359,0.521357967654,0.278295281604,0.435153473182,0.4174629223,0.248080354394,0.103516157313,0.657950756576
1,5.7,2.8,4.5,1.3,0.0991499818732,0.91720351776,0.770293939832,0.207661357821,0.0331270738261,0.955763034249,0.844604692637,0.412501237615,0.821798998823,0.673335372858,0.721208791675,0.533951155884,0.723324107314,0.394732457817,0.124023567993,0.335781056882,0.0545753965959,0.340165062617,0.714698212721,0.784632551711
1,6.3,3.3,4.7,1.6,0.521262180905,0.517812021363,0.465024788053,0.450312204364,0.511759270777,0.767719325975,0.0352827883145,0.100925098429,0.866986644522,0.974639756619,0.545121608137,0.373003373478,0.995407772969,0.221989071696,0.758457300864,0.796557956439,0.569197354087,0.807425303991,0.856646539919,0.447187937748
1,4.9,2.4,3.3,1.0,0.11050988045,0.756923556052,0.170684999459,0.267177534272,0.738239526053,0.784166878644,0.345772637896,0.267973870494,0.74740214945,0.49435685499,0.319672434414,0.460083327319,0.630406073458,0.116546000078,0.37967230862,0.969856302059,0.43165803296,0.257308073944,0.462534907293,0.197408302659
1,6.6,2.9,4.6,1.3,0.208736671639,0.0204034027459,0.215012872066,0.205350191354,0.139555399161,0.94371559068,0.930490386266,0.838905796738,0.520402420351,0.478652786641,0.909250824559,0.684419557312,0.07163504989,0.640343074262,0.724971046157,0.0305842464594,0.948911307768,0.710095249977,0.610352530234,0.0703870747121
1,5.2,2.7,3.9,1.4,0.973333724238,0.178268384996,0.193899573452,0.737762381562,0.570954740702,0.94143151076,0.619475726932,0.239428543255,0.821311819673,0.0167413814223,0.705360147782,0.704780863102,0.309389342938,0.0245217143804,0.0169707667984,0.841090625239,0.173841934327,0.355004552209,0.656432563673,0.562876441499
1,5.0,2.0,3.5,1.0,0.125854399477,0.782748454794,0.691420749395,0.77297693214,0.534865173027,0.822863420905,0.429387961596,0.842776450973,0.667620237498,0.231499239127,0.257317361183,0.734049634281,0.48527791913,0.0740420107365,0.73782348838,0.442184969,0.873855855146,0.26695606957,0.568431100424,0.410031468455
1,5.9,3.0,4.2,1.5,0.739106503138,0.849024484088,0.67658888616,0.913869449345,0.151284449796,0.920448741574,0.916186402313,0.886252844467,0.748078672489,0.411657521166,0.784230026435,0.827136857107,0.692069281876,0.135728859927,0.264506570405,0.0703067075382,0.760957868661,0.681290906072,0.576012253305,0.820520580787
1,6.0,2.2,4.0,1.0,0.0351061130988,0.838303341994,0.963614625307,0.521744077282,0.976940144011,0.116844280584,0.531650230242,0.553593849103,0.399487690436,0.240992051881,0.847604241911,0.0031759288773,0.610153717712,0.308645688918,0.474152216384,0.0206690367441,0.812332262779,0.582002241202,0.363220942903,0.553775244048
1,6.1,2.9,4.7,1.4,0.276629207378,0.812903680899,0.651394953486,0.0781273989712,0.764780134128,0.558311092081,0.620010960423,0.516916834729,0.392182098071,0.260699135022,0.870726659812,0.706651788377,0.263329616804,0.197566221002,0.14153828841,0.255536231071,0.474459718661,0.603187726255,0.303173612866,0.105909290133
1,5.6,2.9,3.6,1.3,0.163980666576,0.994693614735,0.517802234806,0.91593300509,0.0757809325962,0.811972635593,0.836067652818,0.090060511447,0.0458164536161,0.673140783373,0.372525632232,0.213378183679,0.483517038282,0.0850951475648,0.0786453648317,0.534566064012,0.0728031928612,0.55985109431,0.850890735058,0.755606182503
1,6.7,3.1,4.4,1.4,0.899192445436,0.673406148913,0.921862114562,0.400992988433,0.487096838397,0.320096155878,0.00599036957868,0.725353940448,0.88553576608,0.820735919061,0.551955758674,0.199012827049,0.0246794483423,0.841224344291,0.247656661074,0.391979204296,0.347235771906,0.708678658062,0.240009230248,0.0030063422978
1,5.6,3.0,4.5,1.5,0.616265994023,0.701915072209,0.0232839508592,0.826802397482,0.291988726467,0.901394101903,0.365867714482,0.636327617145,0.595657853225,0.0589305217627,0.160378228187,0.818071718528,0.0277313670953,0.110850010585,0.621020896051,0.0336803688249,0.137096362191,0.682245504272,0.339681324838,0.193502519348
1,5.8,2.7,4.1,1.0,0.472542598869,0.589634064178,0.520944346335,0.855041633379,0.60835696057,0.844784113518,0.679613356711,0.333790791505,0.366576577654,0.704332897221,0.570145890472,0.0905860716838,0.927505595267,0.0606119919416,0.252326677422,0.0131842583454,0.645494751354,0.3781742395,0.0683279562843,0.720617840633
