label,0,sepal length,sepal width,petal length,petal width,-1.75358547409,-1.64649127797,0.915286576876,2.14599485391,-4.59018255995,-0.333326098184,-0.0122977276957,-1.08232267134,2.67750783248,-1.93354072728,2.66409267967,2.69445881235,1.59464596014,-0.953771088654,-4.61265488448,-0.202482049155,-3.2524272369,0.231284253406,0.807999674939,-3.66464604912,4.41434041492,0.334144308934,1.70861902453,2.94720963933,2.1577306258,1.46310599534,-2.3557320621,-0.459993749399,-2.69905184739,0.697912342652,3.66801106347,-1.66113929338,0.539407862603,-2.36398514292,-3.53669278879,-2.03407276931,4.57726710261,-2.63410844323,-0.646286330493,1.99509067201,-1.85924382534,-4.91157110373,-2.35177255094,1.49408045896,-2.27816459691,-4.11255921016,-3.97139854967,-3.42957112971,2.3958772073,4.50045555001,3.5002086712,3.66433696759,-4.44499574586,-1.20258447909,-3.70367466777,-3.52553787827,0.570707392984,-1.538634753,1.18148849587,-1.11791421708,-0.864887954433,3.93308602864,2.62094088549,-3.06633182289,-0.48616571453,0.650864364351,-1.72269603057,-2.88600785632,-4.01683775374,-4.50853231007,-2.33030316528,4.3806176208,-4.68573858073,4.99891075408,0.226618166906,-2.20075794622,4.03678973501,2.79845602957,-4.85933924032,-3.84944697495,3.89929813255,-4.71282474734,-0.69891955824,3.42696512853,-1.88602944168,-4.24088691388,2.13923099792,-1.59308545461,2.48770689798,2.86121666769,1.73724604301,-2.2545469046,-3.28603309079,2.56447760274,3.98734595926,-0.0868051140725,4.83295398686,-1.76824692229,-4.52810650544,-3.74958816104
0,6.227865613501906,5.1,3.5,1.4,0.2,-0.491240975015,-0.501603088131,1.27818250717,-4.78423554399,3.884650388,2.74848273385,-3.88377105236,-3.27802924609,2.01342404654,4.01215706151,4.96368380372,3.88003687496,-2.47532549655,1.478723804,3.38420061717,-0.447829354781,-4.68955225189,-2.89290263149,-2.29018143399,-3.76808202833,1.8974045433,-2.75317568006,3.6187964644,0.084278690708,1.78140125441,-0.68191300854,1.19677649854,4.76675153722,-2.08002003872,2.14361778409,4.91203270648,-0.148030387713,4.79293765659,-2.96724041244,-1.98238820703,0.792547231184,-1.96628314352,-1.43409361614,1.60557539975,1.91284744273,-3.55555322826,-2.59079052229,-3.04613954981,-1.12962509362,0.633590683613,0.752733096144,3.19380739087,2.22077616194,-3.18132272571,-3.19322632178,1.59124503384,-0.865976574406,-1.82086912052,-3.28355479649,4.22565507288,3.2829446347,3.92013644555,-2.20446148149,-2.71162596089,-2.51503123664,2.6151055413,-0.971327306249,0.92615288741,-0.761091102426,0.700294130308,-4.43730974005,1.83198044172,2.05929493869,3.22682084343,-2.01927723978,1.412391561,4.3061966005,-1.15286891116,-4.98653266293,-1.2790205672,-0.4144362044,-3.86393618212,-1.7717118709,4.2977219056,-0.131702258527,0.406593758446,2.63641766853,-2.31853180637,-2.23264674481,-3.48897923484,-4.23871561278,0.545995029465,-1.8453703101,2.61076195914,0.170500583941,-1.37044788656,-1.92727862202,-3.78307761385,1.47538264009,-0.989314554726,-1.38120878781,2.9518252463,2.11479524502,-0.777422878194,4.79295463129
0,1.6320586509291237,4.9,3.0,1.4,0.2,0.44736338539,2.56756624149,-3.95685522652,-3.08072568222,-1.10646417292,0.936717496686,-0.0676514507078,-1.16162712988,4.42534869217,-3.95894233015,-3.38235206584,3.93028990975,-0.509890527261,1.80489262277,-2.09455665691,1.92837238029,-0.000472546789475,0.773545313146,-4.98540966876,0.673844334311,1.25306491015,-0.841356851977,2.30301803774,3.6626039862,4.9277960407,-3.25394231317,-2.89578070108,-3.15577340891,-3.9898307105,-0.8843162152,-4.75543928212,0.454291323985,0.75727657939,3.26213983378,-0.48186112127,3.4222999838,-3.85677475903,-4.87141568003,-0.965478692976,-2.45796562804,-4.54321373893,-1.21165149124,-2.42761371466,4.21009984433,2.66945684725,-0.655696034543,0.786000042479,-2.13654991815,0.632887537196,-0.0409742289656,-1.38724119858,3.36344560549,-3.20485309145,1.10327853323,1.02096867862,-3.74194081397,-3.58688978451,-0.883626406055,-2.4971798028,0.506220448199,-1.77756142132,2.60973512169,2.99506114397,-0.616354664369,2.7635568676,-0.385097166995,-4.27038504472,-1.02470131437,0.628597036119,-1.16311986019,-4.11442896547,-3.683008253,-1.11844871982,2.60341832891,-2.47302694056,-0.545628830176,-2.38307860516,3.77319379193,-2.29428948165,-4.62223726714,-1.92759185122,2.91333545773,-0.493297282533,-3.27038748938,2.91605792576,-3.15857483358,1.8805077194,-4.02118369801,-2.89737265099,4.52054850219,-4.64507014303,-3.35051031174,-4.39912171753,-4.3965185413,3.13402309568,0.037330402014,4.73148921534,1.07662727178,-0.883315095893,1.25290882533
0,5.825668326122606,4.7,3.2,1.3,0.2,2.6202892525,1.71648051093,-2.32042220054,-4.07465379547,3.47908778199,-0.536470795206,-1.31804567935,2.398552474,-1.30298086156,-2.20722344668,4.34264233016,1.78963058076,3.4546196406,-4.76061414089,2.41776628785,-3.19704362344,0.382261013756,-4.54966265584,4.82344165322,-2.105098026,2.63478843973,4.02599135216,0.56678202479,3.65926923465,-3.46392672859,1.37615555712,-0.14603981474,-4.80912371237,-2.89626178434,3.28741441409,3.41023433105,-2.76260291705,-3.13859875046,-4.17641862189,-2.66404388438,-3.01923430961,-3.80333099222,4.50096310064,-3.21314038905,-0.560728935973,-2.10585145983,1.50939906347,-4.80597804611,3.59111125406,1.15413661534,-1.43566232826,-3.80702276074,2.31602906068,2.00436274661,3.88402933264,4.40743790897,-2.97765781318,1.20283811834,3.24622881791,-3.38341847948,-1.14498226092,0.401264976701,3.62531033671,3.13915381097,4.42201725276,-4.56025914288,4.08046532749,2.24143624029,-1.75808247224,-0.373018776065,4.6858365186,1.12864248203,-1.20487798857,1.73965141485,-1.60525911508,-4.81399260615,-4.2412923423,-2.56922976048,-3.00149648462,-3.50639011865,-4.15417905041,1.19167000289,-0.558066465945,1.49545754574,3.81784645076,-2.29592667191,-2.69587325261,-2.01933440718,4.30564495268,-1.48262031821,-2.56723964624,-2.43627071579,-3.46106053012,-0.541237456646,-2.56632494637,2.39499768624,-1.09749414493,-1.9025104149,-1.76330245375,0.021893133148,4.46821933676,1.19676007885,-4.27032577697,1.15708474257,-1.86345723922
0,6.996147049439019,4.6,3.1,1.5,0.2,-3.920702884,-0.987135211076,-1.77757109521,0.777018525282,2.13813333502,3.75591505155,0.304273656965,2.96638898258,2.68671975693,-3.18483674977,0.0568887711086,3.34753037892,0.0991992599182,-4.48317187596,-0.396801692513,3.92455740283,-3.01811334605,0.774749782709,-0.323015572327,-3.73438926092,-4.14628658103,-1.88795859166,0.263113547626,-4.33067152106,-4.44490911037,2.92253158999,-1.5806959313,-4.71196713693,1.14248076519,0.700751487649,0.0542022275631,2.74011259173,0.254742669067,3.64989640568,1.67092160725,-0.909045844624,3.36927718557,-2.32308235778,-2.59065316393,2.55492913217,0.700611788585,-1.91753419273,-4.24678251575,-1.1497753671,-4.91945817681,-3.9141438928,-1.52308354315,-2.25076146202,-3.89183378074,1.71219594273,-4.9366482534,-3.83841811142,0.701573284789,-2.56000686653,-4.77846331894,3.38503138894,4.29154439979,-2.21378690762,3.12187857971,3.69759647491,-0.111293413153,4.87450826135,0.559356975507,1.5037172122,1.09393016763,-3.3254678736,-1.37860675637,3.92421840101,-1.24308385999,-3.56172690549,4.14802319369,-2.88000591687,-3.14669322545,3.65509766912,-4.02716567463,1.61803595554,-0.0348630473919,-4.65269061872,-2.20809016285,-2.22280667581,2.48132768601,1.34941044705,-1.22878076694,4.20341036031,2.26841257848,-1.05107373,2.4122178252,-2.31776333728,-4.46080546941,3.41713211877,0.135189293446,0.876358884378,-4.30183846153,1.94676847109,-1.7912634245,-0.541101261744,2.01987899992,-3.04449535199,1.91592147664,-2.77282814874
0,0.6646460920860195,5.0,3.6,1.4,0.2,1.51368717944,4.77749632489,3.23245813162,-3.79271935482,-1.75755213997,1.21767878294,0.500084574905,1.29960362013,4.53785395271,-0.860836582657,-1.93100405959,1.09572311481,-1.36121573773,4.43704949771,-3.13370255833,-3.42989332453,4.98626467706,-2.65807534609,-4.87124044965,0.430930058151,-0.508799780713,-3.56730453251,-3.80867273639,-0.517824923298,-4.5677227779,-2.12186012049,-1.6131298947,0.69350298348,0.0083154899296,-3.50980664449,3.94295484019,1.85445489264,3.76315330927,0.879597597922,-3.88877221208,-2.98944129897,0.13391270649,-0.296155760732,2.34707232977,4.3958123083,2.3308467052,2.90781354342,4.45842447237,1.73064284243,0.199232091011,-2.18170618546,-4.77270969628,-1.65296982599,0.85004079579,1.27137902831,-0.517374628939,-0.37151342731,3.99261124561,0.0149251992705,-3.01215904945,-0.653509835565,1.27605837468,0.114805523982,0.334332161054,4.495720277,-1.31652266879,-0.343783420287,-3.10916444466,2.45924607958,2.42776444184,3.82160198226,-1.44094108906,1.45616746263,-4.48270302065,-1.52087365064,-4.22505881408,-3.51016739995,-1.91563262519,1.84214881371,-3.69853988151,2.49508442976,-1.81534133181,1.13530806873,-4.72161577925,-4.69059134961,-0.974437619707,4.75654349429,3.65226444616,-0.54570278199,-2.64422009921,3.1769586496,-1.52142221436,4.62838744985,-2.86513093378,-0.766541083886,-0.636265694366,-3.39552040983,0.0115323676648,1.82741231697,2.05149116597,2.03165365685,4.70799693323,0.682195438395,-2.57132252948,-1.55369220353
0,6.815882370802441,5.4,3.9,1.7,0.4,2.96061974269,-0.180232483739,-4.16340155436,-1.52985204961,-2.94591369208,0.104654144085,-3.90404789451,-0.20727374679,3.93244044684,0.035448544528,3.87163792509,3.61085108945,3.32305560237,3.5755749673,2.63654797199,0.576482871629,-4.10971270678,-2.78257858092,1.81961411888,-2.41383218944,-0.328223816645,2.38262828765,3.48839009579,0.119347705582,3.55742644153,4.18105322011,-0.37602905063,0.936768025631,4.32820960285,4.13171107301,-3.83985484111,-1.99544663797,3.61761850776,-4.012659068,2.41819328939,-1.08143606247,3.04470360696,-0.857496836673,-3.38920473121,-0.730562360096,-2.59195188548,4.31545247521,-1.17440806816,3.09912694192,0.778613677727,-1.37362073254,-3.5244324697,-4.76208063291,4.4660968147,-1.74822163688,3.76927857271,1.12771074756,-3.90880522662,3.08056918105,4.48479581882,-0.0266730719963,3.51618394762,-0.461989218735,-1.14256372806,-0.16802094599,3.29272672543,-1.69486279195,-4.48206772645,4.13344180489,-0.964354871694,-3.84998219475,-0.226014932893,-1.99748201859,2.32033375036,0.139711954087,-3.68843794542,3.90429572729,1.66870957896,2.36419125729,-2.20075246458,-0.466137869327,-0.874609183096,-0.943289593491,2.77565506229,-1.31728624375,0.696162563157,-0.075961062926,-3.72194588356,-2.63667701962,-0.662453661855,-1.8443442844,3.41838671655,1.54961019187,-0.532354043192,-0.674537582073,-2.937071284,1.84771093786,-3.7972931696,1.77828095045,4.20170362648,-3.79675757753,-2.08014592089,3.09083228937,-1.243409319,-1.52089752043
0,6.061625730695077,4.6,3.4,1.4,0.3,0.498770017914,-4.04691756794,3.72304894409,-1.35195628399,1.20806111972,2.73641034957,2.28322470165,0.699052650434,4.0853103978,3.6099194188,-3.19626851745,0.498777015999,4.83415378385,-0.775588726017,-3.66049359505,4.98660048089,1.43484833924,-4.99424347843,-0.650215027629,-3.90470476055,0.570665558044,-4.46043496817,-1.66410777223,-1.47648875453,3.19353544875,0.210581059393,-1.0448613071,2.43372347467,-4.17639773882,-3.77821196758,1.42096527559,-4.28489813964,1.60101350747,-0.722634253798,3.44548826316,0.244141020183,-1.82303783887,-2.16655190744,1.26578368408,-3.21715146236,-1.70057685002,-2.18399560198,-4.37697624525,4.84662056709,2.32842980113,4.11087353983,-0.536726353645,-1.58581560158,4.31638635523,3.80814305486,4.12577915767,4.88099738582,-1.46515769074,-4.35243911582,4.14522685599,-2.53068319936,2.60200796159,-0.690794713443,3.62051447578,0.750479541362,4.84026640668,4.00705328453,-4.63165564502,4.88449822073,-3.79014613406,-1.46080766317,3.42836894767,-1.34936999284,0.790538920148,4.43498024569,-0.15943949463,1.40004850621,1.22094413896,4.63426324223,3.4112601246,-3.95588344013,1.37560736396,4.73235929851,1.00762687709,-1.44885741756,-0.473408114346,-2.60863871748,1.38289369111,4.84051397556,0.311825849544,-3.52607251585,1.8551597954,3.24604998018,-3.79759729814,0.535287079114,-0.678565491929,-0.575179791283,2.98400197952,2.63843301812,-4.23863481495,2.93092306333,2.05448684887,-4.50465007461,-0.127541799272,1.03838808378
0,2.7769316550143017,5.0,3.4,1.5,0.2,0.70673294804,1.72328150547,-1.93471104643,-2.13332471322,3.39587677678,0.138892528744,2.72208842134,4.37307559385,3.50369599592,-1.55474263127,0.316675658777,2.94125770924,2.14549146186,-3.28590534926,4.08638948369,3.07974591044,-4.47244748354,3.29653064745,4.85349346527,-3.13109882894,-2.93704404627,0.133647899433,-0.962957807756,-4.05505409484,-0.766238522004,2.69797000646,2.46624399036,-1.18386880415,0.300511025261,1.34942696522,-3.0131785665,2.37534128664,1.69460104175,0.985842387531,3.02889097379,-0.264307203074,-4.21181121028,0.179599805582,-0.750333865567,-0.186574082828,0.796922657117,1.4327306704,4.07913452993,-4.11306229865,0.130196545138,-2.99907938165,2.13425990591,-2.84743872202,4.49457081036,-0.336831232968,-3.81013094886,-1.58289977919,-0.965896854903,-2.6856805566,4.41284708641,-4.39318629035,2.66674883336,-3.45204839361,3.57645974033,3.63313875134,-2.70890632779,-3.29307300214,-3.69740002833,-0.0449717531308,-1.66971432051,2.28430313749,-3.58780143258,-2.27695455728,0.0984235542986,1.58730124489,-4.82431321865,4.48929904067,-3.59155922282,3.00615605107,-2.68050854238,-0.700939731629,-2.14850171235,-3.57516902505,-4.01315683121,1.30527594447,-3.49738835614,2.25598576144,4.21614828343,4.7605288043,3.02574689766,-2.28444687744,3.16109582708,1.2134654982,3.63639796513,4.55868464933,4.41956020647,-1.99585363975,0.476586225997,3.33674377845,-4.4257765074,-3.09490532176,-1.3799863166,3.85579400076,-0.728862255123,-2.69213392882
0,2.8228687141437088,4.4,2.9,1.4,0.2,-2.49216986475,1.20364894403,4.10262981129,-2.83865457446,4.81057211853,1.934917251,2.23778046489,-2.32803277984,-2.61655694907,0.842683068072,4.12050532918,-1.0802780273,2.21164276583,-2.11675230507,-4.66078363597,-4.0640577956,3.86098189208,1.40020426518,-3.78919856275,-0.522050381805,3.85542821664,-2.7866580817,-1.53622663043,4.89189494393,-0.721854207163,-1.80605399501,-2.00260283889,-2.57861498534,2.54133077605,2.99982854343,-0.829566131701,-4.46657948695,-4.64608627788,1.04226828142,-2.72326602692,3.39668110046,-0.959390233574,2.764707103,-3.87215066243,-0.0656721934352,4.16299481962,3.21556527642,1.25060088865,-2.5531151751,-4.3967338071,-0.197906112361,-4.80636837924,0.412848577695,-4.55700748515,1.59983861663,-0.0417456946618,0.276610282966,-4.82164370848,2.31471319318,-1.7807804418,3.50721048836,-4.3425969133,1.57483532195,-0.116439639708,-0.0835697993261,-1.44317921682,-3.32334077914,1.41501264173,-4.66659513208,-2.59388189542,4.93894375712,-2.29362992739,-4.74519133468,3.85212609663,4.40179772866,-2.30855695472,-4.99661417525,-4.67962872214,-3.21546307419,-2.57660072728,4.47366290407,1.51110624174,2.30426951193,-3.6787538105,-2.64331363242,1.4971500585,-2.95750468406,-1.10815216894,-3.15027691855,-0.995352732867,-4.82571876099,0.0726644718872,4.83403445071,3.34082162961,4.95257823615,-1.72079622667,3.7945951873,-1.19975752268,-0.260486547208,3.67480303929,-2.45997379943,-4.69343337525,1.32097098463,3.67256810262,1.82115857552
