label,4.647,1.340,3.888,1.963,1.702,2.877,2.236,2.968,2.579,3.040,3.170,4.786,3.962,1.606,1.572,2.662,4.437,1.440,2.611,1.317
0,1.565,3.289,1.311,2.831,2.576,4.930,4.261,4.509,3.566,1.759,4.654,2.459,2.337,3.687,1.124,4.919,2.438,2.432,3.920,2.770
0,2.871,1.491,2.126,3.765,4.678,2.492,4.068,4.696,4.337,3.361,4.301,1.352,3.010,1.291,2.562,2.569,1.372,4.941,3.139,4.675
0,2.006,4.498,3.674,2.152,4.669,2.020,2.624,4.609,1.411,1.796,2.650,4.988,1.975,2.022,1.620,2.355,4.646,4.303,1.969,1.323
0,2.106,4.730,4.053,3.913,3.859,4.701,1.560,3.150,3.822,1.033,1.737,3.456,1.501,1.470,3.506,4.235,3.188,3.314,1.039,1.379
0,3.634,4.762,3.771,3.662,4.856,4.220,4.645,1.862,4.304,3.411,3.428,4.663,3.235,4.238,4.145,4.443,3.098,3.340,2.858,2.266
0,2.616,1.635,1.158,4.581,1.425,3.444,2.761,3.121,2.839,4.608,1.750,3.966,1.844,1.481,1.590,2.468,2.168,2.932,4.840,2.085
0,3.453,3.571,3.559,3.588,2.567,4.246,2.967,4.653,3.532,3.899,2.786,1.865,3.262,4.734,1.885,4.403,2.641,4.257,3.870,1.472
0,3.834,4.694,3.639,3.172,2.030,1.952,1.410,2.123,2.689,3.095,4.986,3.108,4.407,4.580,2.920,2.693,3.076,2.532,4.503,2.613
0,2.328,2.706,2.459,1.236,2.827,4.697,1.878,3.857,3.706,4.781,2.644,1.146,2.657,3.316,1.544,2.766,2.535,2.511,3.854,4.229
0,1.754,4.754,1.409,4.474,3.915,3.185,1.582,1.264,3.348,3.419,2.354,1.731,4.590,2.969,4.550,4.250,1.399,1.766,3.325,1.365
0,4.662,3.179,2.053,3.606,1.641,1.909,2.406,1.542,3.387,4.872,1.673,1.065,4.630,3.584,1.017,1.341,3.087,3.908,1.222,1.512
0,3.745,1.963,1.990,4.083,2.738,2.478,1.383,3.686,2.598,3.915,2.153,2.702,1.381,1.459,3.155,2.889,2.113,3.097,3.748,3.965
0,4.786,2.011,2.980,4.608,4.146,3.967,2.685,2.325,3.300,4.885,4.348,2.100,1.604,3.636,1.645,4.466,4.987,4.441,4.230,3.691
0,3.911,2.433,1.640,2.664,3.288,3.076,4.303,2.967,2.214,3.784,3.730,3.901,1.434,3.666,3.654,4.826,2.222,1.908,2.739,2.998
0,3.165,2.302,1.114,2.421,2.145,1.712,3.981,3.926,2.499,1.712,1.992,1.664,1.562,1.327,2.486,4.955,4.722,3.429,1.090,3.881
0,3.809,4.705,2.137,1.605,1.456,1.932,1.558,1.732,2.707,2.173,1.233,2.531,1.471,1.516,2.578,3.298,4.497,4.311,4.141,3.817
0,1.136,1.779,1.409,4.846,4.619,2.548,2.128,2.111,3.803,1.842,2.440,4.468,3.583,2.373,4.563,3.044,2.933,4.907,2.722,4.874
0,3.842,1.390,3.967,1.178,2.126,2.589,4.070,1.339,2.445,4.560,1.080,3.939,1.858,2.372,3.339,1.142,2.456,1.519,3.973,2.318
0,1.283,1.021,3.545,3.264,2.680,1.602,4.472,2.596,3.589,4.927,2.983,3.832,2.093,3.617,4.199,4.292,2.195,2.252,2.939,1.631
0,2.201,3.801,1.453,1.714,2.807,1.997,1.327,4.321,2.960,3.000,2.890,1.899,4.728,2.007,3.308,3.614,1.500,4.840,2.107,2.515
0,3.309,4.480,1.551,4.661,1.414,1.982,4.524,4.423,4.518,3.327,1.008,3.767,1.119,2.175,1.569,4.407,2.520,2.052,3.688,2.024
0,4.903,3.499,3.854,4.752,2.173,3.239,2.682,2.378,1.647,3.844,1.418,3.251,4.703,1.841,2.192,3.531,4.269,4.118,1.552,2.954
0,4.468,2.150,3.038,2.874,2.125,4.516,3.246,4.317,4.562,2.247,4.642,4.909,4.693,1.149,1.772,2.706,4.685,3.360,3.936,2.721
