label,-1.00,0.006,-0.45,-0.96,0.806,-0.62,0.456,0.021,-1.78,-0.57,-1.25,0.713,-0.07,1.038,-1.18,-0.07,0.088,-1.20,-0.98,0.592
0,0.733,-1.17,0.146,-1.50,-0.40,-1.21,-1.25,0.047,-0.62,-1.40,-0.72,-0.84,-0.04,1.087,1.494,0.766,-1.55,-1.45,-0.62,-0.03
0,-0.19,0.450,0.471,-0.80,-0.57,1.268,0.384,-0.06,-0.38,0.489,0.255,-2.33,-1.10,0.450,-0.10,-0.13,-0.45,-0.03,0.323,1.832
0,-0.92,-0.52,0.377,0.566,-1.62,0.832,0.852,-0.41,-1.27,-0.31,1.509,-2.24,-0.01,-1.21,0.847,-0.68,-0.95,-0.37,0.246,0.243
0,-0.35,-1.21,1.636,0.139,0.181,1.126,1.338,-1.15,0.937,1.071,0.864,0.829,-0.90,-0.00,0.524,-0.07,0.784,0.355,-0.80,0.839
0,-0.60,-1.13,1.382,0.045,-1.09,-0.28,0.273,-0.01,0.023,0.859,-0.73,1.251,0.328,2.166,0.176,0.131,0.491,1.416,-1.66,-0.70
0,-2.30,-0.71,0.440,-0.22,-0.80,0.441,-0.31,-1.62,0.060,-0.00,0.684,-0.97,-0.14,0.398,-0.03,-2.04,0.631,-1.94,-1.84,1.344
0,0.512,-0.30,0.929,1.060,-0.81,1.220,0.902,-1.02,0.994,0.030,-0.20,-2.19,0.098,-0.72,1.236,-0.32,-0.52,1.074,-0.46,-0.12
0,-1.10,1.571,0.123,-1.82,-0.79,-1.60,-1.19,-0.06,-0.67,-0.64,0.563,1.068,-0.79,2.022,-1.45,-1.77,-1.16,-1.52,0.670,0.311
0,0.268,0.304,-1.03,0.457,-0.22,-1.65,-0.97,-0.41,0.325,-1.02,0.714,-1.82,0.455,1.779,-0.27,-1.64,-1.72,1.005,0.312,-0.19
0,-2.32,0.561,0.091,0.647,-0.29,0.059,-1.34,-0.69,0.933,0.155,-0.74,-1.60,0.613,0.861,-0.93,-0.35,-0.09,1.204,0.760,-0.71
0,0.949,-1.74,0.010,-0.00,-0.77,-0.92,-2.28,-0.55,-1.37,0.681,0.197,1.441,-0.45,0.342,-1.72,-1.11,0.219,-0.75,0.812,2.291
0,-0.29,-1.56,0.481,1.804,0.228,1.215,0.887,-1.23,-1.56,0.781,0.202,-0.01,1.238,-1.68,-0.11,-1.52,-0.55,-1.04,-0.66,-1.96
0,0.650,0.591,-0.37,-0.31,0.655,-1.14,-0.58,-1.11,0.798,-0.06,-1.63,0.278,-0.91,1.917,-2.27,-0.75,-2.93,-2.50,0.281,0.449
0,-1.01,1.004,0.556,-1.16,-0.06,0.795,-0.86,-2.45,0.665,-1.70,-0.40,-1.36,0.951,0.432,-0.52,2.571,0.023,0.904,-0.27,-1.15
0,-0.89,0.591,-2.24,-0.33,-0.32,1.243,-1.22,-0.03,-0.12,1.177,0.427,0.552,-0.12,-0.17,-0.07,0.353,-0.54,0.720,1.271,-0.30
0,1.379,0.187,-1.41,0.645,0.586,0.016,-0.48,1.672,1.469,-0.23,0.212,1.417,0.182,0.644,0.835,-0.84,0.547,-0.78,0.913,-0.55
0,-0.09,-1.11,-0.28,-0.75,-1.14,-0.50,1.084,1.346,-0.54,-0.31,1.439,1.246,-0.60,-1.71,-0.41,-0.05,0.737,-0.19,1.498,0.507
0,0.028,-0.71,-0.72,-0.29,-1.72,-0.09,-1.80,-2.02,-1.14,-0.62,0.771,0.978,2.193,-1.24,0.080,-0.37,0.376,-0.62,0.062,0.620
0,-0.51,-0.10,-0.69,-0.92,0.529,1.456,0.800,-1.69,0.853,-0.42,1.580,1.012,-0.08,-0.91,0.486,0.128,-0.66,-0.92,-1.10,0.874
0,0.021,2.105,-0.21,0.711,-0.01,-0.32,-0.30,-2.38,-0.73,-0.27,0.066,0.865,-0.94,0.504,0.605,-1.34,1.655,-0.48,-0.26,-0.95
0,-1.84,0.144,0.879,-0.11,-1.70,-1.61,-0.02,-0.14,-0.25,0.399,0.078,-0.75,-1.01,0.002,0.628,0.020,0.189,1.603,-0.41,-0.47
