label,1.236,-0.37,-1.45,0.431,0.879,-0.37,-2.62,0.281,0.429,-0.63,-0.28,-1.06,0.878,0.753,0.587,-1.21,0.869,0.093,0.646,-0.56
0,1.428,-0.69,-1.22,0.257,1.561,1.278,0.776,1.102,-1.59,0.496,0.046,-0.96,-1.17,-0.90,2.173,-1.45,1.797,0.630,0.273,-0.15
0,-0.35,0.061,0.192,0.852,0.184,-0.31,-0.80,-0.23,0.272,0.350,0.061,-0.38,-0.83,-0.15,-0.05,2.194,1.788,0.039,-1.57,1.662
0,-2.21,0.456,-0.68,0.816,1.350,-0.65,-1.44,-2.04,-0.68,-0.80,2.181,0.348,0.312,-0.59,0.137,0.545,0.073,-0.13,-2.46,0.876
0,-0.50,1.321,-0.33,0.117,-0.78,-1.65,-0.92,-0.12,-0.49,0.559,0.381,0.114,-0.03,-0.26,0.407,-1.10,-0.36,0.624,-0.72,0.076
0,-1.07,-1.53,-0.19,-0.05,0.783,-0.20,0.609,0.916,-1.00,-0.24,1.065,1.970,-1.41,1.108,0.039,-0.16,0.268,0.106,-0.27,-1.27
0,0.385,0.149,0.207,1.501,-0.27,-0.43,0.490,-1.31,-0.78,0.307,-1.21,-0.75,-0.24,2.670,1.342,-0.48,0.612,0.968,-0.72,0.525
0,-0.76,0.027,1.482,1.243,0.086,1.188,0.624,-1.56,-1.58,0.519,0.756,0.666,0.996,-1.16,-0.18,0.488,-0.37,-0.45,-1.14,-1.22
0,-0.53,-1.03,1.014,0.067,-1.32,-1.37,-1.32,1.280,-0.44,-0.02,-0.64,0.611,0.688,1.030,-1.65,1.514,0.347,-1.45,0.472,-0.33
0,0.504,-0.18,-1.58,-1.62,-0.99,0.865,-0.43,-0.44,-1.72,-1.75,1.481,-1.26,-0.82,0.319,-0.17,-1.04,0.184,1.147,0.986,-1.91
0,-1.07,-0.71,1.508,0.110,0.776,-0.57,-0.57,0.116,0.134,-0.23,-0.92,0.247,1.331,2.024,-0.32,0.922,0.923,-1.29,-0.51,2.114
0,1.888,0.243,-0.11,0.509,0.469,-0.30,-0.49,2.327,0.384,-1.04,-0.01,0.524,-0.52,-0.73,-0.83,-0.75,-0.18,1.241,-1.25,-0.14
0,-1.25,-0.26,-0.44,-0.05,-0.89,0.117,-0.04,0.610,-1.54,1.070,1.367,0.503,-0.48,-0.29,-0.27,-1.31,0.624,-0.75,1.234,-0.22
0,0.163,0.035,-1.68,1.342,-0.78,-0.38,0.539,0.351,-0.48,0.286,-1.96,-0.07,0.079,0.757,-0.62,0.888,-0.10,0.162,0.281,-0.17
0,0.190,-1.16,0.086,-1.66,0.466,-1.69,-1.29,0.156,2.037,-1.82,-0.55,1.877,0.794,-0.39,-0.32,0.476,0.126,-0.39,1.234,1.095
0,-0.75,0.611,1.185,1.418,0.560,2.132,-0.58,0.406,0.991,0.039,-0.45,0.450,-1.25,-0.86,0.556,0.260,0.324,0.710,0.363,0.146
0,0.265,0.331,-0.33,0.844,0.235,-1.73,-0.31,1.454,-0.70,0.378,-0.92,-0.89,-0.31,0.123,-0.76,0.520,0.295,2.006,1.010,-0.59
0,-1.56,-0.65,-1.30,-0.37,-1.49,0.432,-0.08,0.589,-0.03,-0.97,-0.82,-0.54,1.788,-1.02,-0.23,0.386,0.016,0.276,0.944,-0.94
0,0.988,-0.87,-0.81,-1.14,0.025,-0.31,0.829,-0.42,0.998,0.180,-0.28,1.878,-0.30,-0.24,-0.76,-0.71,0.936,0.050,0.745,-0.06
0,-0.65,0.035,0.036,-0.46,-1.39,0.336,0.112,0.890,-1.31,-1.11,-2.16,1.617,0.300,2.824,1.309,0.262,-1.17,0.146,0.197,0.394
0,-1.20,-1.14,0.003,0.694,0.924,-0.87,-0.07,2.349,-0.85,-0.31,0.599,1.202,-2.27,0.439,-0.55,0.732,0.113,-2.42,0.519,1.291
0,0.371,-0.04,-0.66,-0.30,-0.16,-0.50,-0.90,0.383,2.091,2.007,-0.27,0.729,-1.50,-1.13,-0.29,-1.79,-1.60,0.557,2.152,-1.45
0,-0.50,-1.44,-0.10,-2.13,1.305,0.662,0.066,0.532,1.101,-0.59,-0.50,1.642,1.132,-0.32,-0.35,-0.50,3.382,-0.03,1.002,-0.16
0,-0.84,1.742,-3.20,1.136,-1.07,0.210,0.055,0.883,3.404,-1.35,0.111,0.901,-0.06,1.113,2.548,0.428,-0.07,-1.19,0.807,-0.00
0,1.246,-0.67,0.141,-1.19,1.631,-0.77,0.536,1.243,-1.17,0.613,-0.48,-1.18,-0.05,-0.61,-2.47,-0.47,0.689,-0.11,0.056,0.694
0,-0.32,-0.07,0.414,-0.97,0.771,-1.49,-1.12,-0.52,0.068,-1.11,-1.37,-0.90,-0.63,1.093,0.686,-0.14,-0.65,-0.70,1.107,-1.95
0,0.521,1.220,0.457,2.051,1.344,0.595,0.713,-1.64,0.341,-0.39,0.474,-0.37,1.212,1.253,0.749,0.889,0.668,-1.08,-0.63,-1.12
0,-1.22,0.196,0.706,-0.22,0.680,-0.20,0.526,0.311,-0.15,-0.65,0.793,-0.55,0.297,-0.01,-0.36,0.445,0.097,-1.66,-0.51,0.542
0,-1.42,2.329,0.768,-0.23,-0.55,-0.46,2.527,1.864,0.212,0.102,-0.22,1.834,-1.03,0.079,-1.29,-0.14,-0.65,-0.63,1.387,0.075
