label,-1.70,0.826,1.770,-0.41,1.149,0.661,0.224,-0.55,-0.69,1.824,-0.72,-1.45,1.429,-0.37,1.764,-1.85,0.431,0.337,1.122,-0.41
0,-0.27,-0.43,0.487,-0.93,3.049,0.268,-0.92,0.178,0.999,1.175,-1.03,0.292,0.234,0.023,0.339,-1.16,-0.74,0.343,-1.11,0.909
0,-1.12,1.449,0.022,0.335,0.564,-1.87,0.741,-2.71,1.643,-0.62,-0.57,-0.03,0.427,0.707,-1.71,0.966,2.685,0.857,0.935,-1.58
0,1.965,0.253,-1.20,1.377,1.099,0.400,-0.34,-0.68,2.471,0.431,-1.65,0.887,-0.38,-0.58,-1.39,0.953,-2.23,-2.48,0.311,-0.58
0,2.589,-0.42,0.536,-0.20,0.501,-0.75,0.910,-0.59,2.535,0.587,-0.20,1.278,0.626,0.011,-1.15,0.632,-2.00,1.734,-0.80,-1.40
0,-0.40,-0.89,-1.71,0.722,-0.13,-0.22,-0.29,0.620,0.613,0.790,-0.52,0.457,-0.30,-0.33,-0.20,0.928,1.587,0.503,0.936,0.229
0,-0.53,0.230,0.590,-0.09,-0.67,-0.61,-0.21,-0.56,-0.46,-2.10,-1.21,0.211,-0.23,0.246,1.614,0.217,-0.01,0.009,0.087,0.746
0,0.626,-1.42,-1.09,0.415,-1.57,1.754,-0.79,-0.68,-1.14,0.753,0.593,-0.21,0.920,-0.50,-0.81,0.027,-0.03,0.108,0.195,0.035
0,1.694,-0.26,-0.50,-0.66,1.833,-0.92,-0.27,-0.14,-0.43,0.728,-0.20,-1.00,-0.74,0.364,0.646,1.302,0.982,-2.60,0.361,-0.96
0,-0.33,-0.68,-0.00,0.723,-1.00,1.104,0.668,0.657,0.341,-0.63,0.251,0.685,0.447,-0.59,-0.62,1.035,-0.82,0.972,-0.39,0.645
0,-0.09,-1.40,1.372,-0.83,0.914,0.284,-0.58,-0.61,-0.77,1.109,-0.44,-0.66,-0.21,-1.92,0.969,-0.03,-0.21,0.346,1.150,0.422
0,0.839,0.901,0.821,0.740,-1.01,-0.34,-0.25,-1.11,0.721,-0.14,-0.41,1.240,0.132,-1.24,-1.93,-0.48,-0.52,-0.50,0.224,-0.17
0,0.630,0.428,1.394,-0.54,-0.63,0.327,-0.65,-0.08,0.147,-0.08,1.085,0.192,1.060,0.870,-0.64,-0.86,-0.58,-0.52,0.425,0.069
0,-0.10,0.311,-0.37,1.624,-0.19,1.017,-0.19,0.440,0.745,-2.59,0.392,1.348,-1.22,1.453,1.039,-0.67,-0.04,0.994,0.874,1.319
0,-1.78,-1.13,0.759,1.228,0.393,-0.90,1.016,-0.01,-0.86,0.581,0.838,-0.29,-0.66,0.584,-0.14,-0.32,-2.66,1.786,0.260,-1.24
0,-1.55,0.025,-0.62,-0.65,1.228,-1.16,-1.26,0.848,-1.92,-2.03,-0.39,-1.03,0.995,1.074,-0.64,-1.15,1.276,-0.90,1.166,0.720
0,-1.03,1.362,-2.92,0.409,-0.84,-1.77,-0.47,0.474,0.157,-1.94,0.194,-0.24,1.200,0.288,-1.50,-0.13,-0.58,0.618,1.039,0.563
0,-0.89,0.327,-1.94,0.760,-1.58,0.567,-0.46,-0.50,1.835,-0.26,0.750,1.163,-0.25,-0.09,-0.25,1.506,-1.70,-0.23,-0.42,-1.36
0,-1.15,0.116,-0.69,-2.62,0.283,0.033,-0.11,-0.25,-0.09,-0.15,-0.05,0.569,0.954,-0.37,0.968,0.472,-0.68,-0.71,-1.66,1.022
0,0.573,-0.79,2.008,0.319,-0.18,-0.04,0.245,0.425,-0.97,-0.74,0.016,1.061,1.370,-0.39,0.012,0.753,0.156,1.512,-0.75,-0.85
0,0.536,0.260,1.669,1.433,-1.10,0.719,-0.53,0.125,-1.46,-1.02,0.852,0.746,1.091,0.259,1.009,0.643,-1.86,0.481,0.498,0.333
0,1.033,-0.71,-0.13,0.555,-2.10,-1.37,-0.68,-0.93,0.723,0.764,2.753,0.402,-1.64,-2.15,-0.36,0.768,0.103,-0.26,0.259,0.155
0,-0.40,-1.59,0.379,-0.39,1.584,0.073,2.074,1.978,1.044,-0.45,0.576,0.324,-0.02,-0.29,0.322,2.557,1.098,-1.24,1.149,0.923
0,-0.47,-0.12,-1.12,-0.19,-0.37,1.542,1.201,0.593,-0.78,2.665,-0.64,0.425,0.719,0.577,-0.77,-0.76,0.558,0.395,-0.77,0.580
0,1.321,-0.92,0.503,-0.46,-0.74,-0.80,-0.59,-0.58,1.390,-0.90,-0.57,-0.71,-0.23,-0.23,-0.28,-0.40,0.085,0.576,-0.94,-0.86
0,0.126,-0.03,0.005,0.247,-0.52,0.471,1.040,-0.00,0.822,-0.35,-1.49,-0.18,0.144,-0.29,-0.94,-1.45,0.691,0.091,-1.05,-1.71
