label,7.159,5.121,1.448,3.499,5.738,1.908,4.315,6.888,3.991,4.576,3.076,5.641,8.511,3.470,7.523,4.721,0.405,7.508,5.313,2.645
0,3.853,3.951,7.601,2.528,5.471,5.363,6.157,3.626,3.387,5.165,5.704,4.647,2.154,8.446,0.999,4.766,6.499,5.041,6.683,6.009
0,5.495,8.634,1.775,6.289,2.860,1.820,3.507,4.401,1.445,1.922,6.783,6.514,4.940,8.197,3.715,4.903,8.232,2.243,6.422,7.190
0,5.017,2.272,3.870,3.483,8.145,4.388,2.975,5.551,3.910,2.614,7.363,6.035,4.495,5.497,5.572,0.345,2.545,4.145,4.155,3.792
0,5.912,4.940,8.146,7.242,8.268,6.504,5.870,1.104,8.245,5.944,5.352,2.645,7.487,4.338,3.418,6.718,3.577,2.218,0.904,8.348
0,4.193,4.816,3.428,4.317,3.997,4.986,6.635,3.664,1.886,6.112,3.632,2.780,6.079,3.261,6.297,5.161,10.28,2.383,4.777,4.447
0,4.915,6.969,6.153,5.962,2.682,2.745,8.765,5.791,4.620,6.565,7.714,3.662,3.616,2.215,6.793,8.180,6.129,4.023,3.814,7.389
0,7.001,2.782,6.076,6.787,5.342,4.627,6.744,3.455,7.526,3.590,3.830,6.219,4.318,7.186,5.525,2.764,6.246,1.553,6.036,2.456
0,2.639,3.355,2.934,5.618,6.215,1.987,5.060,7.297,4.887,8.196,2.468,3.942,2.071,4.510,5.204,4.262,6.374,4.794,7.775,1.877
0,6.406,3.452,6.440,6.146,4.383,4.851,4.874,7.667,5.356,2.854,6.000,5.741,6.735,4.877,5.232,5.966,3.443,4.380,3.490,5.873
0,2.869,7.337,4.636,6.685,5.666,4.708,2.485,7.159,2.961,4.208,5.345,5.535,1.570,4.775,5.103,4.481,4.121,5.057,6.709,2.832
0,3.843,8.255,5.983,6.792,6.572,4.898,4.069,8.348,3.482,3.234,4.007,7.745,5.482,5.468,0.884,5.934,2.238,4.183,5.093,5.164
0,3.921,4.501,4.999,5.564,6.949,3.813,3.999,6.281,10.57,7.929,9.477,4.244,2.874,6.851,5.996,7.022,-0.05,7.103,6.194,2.493
0,4.281,4.235,8.280,3.318,0.361,5.942,6.344,3.578,5.866,3.095,4.863,1.237,8.383,5.835,5.910,2.655,3.561,6.392,3.530,2.150
0,6.852,5.700,5.415,5.590,5.760,5.097,6.464,3.658,5.924,6.564,4.617,2.868,6.281,4.581,1.220,3.772,4.659,7.631,7.670,5.916
0,3.639,6.473,4.352,4.135,3.466,3.920,6.255,3.864,5.579,4.025,3.740,1.480,6.284,3.478,5.748,3.961,6.451,4.781,7.171,3.702
0,3.838,6.116,2.463,5.256,2.904,5.984,8.886,5.182,6.360,6.761,5.368,2.690,3.178,3.273,0.745,2.519,5.208,7.676,4.503,5.296
0,5.451,1.242,4.032,4.612,6.944,5.370,4.182,8.683,4.716,2.223,10.44,3.312,4.560,4.859,5.936,4.130,3.178,3.747,8.655,5.464
0,3.951,3.048,2.323,5.368,3.499,2.819,6.859,7.043,2.313,2.487,4.518,3.403,3.165,2.928,9.057,3.005,4.210,11.24,1.960,4.922
0,4.383,4.361,2.823,2.773,8.693,2.172,8.087,0.603,7.463,3.213,1.709,7.602,7.019,5.206,8.902,6.185,7.055,9.242,3.555,3.823
0,4.900,8.473,5.998,8.610,5.528,7.193,4.388,3.506,5.525,5.898,7.482,6.333,8.821,5.206,6.727,4.433,6.550,6.838,6.096,0.620
0,6.902,5.132,6.275,5.077,1.845,6.027,3.527,10.15,0.784,6.260,3.975,4.894,5.425,4.036,3.465,6.055,2.142,4.647,1.668,3.490
0,3.634,1.882,6.272,7.152,7.106,6.771,4.110,6.848,8.214,7.225,3.620,1.129,3.079,5.721,5.770,4.889,4.598,4.222,7.815,6.827
0,6.548,3.463,-0.11,5.740,3.425,4.279,5.144,2.059,2.140,3.243,3.061,5.390,7.550,3.017,3.416,5.329,7.985,5.401,6.886,1.554
0,6.440,0.456,6.474,3.708,4.964,1.214,5.552,5.108,3.250,1.198,3.197,5.062,5.173,3.900,8.187,4.596,5.493,3.152,0.885,6.847
0,0.551,3.613,9.687,7.899,4.274,5.197,4.747,5.007,1.161,3.360,3.959,2.792,9.542,3.020,8.484,7.026,2.329,6.721,6.166,6.015
0,6.016,3.109,4.678,4.415,2.455,3.343,5.071,5.229,3.040,5.822,2.463,5.671,5.662,3.464,10.57,8.058,4.350,2.936,4.324,5.152
0,9.035,5.323,4.163,4.435,5.259,4.397,3.249,9.776,5.445,4.060,3.308,3.811,7.643,5.468,5.745,5.069,7.011,0.227,5.699,5.673
0,6.223,0.957,8.349,3.561,2.896,8.235,5.137,5.071,4.169,8.972,4.440,2.318,4.156,6.259,3.845,1.177,3.246,3.509,4.503,2.338
0,2.742,4.417,5.120,4.730,1.282,5.461,9.153,3.571,0.804,4.649,6.229,5.162,1.914,8.175,7.782,2.853,6.238,4.571,7.159,6.555
0,3.093,4.109,4.759,8.369,5.350,4.673,7.097,4.372,3.241,6.282,4.538,2.958,10.96,3.568,4.811,6.467,5.597,4.941,5.512,3.660
0,4.387,5.700,5.405,1.105,5.465,6.439,5.856,6.885,8.994,8.376,6.262,6.678,7.105,4.900,6.862,1.931,2.033,7.652,1.612,4.697
0,6.699,9.823,2.519,5.806,4.782,5.352,5.137,2.628,4.743,3.812,3.263,5.588,1.435,4.799,5.137,6.397,4.841,5.651,3.846,6.113
0,7.368,9.760,4.696,4.678,3.360,3.639,5.843,0.493,7.431,1.576,4.964,1.124,2.094,8.182,1.641,6.543,4.728,3.573,5.574,0.670
0,5.025,8.505,1.976,6.294,4.128,6.291,8.847,2.711,6.672,3.305,4.803,5.150,3.176,4.809,5.843,6.639,6.715,5.914,4.787,4.803
0,1.218,6.897,-0.79,6.436,7.703,6.261,6.710,3.578,6.022,5.303,3.658,5.160,7.188,6.082,5.581,5.832,3.589,1.979,2.308,7.213
0,7.145,3.367,5.015,4.276,5.838,5.630,4.892,4.953,7.335,6.435,4.128,2.207,2.911,5.681,8.174,5.144,9.083,4.022,7.492,2.900
0,7.590,4.579,2.089,5.406,6.800,4.791,7.962,3.458,3.072,4.512,2.132,3.532,3.164,1.816,7.431,6.442,4.948,4.068,3.503,4.724
0,4.991,5.047,6.578,2.664,6.852,6.459,6.049,7.901,7.329,1.504,5.662,1.768,4.871,5.649,1.990,1.862,1.821,2.107,2.689,3.981
0,4.788,5.912,3.835,4.402,5.339,2.678,3.304,6.235,-1.25,6.945,4.981,6.240,6.508,6.431,4.658,2.191,4.008,4.740,4.637,1.239
0,4.192,4.720,7.368,4.328,3.259,3.288,6.005,5.570,3.338,6.103,4.299,4.688,7.329,3.659,6.911,2.930,5.377,7.966,7.322,5.498
