label,0,2.89452791671,0.216661752364,-2.39869467472,-3.63232001946,1.02565362012,-4.77438104072,-0.624448602281,1.71983324143,-3.97879942151,4.05589745064,0.173752870029,-4.96816793032,1.2692330165,4.20057666975,-1.45241965636,-3.45923250259,-3.76727975825,4.24642306072,-1.1636281495,2.7784146231,-4.10989692461,-2.18350800585,-0.521426474591,4.87983958754,3.78715135488,-4.34290399976,-4.77410809443,-0.846014839997,-4.55711681913,-4.53331966721,1.85054408487,1.0019793769,2.65680835669,1.22721477778,-2.97340080138,2.96224605552,0.828816953964,-0.430791718898,4.26679445437,-2.87998316996,-4.51430469127,0.163296748234,3.57428152842,2.80369169432,-4.66369192271,-0.000435492075787,3.95088486238,-2.02797977793,1.3365154873,-4.60141182699,-2.23904304732,-1.95030790986,-0.708421359727,-3.57818149432,4.31360731349,2.79443342934,-1.45608189116,1.73608981779,-1.17364016307,-4.88934368945,-3.39900723224,-3.41469519921,-1.27195118413,-3.4891469606,0.218873023422,4.31423852977,-1.93156177147,0.624672735605,-1.02026509299,3.23282060419,2.12851055005,3.08885569181,0.910871383879,1.5274993279,4.94339634712,-3.91875780533,-2.12767895062,-3.13330618583,1.4177225098,2.95243699249,3.51659381121,1.54168996378,-3.33173477652,-1.09746791513,2.60982176608,2.94045091385,0.774464698637,-0.886083057606,1.12605772612,1.93415624217,-0.177330214171,-4.7349327315,0.429419677266,0.852579818856,-1.08652572046,0.392566724651,3.24846320582,2.44525779191,-1.73827593332,2.72057487317
0,6.227865613501906,3.63899901905,-2.58659271124,-1.81942811316,-0.97458391976,-4.92671269169,1.44438982749,-0.222945770626,1.18013739333,-2.53585087462,3.87246279734,-3.40174320796,2.93410950254,3.60893683548,-0.700594777987,-2.22772462953,2.23970518149,-0.104746446432,3.95327610503,0.539053103884,3.11369796227,-4.59248087043,3.88824112832,1.60882913459,-0.753935669185,4.72846031462,2.17858632079,4.23252162113,-4.86297542054,-2.02444349313,1.66464595345,-0.434492452285,3.07667475224,-1.50543121905,-1.46029005482,-3.30964055914,-4.05265474663,0.241523077491,-1.09451603864,4.60895048727,4.54197868411,-1.77746930521,-3.11013856965,-2.65138768417,2.77044089868,1.69411358297,-3.45847494881,4.07905876961,1.97355503275,-4.65131190077,2.40871233819,2.28357935143,1.09645960812,-3.33899195626,0.616569484426,3.63243771888,-2.52630852333,0.0179578105043,1.59834058537,-3.46288434224,4.2378085144,-0.231860157997,4.84591819503,-0.827261784909,4.85663804777,3.62466568143,-1.89437003751,-3.37798334964,-0.843568418363,-2.21681307608,1.66558404072,1.17759322847,-4.71940331258,2.49545510001,0.0940749836792,-4.90338967082,-0.69713022785,3.36124619278,-4.059741235,0.554249834176,4.33491759337,-0.974120318263,1.41886656105,0.134595547418,4.60686771632,-2.35670630177,-2.6269843123,-1.16203977907,-4.00164861965,2.96437238717,-3.53245237101,-3.54735030703,1.44647516799,-3.6449978969,-2.26007520931,3.9473223326,0.514384314698,-4.27868309696,-4.35503365457,-0.0288261927277,0.730562498552
0,1.6320586509291237,-0.423656172147,2.94080749874,-2.47795608153,0.809034831365,1.36248793896,0.868331974886,-1.06158973712,-3.69977674748,1.4302533027,-3.0846761399,-3.68270942197,-0.58715548098,3.52730017421,3.23425297887,-1.65453960625,3.78549852262,4.51180099709,-1.08904766998,2.51501574275,4.40541132785,-0.611690650976,3.10254248632,1.79690258535,-3.00365682315,-2.41226035561,4.61612974627,1.46470367887,-4.03365422603,-2.68179134845,-3.09170209197,2.32050456715,-1.49220251677,-4.74547696256,1.56815627308,1.8806117017,1.85366747982,-4.41854138394,-2.07561014608,-4.48564681265,2.66622618721,2.60876746252,1.68891736713,0.292122557707,-0.451411457879,-4.79146374874,-0.489567934558,-3.48659582256,-0.208486704634,3.22458165539,-2.96235328951,-4.32026345836,-2.71658536264,-0.845009227002,1.35329894802,0.888488576982,-3.40470061788,3.1518703657,2.14913578091,-3.74986847685,-4.18144493656,2.15962435782,-2.16481727363,4.18883013348,-3.14128363506,-4.43843350317,4.11170388081,3.8571902668,1.83187603088,-1.87668819127,-4.43027403759,0.693053728413,-2.02149389869,-4.32198115445,1.64116812316,-2.22837558282,-2.54032955166,3.20017538147,2.51970773693,-3.79984375788,-1.53900646075,3.20006093822,-0.778045158224,-0.729008503162,1.46513884971,-4.51503852282,-3.27026031593,2.61344424114,-2.83574385591,3.85678225432,2.3207020535,-4.38801845073,1.17430543674,-1.97220038287,-2.41407770889,4.07318649759,4.55869657271,0.859686028525,-0.0868765698361,-2.98479696039,-4.65433341035
0,5.825668326122606,-1.3421451755,4.45029440272,0.930217771932,-2.39023050286,4.91230389465,0.451990168371,-4.43367788989,4.74489725687,0.728028527962,-0.432554781474,3.24470225747,-2.81676076277,4.35087647626,-4.57780216424,3.17001056172,-2.79244954956,-0.0805810040502,-4.67482225148,-1.04481780917,1.88193286127,0.644998548681,0.871084602157,3.54883898487,0.871498175453,-3.5843226002,2.30730362078,0.805933730735,-0.916530022864,2.22423032766,-0.506245522896,-2.53975536927,1.87627989531,1.24846989542,4.79649137493,3.86679702242,-1.43390665707,3.75913884368,0.0944666048459,-4.25109666179,-3.41851754194,0.290876119917,-2.59527328494,-3.21740715471,4.82405027331,0.978837019795,-0.0258029940146,4.54410874509,-1.17317983779,-2.43241084814,0.739367939156,-4.95299368337,4.8276527524,-1.5475669619,-3.46197754626,4.74363719654,-1.97082871435,-2.279750306,1.05839725052,0.444707022737,-4.45249533851,4.85639603554,4.89860380022,0.312189934129,0.738657029653,-4.78509207002,3.28687646553,1.06300927835,-2.34910266238,2.8168551018,-2.03411700878,4.35357589686,-1.62041349201,2.71993065916,-0.91553701038,4.82727981691,-4.42829605236,4.06605048747,-0.260625303128,-0.0430939401373,0.896611214628,-3.52760876874,1.57165077711,-4.09628477845,-4.35640822695,-2.45981576852,-2.68421784381,4.47595171003,4.03399787918,-4.35674343076,-1.44541893958,2.17882149626,0.946976818855,-2.64753431368,-0.138610719573,0.128129192555,-0.0701504954332,-1.61089310848,-4.97159531068,-1.12679946259,-2.46501299813
0,6.996147049439019,-3.83654201109,-0.297801629837,-4.64709832151,-3.88791964935,4.89208105981,-2.94721429997,-0.458838920173,1.8785549737,-1.90998216408,-3.65065196791,-2.69522030429,2.6990358004,0.694114535156,-2.62670505877,0.314074913989,1.76108696304,4.49725373631,2.3703899907,3.51577835656,4.78948423501,-4.94672815221,-3.97661569738,-4.2386942118,-4.69137896389,-3.91468225291,3.96409089635,-0.314993970707,4.55631242592,-3.43809744796,-3.57630997487,-3.61821615558,-4.56357530216,-2.2357549387,1.45270414199,-4.96131882054,1.44824532781,-3.30942584779,1.09573824252,-2.81733285387,-3.00099658604,2.96260442221,3.70067515992,3.4747331673,0.791044191501,-0.624212119049,2.44680144081,4.0074655786,-4.44222094098,-1.37496697792,0.090148806031,-4.28527596243,-1.46952872663,-3.48477080378,1.95382790809,-2.82585960873,0.363396716307,-4.35907285141,0.462782049769,2.77297939493,3.27380207117,0.19027434835,-4.17023635366,1.90979445247,-3.58651932912,-2.38086697977,4.64420381907,-0.979618865178,4.33164100399,-3.4193046876,-1.11929677981,4.23007269196,2.07870215393,0.00311143603702,-3.76887077249,4.87562783168,-0.0301661261221,-3.81086748826,-4.89091423188,-1.36830743341,-1.50703412415,1.54698642355,-1.42811902685,-3.38606745856,-3.24183510409,-3.59966543276,-4.61033958235,-2.79901987906,0.983693851851,-1.11462686955,1.98288974902,0.152972354568,0.48475978772,2.31417694671,3.88366710578,0.447266535661,-2.38339891913,4.22060960741,-0.840208648113,-3.93265566704,-2.75243324507
0,0.6646460920860195,-1.87512971792,1.9755566735,4.28142427874,1.03746017378,-2.688810219,3.89208052595,0.322097697864,-3.61201433394,-3.40521398199,-1.47285897602,2.38457323751,2.33012106656,3.87578829822,-2.94764309596,-1.40926509606,3.24427443756,4.33059079724,1.91053222268,-2.94865630403,-1.58868442394,0.299074651193,-1.3464907725,4.80860200288,-2.08446306553,-2.6567402717,-1.10566061072,-3.0479978757,4.78626349076,4.00780110296,3.07790589974,3.55912218874,-2.56987740036,0.996938314504,-1.00175244064,4.80462724505,2.06142549318,-0.825474921182,-2.7352394063,-0.596717661589,0.973364062535,-4.32420068233,3.15062334164,-1.45303277873,-3.82587076603,4.00552282112,-4.9014529755,-1.07372264431,1.82152025767,4.32327698585,-2.57589638846,3.68656245637,4.61871107704,-4.01329623847,4.95748950159,3.10333767253,-0.156969166414,4.50133917999,0.221504358096,-0.658353983102,-4.38260880468,2.09297350095,0.47785539683,-3.66096590649,-1.37785933195,2.97255850111,4.24883260863,0.739077596335,4.55502382076,1.31585059588,-3.97599761417,-1.16897517153,0.554221038995,1.9354231716,1.14886475315,2.3463535899,3.61881625757,3.40134306872,-3.36750827082,-1.79136384808,3.65712856854,-3.81992248987,0.928100927886,1.96890527695,-4.36020268003,0.161676639497,2.72915992688,1.35297761956,-2.07397761269,-4.0158144356,3.91978967367,0.87122681179,0.687475368647,3.3186747042,3.59297950159,0.344641966944,2.4213407751,3.76200303737,1.78418407524,0.972356547027,-0.155148927423
0,6.815882370802441,-3.46419973167,-3.95777820096,-1.05578416211,-3.95867974962,-3.99699158644,-2.55224745053,-4.69884480896,-2.28138778213,-0.206813198696,3.89190012682,-0.70933364023,4.72545986023,0.117834853741,-4.4001905792,3.14368300256,1.72218199318,-1.89672337295,-0.120055018122,-1.31433776465,4.09720026189,-4.12051626162,-3.57030345685,-4.69929518542,2.43775253692,-0.894891095463,-0.745389918208,-4.91290204878,-2.71534743981,2.14628537539,-2.6161031913,0.246546542449,-0.62015509674,-0.741064875233,3.18025756455,-0.155299740074,-4.70699704555,-3.35247249849,3.90266601159,-0.709910407364,4.12796091879,-3.62713295407,1.10022375702,-4.46563226078,-0.0825789105963,0.775767774811,-3.53682522352,-1.85137854029,1.95126031227,-2.21235003959,-0.0884639094192,-1.78605522512,4.37885078773,-2.33304341962,3.56677803538,-1.19398532097,2.63623708907,0.421387792651,1.34361030322,-0.067064005971,-0.0820750106693,-3.71099629762,4.82418626353,-2.1183246631,-2.34534107998,4.29881550089,2.75088781669,-3.68306548526,4.80363117778,2.40855741117,-0.552108831975,-4.89993144125,2.94714086332,3.84887646,0.0683442476412,2.32991437146,-0.302832036934,-1.78230491282,1.89219405368,-4.30277309084,2.21362960478,-4.16701668687,0.471886239481,-2.49339940499,-4.96013006109,-2.47402722122,2.58500898286,-4.320167085,-4.56364060787,-2.44842328436,1.77863755292,-4.2703777633,2.48792191394,-2.70689651979,-1.29999157614,-4.23128051631,-4.19629776644,0.314230608033,-2.79496127356,2.03463767991,-4.14336242512
0,6.061625730695077,1.87829885681,4.2992436666,-0.351918326674,-2.83728560341,3.36813533525,-2.27231470865,0.981892481797,-0.0683083404036,-1.20618942629,-0.366182909852,1.20857353382,1.53035129589,4.56977967967,2.9802726283,2.50219397698,-1.10272890446,2.96361198664,-3.37716639075,2.43276413636,-3.12587498442,-2.27454605079,0.565740974563,-0.371288205298,-0.277309262164,0.0870532671282,3.49075692825,2.60658362955,4.38462847237,1.12907617986,3.17758894458,-0.636211481522,-3.08783241013,1.14109923664,1.76743976101,4.12833396934,-0.177554131823,-4.59132728081,-3.62416680259,-2.79398459999,-0.322775112432,4.23135817351,3.23835308303,4.77746661122,-4.20900348913,-1.51424339549,4.29315685801,4.9912582086,1.29142158225,4.46485020391,4.34661547479,-2.97614899643,-2.39602409061,3.05182200953,4.16549695528,-0.88348466462,3.295373429,-1.33579854294,-4.32343627084,1.20399736072,0.419293702663,1.28888020431,-3.24707040212,-4.9146970878,-2.91217410299,-1.46733160155,2.02475926663,4.6992580936,3.47985800541,2.07856917625,-3.78681615599,1.53201636035,-2.77249633179,-1.45216078055,-0.528086348357,-2.41935488889,-2.90173003571,1.85785593368,-0.365226926812,-0.356862803647,4.09394827066,2.8682837,3.93566215245,4.00931454654,0.874860989622,-4.82056970904,-2.1942978992,4.70596136504,3.43032879596,1.09747272185,-0.555085833952,-4.7315358461,2.95681095054,0.72127583492,-4.51501778514,3.9094796176,2.5792756826,3.53479437651,-3.15041929624,-0.533166281989,-4.16122650642
0,2.7769316550143017,-1.80950473147,-4.98732794592,0.0291415315577,2.21806843744,-1.74640419085,-2.77532836292,0.109577144359,3.64122935539,-0.522729457255,1.43289543787,-1.90783489912,-0.836481748778,4.10878456829,1.42929293894,-2.92647108385,-2.61827613182,-2.02723817539,2.59747844941,-0.167883382015,-4.82023020181,2.63928906404,-3.54316507311,3.10722733148,-0.388255351553,-4.11379497284,-1.96433602198,-2.40084413853,3.34036565174,-3.77418067248,-2.02970495723,-1.89933087771,-3.95543940651,-0.416782840058,-0.917743132632,4.2409335681,-2.32708434713,4.38900238253,0.906850947879,-0.0981880696104,-2.62401894377,-1.93299462968,-4.71827362848,0.879234584923,4.56958166629,-2.95638444336,-0.190504873005,2.45617770098,-1.41512497947,3.40612432331,3.11962066794,0.447889972986,-3.79340651073,-1.96384680204,4.74097723893,-3.40898913677,-1.31444023272,-3.2034627619,-1.63839808657,-1.08286240553,-2.92164435199,-2.11189206546,1.36709880712,-1.34341205158,-4.46488002238,-0.67209016354,3.0160715003,3.05204821038,-2.60763629202,-1.87005014519,-3.727577293,-0.858226900387,3.91871628208,-0.910989854967,-4.34544093544,-0.0846945996467,-3.77285154523,-2.3533716798,-0.375759587088,-4.83353243869,-3.9703355589,4.50794886676,-3.48741274639,1.97423573959,4.93254892326,-1.26905188,-3.82946158146,-0.239121224094,-2.42514547775,0.523509686229,1.31849977025,-2.28716931591,4.05355082732,-3.06116208222,2.78752288368,0.233651981828,-3.29136082664,-1.64393912033,4.95991682542,0.590491732956,-1.20524059059
0,2.8228687141437088,1.79525642977,4.18568733001,1.77807837822,-2.01167291536,-1.27362639913,-4.72988089949,2.26608021833,2.68879235957,-0.701694600095,-0.291707328343,0.179642479075,2.17538020197,1.11427172976,-2.44619076581,-2.25967382218,-0.84708977558,0.609573309014,-0.617453004081,-4.23461071945,4.08373261156,-4.86231347827,3.25412409599,1.74048850654,4.51719407487,-3.82312497199,4.98949624899,-1.11175302255,0.124927652836,-2.13019608098,-2.43489094304,-1.04123566856,3.06085115509,-1.53447985276,-0.679002302363,-4.36394094721,4.6865181206,-1.88276367787,-1.84401209713,4.7415673912,-0.362287208251,3.94274056226,-2.16827803047,-1.38583217788,4.36638202471,-2.24917062363,1.63680714378,-4.33995810191,0.433553014148,-4.53820191019,-0.499608072022,2.26652734623,-3.89495038163,-4.91553455143,3.20060274841,-2.83360283246,-3.1669753549,-0.917926551215,2.81317355511,1.79973381479,4.58341021047,-1.83004582951,-0.364687697625,4.25124888833,3.53004050643,4.15709770463,-2.44001755,2.26765632743,-4.58199670028,4.2060800192,-1.45795722354,0.254515863609,4.42178417778,-1.33217964165,4.04139008553,2.38261672541,2.98107076118,-4.28952048667,2.51019737918,0.864405805474,3.05839289743,4.89929731943,0.731338043601,4.65190173522,-0.956991108232,4.89128903097,2.87891501006,-3.58660821379,0.517345323984,-1.90513335172,4.06693398601,2.41974113481,-2.98760337532,1.98906493702,1.52106949415,0.302340925344,2.83335455535,-3.15146849688,-0.826509417074,3.6575775564,2.56668690327
