label,-2.08,0.215,-0.24,2.253,2.791,-1.50,1.933,-0.09,-1.52,0.275,-0.29,1.628,0.697,-0.98,-0.23,1.713,0.442,-0.37,-0.88,-2.46
0,-2.86,-0.80,1.942,2.312,-2.52,0.492,1.949,2.662,-1.92,2.388,-2.65,2.422,0.751,-1.80,-2.77,0.495,-0.76,1.791,1.800,-2.47
0,0.671,2.054,2.885,-1.28,1.384,1.087,1.348,2.701,-0.55,-1.33,1.971,2.146,2.167,-0.53,1.743,-0.69,-1.93,-0.25,0.955,1.139
0,-1.46,-1.76,-1.35,1.652,1.455,1.866,1.625,-2.53,-0.21,1.821,-2.21,1.283,2.026,0.514,-2.03,-2.60,-2.54,1.100,-1.59,2.536
0,-2.48,2.857,1.631,-0.59,-2.76,1.601,-2.34,2.724,-1.49,0.551,-2.51,-1.83,-2.91,2.381,1.446,-2.26,-0.26,-1.67,-0.83,2.451
0,2.082,-2.48,0.957,1.520,2.763,2.407,0.936,-2.30,1.520,2.561,-2.11,-2.92,-1.66,2.298,-2.17,-2.82,2.873,-2.99,-2.07,0.130
0,-0.18,-1.25,-0.61,0.704,0.949,0.726,-2.65,-2.73,-0.38,-1.43,2.494,0.867,0.288,-2.03,-0.05,-0.50,2.500,0.583,-0.84,0.035
0,-2.30,1.121,1.611,1.772,0.573,-1.87,0.726,-1.57,-1.07,1.997,0.809,-0.41,1.986,2.664,0.259,2.391,0.836,1.920,-1.52,1.154
0,1.066,-2.48,-2.55,-1.29,-2.30,-2.20,-0.49,-2.11,0.751,0.191,0.040,-0.32,-0.03,-1.51,1.391,-1.34,-1.27,2.232,0.611,2.506
0,0.117,-2.96,1.731,-2.87,1.787,-2.08,0.028,-1.26,-0.86,-1.25,1.012,-0.62,-1.13,1.273,-1.73,2.284,1.359,0.388,-2.10,1.121
0,2.741,0.576,-1.15,2.547,-1.60,-2.01,2.600,1.942,2.233,1.912,0.005,-0.61,2.238,0.606,-0.46,-1.65,1.256,2.749,2.204,1.590
0,1.436,-1.97,-2.50,-1.52,2.963,2.985,-1.04,-2.54,0.467,-1.35,1.531,1.157,1.009,-1.23,-1.93,-1.44,1.660,2.818,2.064,-1.79
0,-1.02,0.201,-2.93,-2.11,-1.32,2.153,-0.12,0.085,-0.31,-0.43,0.002,-0.08,-2.40,0.452,-0.33,-2.08,-0.89,1.986,1.583,-2.16
0,0.381,-2.89,0.814,2.480,-2.17,2.558,-2.75,2.924,-0.12,-8.31,-0.05,0.887,2.638,0.326,0.978,-1.28,-2.74,1.183,-2.53,1.787
0,-0.40,-1.71,0.861,2.255,-1.09,0.740,-1.11,2.367,-1.57,2.254,2.901,-1.08,-0.84,2.073,-2.13,-1.47,-0.78,0.437,-2.78,-0.61
0,1.604,-0.01,-0.06,-2.65,-2.38,-0.22,-2.49,0.088,2.054,-0.07,-0.26,-1.43,-1.25,1.265,-0.82,0.850,-1.24,-1.19,-2.38,2.620
0,-2.84,-0.90,-1.32,1.082,-2.87,1.634,1.151,2.949,0.003,2.140,-0.37,0.431,-2.06,-2.70,2.034,-2.24,-2.08,-1.61,2.871,-1.69
0,-2.55,1.481,2.160,1.051,-0.48,0.827,-2.95,0.576,2.184,0.877,0.091,-0.18,-1.88,1.469,1.576,2.757,-1.97,-0.13,-2.42,2.691
0,0.833,0.116,-2.30,0.118,2.814,-1.70,0.682,-2.91,1.989,2.992,-0.66,-0.81,-2.97,-0.38,-1.81,1.028,-2.44,-2.89,2.449,1.730
0,0.004,-0.69,0.946,0.986,2.365,2.482,0.278,2.018,0.950,0.619,0.028,0.477,0.041,0.050,-0.42,1.823,-2.13,-0.58,0.616,-2.11
0,2.726,0.870,2.547,0.811,-0.46,-2.55,-2.63,-0.57,1.197,-2.67,-2.87,-0.98,1.898,2.003,1.288,1.750,-1.12,-2.02,2.546,0.305
0,-1.84,-2.80,-0.55,1.058,0.411,2.618,2.334,-1.44,0.050,-1.86,0.843,-1.74,1.885,-2.93,1.548,-0.00,0.916,-2.47,0.505,0.375
0,-0.23,-0.16,-2.38,0.277,-2.67,-2.25,-2.98,2.285,-1.17,-2.07,-2.43,2.878,-1.64,-0.62,-1.66,-1.57,1.963,-2.32,1.592,2.220
0,-1.00,-0.50,1.968,-1.33,1.941,2.998,0.809,-2.17,-2.40,-2.79,2.290,-2.34,-0.54,0.205,2.414,0.957,1.492,0.114,1.282,-0.44
0,1.039,0.997,-0.69,-1.75,2.112,-0.07,1.043,1.251,2.510,-2.13,-2.03,-2.44,2.116,0.216,1.483,1.461,2.966,1.507,-2.65,2.336
0,0.228,-1.07,1.277,1.866,0.602,2.429,0.678,-2.81,-1.34,-0.76,-0.20,0.542,0.792,1.791,0.014,-2.89,-1.81,-2.55,-1.41,0.354
0,-0.33,2.305,-2.78,-0.13,1.765,1.909,-0.71,1.701,-1.86,1.944,1.383,1.108,-1.88,2.191,-2.45,0.904,0.270,2.124,-0.46,2.791
0,2.032,-2.11,-2.93,-1.40,-1.06,-2.52,-1.17,-1.18,1.448,0.473,-2.73,0.854,-1.37,0.921,2.084,1.150,-0.54,-1.14,-2.50,2.307
0,-0.78,-0.76,-0.43,-1.35,-0.63,2.496,-0.92,-2.76,2.778,1.734,-2.37,-0.75,0.464,-0.88,0.852,-1.19,-1.52,0.543,-0.60,-0.85
0,-2.64,0.698,-2.37,1.088,2.039,-1.64,2.228,1.482,-2.56,1.042,2.253,-2.65,-1.51,1.888,-0.23,-1.74,2.406,-0.19,2.780,-1.36
0,0.868,1.974,-0.61,2.131,-0.14,-1.52,-0.37,1.572,-1.02,-0.08,1.584,1.281,0.425,-0.57,2.226,0.406,1.623,-0.33,-0.52,0.689
0,-0.54,1.699,0.968,2.037,-1.28,-2.00,-0.12,-1.70,-0.63,-0.63,-1.16,-0.50,0.537,-1.30,2.195,-0.82,2.692,2.208,2.319,2.142
