label,2.853,4.871,1.388,1.895,2.350,3.639,2.785,2.405,4.357,2.586,1.467,1.608,4.831,2.054,4.096,3.580,2.500,4.409,4.836,1.733
0,2.958,2.784,1.394,4.200,1.840,3.553,4.352,2.655,2.395,1.403,3.445,3.331,4.761,3.101,1.252,4.640,3.040,4.587,1.215,1.196
0,2.638,2.795,1.506,4.198,2.474,2.955,1.318,4.581,3.188,2.288,1.259,3.371,2.371,2.586,1.947,1.430,2.075,3.552,3.197,2.436
0,2.931,4.349,1.392,3.846,1.134,3.210,4.149,2.648,4.247,3.800,2.481,2.425,3.893,4.614,3.417,2.388,3.713,1.722,1.602,1.684
0,4.227,3.295,4.354,1.999,3.101,2.869,4.376,4.129,2.451,4.422,2.346,4.261,1.077,4.987,2.859,1.721,2.272,2.994,1.807,2.060
0,4.951,1.464,1.550,1.431,1.931,4.325,3.129,4.926,4.755,4.209,1.299,3.027,1.930,4.541,3.538,3.347,4.472,2.020,2.661,4.771
0,4.412,1.926,2.871,3.677,4.036,4.984,4.288,1.040,3.839,1.453,2.604,3.176,1.716,4.222,3.461,2.155,1.608,1.188,3.127,3.707
0,4.112,2.736,3.352,1.893,1.822,1.185,4.202,4.892,1.073,2.876,4.042,2.864,4.890,4.594,3.502,2.991,2.369,2.422,2.850,3.730
0,3.961,3.162,1.635,1.691,2.004,2.956,1.943,1.528,1.817,1.689,4.831,4.303,2.902,2.367,3.698,2.067,4.988,1.173,1.001,3.808
0,3.791,4.659,3.056,4.464,2.957,1.845,1.098,3.600,3.407,1.530,4.661,3.868,3.361,2.484,3.160,2.025,1.313,4.802,2.619,1.572
0,4.487,2.141,4.334,2.247,3.119,2.454,1.856,2.997,2.364,2.183,4.292,3.844,2.613,4.028,1.972,3.692,4.977,4.940,2.698,3.218
0,2.886,4.543,2.223,1.438,3.188,2.557,2.899,2.778,4.010,3.246,3.441,3.602,2.495,3.196,3.280,2.228,2.119,2.230,2.750,4.395
0,3.510,1.045,3.796,3.798,1.381,4.027,4.767,1.771,3.472,3.244,4.585,4.011,1.238,2.420,3.347,4.539,3.374,4.306,1.405,1.890
0,2.622,4.105,2.528,4.918,3.731,1.779,3.824,4.838,3.393,4.587,1.450,1.084,1.260,4.224,3.698,3.130,1.695,1.356,1.552,1.637
0,4.604,4.570,3.911,4.955,3.739,1.615,3.427,1.509,1.150,3.413,1.338,3.163,2.681,3.124,3.998,4.301,1.768,3.403,1.325,2.500
0,1.391,2.446,3.865,1.661,3.882,3.311,3.395,3.004,2.599,3.513,1.150,2.774,4.726,1.908,1.420,3.287,3.869,1.317,1.763,4.763
0,4.208,2.242,2.597,4.423,4.445,1.525,4.903,2.608,1.025,1.089,1.057,3.082,4.375,4.754,3.255,3.678,3.270,3.778,3.676,2.215
0,2.529,4.657,2.836,4.677,1.271,2.358,1.978,1.353,2.052,3.383,3.912,3.769,4.342,2.177,4.587,4.941,1.864,4.392,1.354,3.279
0,2.805,1.125,3.240,4.572,1.476,2.293,1.632,3.470,3.522,3.345,4.713,3.044,3.676,1.459,4.290,3.991,1.406,2.522,4.325,1.880
0,1.671,3.199,4.585,2.947,2.402,2.262,4.557,3.023,4.883,3.592,4.216,3.665,3.439,1.618,1.160,2.019,1.489,4.708,2.751,1.482
0,1.925,4.112,4.082,2.325,2.774,4.728,4.181,3.726,2.005,2.182,1.344,1.147,4.550,2.541,2.721,2.443,2.812,2.810,1.077,1.633
0,4.954,3.572,2.037,4.985,3.440,2.558,3.304,3.253,2.373,1.066,1.567,3.729,3.913,1.153,4.391,1.109,1.958,3.671,1.705,4.369
0,4.751,2.708,2.346,4.025,4.023,2.427,3.638,1.924,4.883,3.049,3.756,2.900,2.119,3.213,1.746,1.273,1.934,3.752,1.128,4.329
0,4.682,3.266,2.462,1.889,3.167,1.619,4.885,2.234,1.946,1.329,4.545,2.203,3.699,2.425,4.218,2.360,1.347,1.490,3.254,4.534
0,3.269,2.675,1.450,4.782,2.611,2.325,4.441,4.927,2.620,2.037,2.336,1.496,2.954,4.729,3.659,3.629,4.653,1.772,4.763,1.520
0,4.130,1.473,2.565,2.277,1.737,2.644,2.118,1.892,3.669,3.851,4.520,3.437,3.984,1.439,3.832,2.852,4.880,4.816,1.591,3.915
0,4.097,1.340,3.147,3.664,4.000,3.410,4.456,4.732,1.771,2.285,3.627,2.959,4.315,1.371,4.967,4.552,1.789,1.980,2.838,4.020
0,3.808,3.526,1.984,4.868,1.360,3.152,2.411,3.097,1.874,2.437,1.489,3.133,2.241,2.751,3.931,2.132,1.812,2.279,1.281,3.042
0,4.170,2.011,2.538,1.287,1.282,2.382,3.031,4.058,1.912,3.060,3.586,3.814,3.620,4.420,3.823,1.021,4.236,2.910,3.141,2.376
0,4.825,2.847,1.475,4.469,1.005,4.899,2.501,2.828,2.563,4.015,1.437,4.376,2.211,3.716,3.424,1.548,1.859,3.925,4.681,4.786
0,4.440,2.566,1.833,1.131,2.046,4.861,4.417,1.014,4.770,1.269,1.386,1.161,4.934,1.189,3.734,2.431,1.955,1.845,2.387,2.894
0,1.372,4.118,3.672,2.485,2.512,4.716,2.121,1.183,2.106,2.876,4.012,2.283,2.245,1.041,1.958,3.686,3.424,1.712,4.053,2.107
0,3.114,1.214,1.621,3.490,1.952,1.679,1.930,4.828,3.238,3.925,2.775,4.499,1.040,3.459,2.451,2.110,2.942,4.664,4.764,1.089
